,degree,cc
5314,5,0.1
6506,28,0.15343915343915343
2602,65,0.1639423076923077
4454,54,0.06778476589797344
1880,75,0.03783783783783784
499,24,0.057971014492753624
7569,49,0.13520408163265307
132,31,0.1978494623655914
5071,24,0.3007246376811594
8680,43,0.10077519379844961
6831,19,0.05847953216374269
1898,70,0.2873706004140787
4698,93,0.277466105656849
4369,41,0.08536585365853659
2761,22,0.2597402597402597
5515,8,0.25
926,9,0.16666666666666666
8066,63,0.30824372759856633
1601,71,0.1255533199195171
8961,35,0.09915966386554621
8374,12,0.25757575757575757
5335,92,0.0716674629718108
7203,21,0.23333333333333334
8716,68,0.11501316944688324
3400,18,0.13725490196078433
3643,25,0.12333333333333334
5946,5,0.1
1353,5,0.1
7909,17,0.1323529411764706
776,25,0.26666666666666666
473,31,0.12473118279569892
7179,30,0.12413793103448276
1065,14,0.27472527472527475
259,2,0.0
4231,9,0.5
486,21,0.24761904761904763
6116,13,0.08974358974358974
5676,117,0.1404361921603301
1145,26,0.1723076923076923
7515,9,0.19444444444444445
4258,2,0.0
2496,16,0.15833333333333333
8766,18,0.1568627450980392
7521,273,0.03824606765783237
4844,42,0.019744483159117306
223,6,0.26666666666666666
7303,153,0.14972480220158238
3404,14,0.24175824175824176
1979,21,0.08571428571428572
1399,27,0.1168091168091168
1108,33,0.3409090909090909
7540,78,0.09956709956709957
818,14,0.07692307692307693
3746,41,0.22073170731707317
9353,19,0.15789473684210525
6641,5,0.1
6638,36,0.10158730158730159
4882,43,0.1406423034330011
5149,8,0.32142857142857145
6645,9,0.2222222222222222
2857,16,0.05
7982,42,0.23344947735191637
8484,103,0.067390062821245
9274,20,0.18421052631578946
8172,57,0.2575187969924812
4002,4,0.16666666666666666
1716,9,0.25
1718,2,0.0
7424,16,0.13333333333333333
9149,9,0.16666666666666666
3439,70,0.15817805383022773
8247,36,0.2761904761904762
7630,21,0.14285714285714285
8825,22,0.12987012987012986
8781,144,0.05691530691530691
7705,22,0.341991341991342
7893,19,0.0935672514619883
2319,58,0.24077434966727163
8122,25,0.33
4025,11,0.2545454545454545
1219,12,0.15151515151515152
1905,86,0.12175102599179206
2328,17,0.16176470588235295
4055,31,0.17204301075268819
8788,19,0.24561403508771928
1860,8,0.07142857142857142
1878,47,0.150786308973173
2908,49,0.22874149659863946
5275,21,0.08571428571428572
8954,130,0.20966010733452595
2591,118,0.17094017094017094
4889,148,0.22209965067107923
129,4,0.3333333333333333
3574,45,0.24343434343434345
5042,36,0.24603174603174602
583,29,0.2684729064039409
3465,22,0.18614718614718614
9179,68,0.17383669885864794
2357,10,0.3333333333333333
6383,24,0.17391304347826086
5550,15,0.3142857142857143
6796,11,0.36363636363636365
3877,37,0.2897897897897898
9190,44,0.17547568710359407
4613,86,0.23255813953488372
4922,15,0.2857142857142857
890,16,0.13333333333333333
4335,14,0.4725274725274725
896,9,0.3611111111111111
3466,16,0.35
8551,23,0.37549407114624506
4933,34,0.14616755793226383
5806,47,0.4125809435707678
9035,29,0.4236453201970443
7941,9,0.08333333333333333
8232,30,0.19310344827586207
9146,75,0.23855855855855856
6338,13,0.3333333333333333
6000,19,0.3391812865497076
912,63,0.24475166410650281
1416,37,0.1996996996996997
629,43,0.14950166112956811
2378,18,0.3790849673202614
5226,36,0.2904761904761905
5108,31,0.2
7898,6,0.26666666666666666
9229,11,0.34545454545454546
8576,7,0.6190476190476191
7915,85,0.17871148459383754
4382,32,0.26814516129032256
7040,41,0.174390243902439
2096,51,0.15058823529411763
204,29,0.2315270935960591
3524,18,0.19607843137254902
8400,13,0.1794871794871795
3820,23,0.25691699604743085
4383,42,0.22531939605110338
1069,60,0.1655367231638418
2958,12,0.4090909090909091
1526,15,0.3904761904761905
1730,20,0.29473684210526313
3675,14,0.3516483516483517
1799,30,0.15172413793103448
6020,183,0.13246862427190295
1566,49,0.12585034013605442
4976,15,0.4666666666666667
193,90,0.31910112359550563
9343,37,0.2957957957957958
367,21,0.5857142857142857
7358,18,0.6078431372549019
985,19,0.2807017543859649
2412,32,0.2661290322580645
7994,8,0.6428571428571429
6586,16,0.30833333333333335
5845,25,0.14666666666666667
7587,11,0.18181818181818182
4122,26,0.22153846153846155
672,100,0.27494949494949494
9476,55,0.19797979797979798
5558,12,0.4696969696969697
8310,66,0.2386946386946387
972,52,0.3521870286576169
5566,22,0.1774891774891775
2428,26,0.18153846153846154
2995,24,0.4420289855072464
7029,25,0.18
7382,55,0.2101010101010101
9148,19,0.3684210526315789
7708,23,0.3201581027667984
6168,27,0.21937321937321938
2927,37,0.19369369369369369
3289,32,0.3024193548387097
3570,49,0.28316326530612246
2153,39,0.14304993252361672
8974,11,0.21818181818181817
8024,59,0.3220338983050847
5286,106,0.22371967654986524
6500,21,0.18571428571428572
4397,13,0.23076923076923078
2493,65,0.1576923076923077
4156,17,0.3897058823529412
3021,22,0.31601731601731603
5684,46,0.26859903381642514
5298,20,0.2736842105263158
9319,29,0.18472906403940886
1300,90,0.16803995006242198
4241,84,0.20367183017785429
2179,62,0.16604970914859862
2468,21,0.3142857142857143
1012,11,0.36363636363636365
3754,29,0.03694581280788178
1309,43,0.1450719822812846
2581,34,0.3939393939393939
4544,10,0.26666666666666666
5469,19,0.16374269005847952
9334,79,0.33073677377474847
7428,72,0.20618153364632238
5587,49,0.3715986394557823
5315,19,0.24561403508771928
5317,19,0.4093567251461988
6219,26,0.40923076923076923
7681,28,0.21693121693121692
6993,23,0.19367588932806323
6223,52,0.1636500754147813
5624,35,0.25210084033613445
5679,43,0.34219269102990035
8067,28,0.1746031746031746
5545,20,0.1736842105263158
8150,33,0.20454545454545456
1035,18,0.48366013071895425
3864,48,0.14627659574468085
5061,29,0.3374384236453202
7168,15,0.4095238095238095
4343,6,0.26666666666666666
2773,20,0.3473684210526316
6246,15,0.2857142857142857
9368,8,0.5357142857142857
4624,17,0.11029411764705882
766,5,0.2
8009,17,0.22794117647058823
3645,79,0.2596559558584875
6700,14,0.38461538461538464
2793,38,0.38264580369843526
5660,20,0.2736842105263158
1587,43,0.28349944629014395
5742,53,0.2220609579100145
6766,45,0.30303030303030304
7491,41,0.23170731707317074
2314,22,0.329004329004329
5801,16,0.2833333333333333
1373,21,0.3333333333333333
2241,19,0.38011695906432746
1378,7,0.14285714285714285
8113,26,0.2
2524,10,0.28888888888888886
6901,27,0.42450142450142453
3250,21,0.30952380952380953
3386,32,0.125
7104,19,0.2631578947368421
9085,14,0.14285714285714285
7198,42,0.27990708478513354
5888,27,0.16524216524216523
8638,19,0.4444444444444444
7829,35,0.3310924369747899
1294,30,0.26436781609195403
8440,8,0.2857142857142857
1531,42,0.30197444831591175
5993,30,0.34942528735632183
6741,91,0.10476190476190476
9055,59,0.22092343658679134
2520,56,0.237012987012987
1364,8,0.21428571428571427
687,60,0.07627118644067797
2267,13,0.0641025641025641
6306,83,0.22803408756979135
392,16,0.24166666666666667
1100,11,0.5272727272727272
6671,113,0.09639696586599242
8435,25,0.25666666666666665
9110,32,0.0967741935483871
8892,66,0.17156177156177158
6055,29,0.24630541871921183
8791,18,0.29411764705882354
3986,42,0.16260162601626016
3718,74,0.05220288781932617
7228,120,0.15378151260504203
1488,36,0.30317460317460315
3656,60,0.21525423728813559
4626,19,0.4269005847953216
9364,16,0.18333333333333332
3896,26,0.23076923076923078
1423,38,0.22475106685633
566,11,0.18181818181818182
7590,31,0.3247311827956989
846,28,0.13756613756613756
2471,8,0.42857142857142855
177,300,0.09420289855072464
7692,21,0.34285714285714286
2154,14,0.1978021978021978
2584,42,0.2229965156794425
8815,23,0.33992094861660077
9478,55,0.13535353535353536
3918,18,0.3790849673202614
7438,18,0.45098039215686275
2305,13,0.20512820512820512
3857,9,0.3055555555555556
6356,39,0.22807017543859648
6161,42,0.1986062717770035
8462,14,0.2967032967032967
7579,11,0.2909090909090909
7582,24,0.2826086956521739
6364,15,0.22857142857142856
6054,36,0.25873015873015875
3773,32,0.13911290322580644
9171,43,0.23034330011074197
6976,7,0.3333333333333333
3757,55,0.11245791245791245
5459,62,0.11475409836065574
3025,55,0.1771043771043771
6967,8,0.6785714285714286
195,26,0.32
3181,73,0.18949771689497716
131,20,0.14736842105263157
5359,21,0.04285714285714286
6487,17,0.27205882352941174
9272,255,0.011919098348000617
262,71,0.19798792756539235
9106,20,0.15263157894736842
1939,6,0.5333333333333333
6096,38,0.07965860597439545
1641,34,0.10695187165775401
5029,54,0.09713487071977638
3361,15,0.3333333333333333
9437,13,0.16666666666666666
2727,22,0.05194805194805195
6187,21,0.21904761904761905
6994,39,0.10526315789473684
9006,57,0.16478696741854637
6749,184,0.15009503444998812
5738,19,0.11695906432748537
4016,25,0.25666666666666665
2705,97,0.06550687285223368
7633,76,0.08421052631578947
8056,82,0.14031918096958748
939,39,0.13765182186234817
133,12,0.045454545454545456
4344,28,0.12698412698412698
9239,4,0.0
1568,2,0.0
6894,5,0.0
1476,55,0.04040404040404041
4550,46,0.1565217391304348
2250,45,0.08282828282828283
7468,18,0.11764705882352941
999,2,0.0
134,4,0.5
135,9,0.08333333333333333
5663,58,0.1881427707199032
1324,43,0.19269102990033224
7822,35,0.040336134453781515
7963,52,0.043740573152337855
136,14,0.04395604395604396
3081,11,0.14545454545454545
3763,33,0.03598484848484849
8957,71,0.1090543259557344
5749,101,0.08495049504950496
4757,30,0.09425287356321839
9033,75,0.1300900900900901
9475,34,0.14795008912655971
4829,57,0.11403508771929824
4525,26,0.07384615384615385
2503,24,0.14130434782608695
137,6,0.26666666666666666
4853,25,0.17
3038,9,0.1388888888888889
1522,43,0.19158361018826134
138,9,0.2222222222222222
9396,12,0.21212121212121213
2931,30,0.15172413793103448
4200,9,0.05555555555555555
7492,30,0.28735632183908044
7535,9,0.3611111111111111
5574,48,0.1702127659574468
6764,126,0.1351111111111111
1321,22,0.24242424242424243
139,3,0.3333333333333333
8349,3,0.3333333333333333
3931,7,0.23809523809523808
140,18,0.17647058823529413
2865,61,0.09672131147540984
3790,8,0.2857142857142857
6762,8,0.0
141,9,0.1388888888888889
3484,25,0.22666666666666666
3277,61,0.2174863387978142
6088,37,0.16816816816816818
8939,57,0.06140350877192982
5659,63,0.18791602662570406
2406,6,0.06666666666666667
142,22,0.1774891774891775
5655,31,0.09462365591397849
9053,20,0.17894736842105263
6023,31,0.1978494623655914
6739,44,0.0708245243128964
4175,2,0.0
4050,14,0.3516483516483517
8971,22,0.341991341991342
1844,43,0.028792912513842746
3109,20,0.23157894736842105
6959,7,0.47619047619047616
3798,38,0.08677098150782361
3869,26,0.29846153846153844
9460,2,0.0
2523,56,0.07467532467532467
144,158,0.09126824155446263
3043,37,0.23873873873873874
6324,75,0.13045045045045045
2047,18,0.13071895424836602
7205,39,0.09041835357624832
2068,45,0.14646464646464646
7141,86,0.15376196990424076
888,35,0.12100840336134454
594,44,0.05391120507399577
5847,45,0.17272727272727273
405,33,0.23484848484848486
9020,37,0.18018018018018017
7765,65,0.2605769230769231
7629,96,0.10328947368421053
8718,38,0.29160739687055476
4657,16,0.125
4211,33,0.3333333333333333
3644,55,0.2127946127946128
2502,47,0.1452358926919519
2222,13,0.14102564102564102
1202,156,0.1837055417700579
1501,103,0.31467732724157627
2580,20,0.3105263157894737
4439,14,0.16483516483516483
6889,24,0.13405797101449277
7036,96,0.16030701754385965
4958,20,0.22105263157894736
4675,17,0.3897058823529412
1511,33,0.2840909090909091
7187,14,0.24175824175824176
1620,27,0.19658119658119658
8915,123,0.2380381180860989
8096,29,0.1625615763546798
4549,11,0.16363636363636364
3677,10,0.17777777777777778
3974,51,0.21411764705882352
1081,23,0.21739130434782608
8922,48,0.38475177304964536
8344,17,0.18382352941176472
6131,26,0.13230769230769232
802,122,0.2186695569706002
3831,75,0.2381981981981982
4271,70,0.15610766045548655
3839,16,0.2
4404,8,0.25
5750,16,0.20833333333333334
8288,18,0.10457516339869281
3684,8,0.17857142857142858
4557,16,0.13333333333333333
8779,53,0.38824383164005805
819,103,0.19322292023605558
2911,19,0.34502923976608185
8628,51,0.07764705882352942
6320,203,0.1467590108764571
2141,9,0.16666666666666666
6389,24,0.2644927536231884
965,12,0.2878787878787879
8470,152,0.047228999651446495
6793,22,0.05627705627705628
3288,21,0.21428571428571427
5560,122,0.08765749898387752
4101,149,0.17368039180119718
2156,24,0.13405797101449277
6031,76,0.19228070175438597
5470,128,0.13041338582677164
4729,22,0.05194805194805195
4743,24,0.05434782608695652
1665,80,0.22436708860759494
556,14,0.45054945054945056
3861,28,0.16137566137566137
8043,8,0.21428571428571427
1561,81,0.04537037037037037
1994,58,0.28614640048396855
7126,80,0.11424050632911392
8952,37,0.05555555555555555
1894,63,0.15207373271889402
8565,29,0.06403940886699508
146,9,0.1388888888888889
249,23,0.3201581027667984
795,6,0.5333333333333333
147,11,0.23636363636363636
7640,30,0.05517241379310345
4819,9,0.4444444444444444
6089,173,0.11916924317784648
7978,13,0.11538461538461539
2917,43,0.029900332225913623
148,11,0.16363636363636364
4963,83,0.05465765501028504
747,21,0.3333333333333333
497,51,0.1027450980392157
4347,90,0.06666666666666667
3841,32,0.12903225806451613
6071,22,0.12554112554112554
5997,13,0.11538461538461539
6151,19,0.3391812865497076
5190,21,0.28095238095238095
664,9,0.2777777777777778
4935,108,0.26410522672204917
2910,10,0.06666666666666667
4007,12,0.15151515151515152
1071,18,0.21568627450980393
2281,164,0.04833158761035463
7551,37,0.14564564564564564
5861,18,0.41830065359477125
3620,36,0.1365079365079365
786,37,0.08408408408408409
3018,17,0.0661764705882353
261,14,0.2087912087912088
5450,27,0.07122507122507123
8353,111,0.10565110565110565
3182,10,0.044444444444444446
4321,15,0.23809523809523808
150,13,0.05128205128205128
3242,69,0.11167945439045183
681,46,0.09178743961352658
1260,12,0.015151515151515152
2124,8,0.17857142857142858
7284,17,0.17647058823529413
908,26,0.07384615384615385
9112,3,0.3333333333333333
3933,10,0.044444444444444446
2933,63,0.1971326164874552
151,10,0.28888888888888886
168,74,0.061458718992965566
2915,30,0.3931034482758621
152,4,0.5
153,65,0.11682692307692308
7679,65,0.07451923076923077
815,84,0.18674698795180722
2700,34,0.0873440285204991
1687,95,0.10033594624860022
8300,39,0.26180836707152494
1925,53,0.18214804063860668
4471,19,0.19883040935672514
6949,33,0.1571969696969697
6315,13,0.11538461538461539
9049,9,0.25
4076,26,0.1753846153846154
6804,23,0.09881422924901186
404,45,0.16464646464646465
2304,41,0.05975609756097561
8821,58,0.10586811857229281
3567,33,0.2215909090909091
5306,7,0.09523809523809523
8350,23,0.32806324110671936
6210,37,0.1996996996996997
8027,26,0.24307692307692308
1755,46,0.4028985507246377
7610,30,0.31494252873563217
4052,26,0.6
2643,54,0.34102026554856746
3795,31,0.2838709677419355
4658,48,0.20301418439716312
331,38,0.44523470839260315
7747,80,0.15221518987341773
3512,17,0.5294117647058824
341,30,0.42298850574712643
4630,18,0.45098039215686275
347,31,0.18494623655913978
2392,25,0.44666666666666666
6759,96,0.12653508771929825
7368,44,0.35412262156448204
4276,47,0.32469935245143383
6792,67,0.16960651289009498
711,44,0.39957716701902746
7710,69,0.216538789428815
8017,65,0.2586538461538462
1862,50,0.26693877551020406
6812,12,0.4393939393939394
8667,27,0.45584045584045585
5821,51,0.2635294117647059
7745,23,0.45849802371541504
8050,77,0.18796992481203006
6906,41,0.35121951219512193
7131,57,0.21428571428571427
3068,35,0.1495798319327731
4768,28,0.4365079365079365
5629,32,0.21774193548387097
8704,42,0.13472706155632985
4796,31,0.25806451612903225
5355,83,0.2271525124889803
2221,83,0.25947693211871875
4043,27,0.33048433048433046
5398,79,0.2242778318727686
1370,56,0.20584415584415586
2600,73,0.2560882800608828
6305,7,0.14285714285714285
3185,39,0.43859649122807015
7730,56,0.30064935064935067
4803,52,0.21794871794871795
514,63,0.2345110087045571
2257,20,0.22631578947368422
506,35,0.3663865546218487
1676,50,0.2587755102040816
2568,42,0.08130081300813008
2831,47,0.3265494912118409
2266,39,0.30364372469635625
7603,42,0.4099883855981417
2269,30,0.3195402298850575
6314,51,0.2549019607843137
1470,74,0.15957052943354313
1699,23,0.5454545454545454
2662,45,0.23939393939393938
4869,29,0.32019704433497537
8934,91,0.20488400488400488
861,39,0.4574898785425101
9483,19,0.47368421052631576
8506,31,0.44086021505376344
8513,65,0.2971153846153846
5270,86,0.1786593707250342
8186,29,0.24630541871921183
6069,22,0.1645021645021645
4716,162,0.2194616977225673
7052,40,0.15512820512820513
5229,57,0.15162907268170425
155,5,0.0
1434,11,0.01818181818181818
9205,10,0.2222222222222222
156,14,0.3076923076923077
4381,40,0.21153846153846154
3781,20,0.17894736842105263
5097,12,0.2727272727272727
2932,37,0.11711711711711711
3179,151,0.0640176600441501
4637,38,0.10810810810810811
935,13,0.32051282051282054
859,28,0.0582010582010582
157,3,0.0
8795,23,0.1067193675889328
7456,1,0.0
197,6,0.4666666666666667
158,7,0.23809523809523808
1212,56,0.17142857142857143
5783,39,0.1282051282051282
8851,35,0.1411764705882353
7763,14,0.26373626373626374
1303,8,0.25
2763,32,0.2217741935483871
5330,19,0.06432748538011696
8214,16,0.05
597,11,0.3090909090909091
1036,1,0.0
3912,24,0.09420289855072464
2018,18,0.16993464052287582
6624,34,0.058823529411764705
1661,13,0.07692307692307693
4787,24,0.1956521739130435
1188,6,0.06666666666666667
7119,33,0.17803030303030304
6955,4,0.0
5207,39,0.0620782726045884
1050,75,0.129009009009009
4209,29,0.06896551724137931
7944,38,0.1593172119487909
8088,14,0.14285714285714285
2505,26,0.20923076923076922
6040,60,0.12033898305084746
7639,15,0.21904761904761905
3222,22,0.19047619047619047
7918,35,0.08907563025210084
6008,11,0.07272727272727272
321,7,0.38095238095238093
1944,18,0.12418300653594772
5160,60,0.17966101694915254
1807,13,0.5
4235,71,0.1835010060362173
7333,22,0.18614718614718614
2687,72,0.08881064162754304
5098,28,0.22486772486772486
356,18,0.2222222222222222
7691,12,0.12121212121212122
8599,13,0.32051282051282054
6451,103,0.0196078431372549
7513,23,0.22529644268774704
5311,59,0.2793687901811806
6097,49,0.08163265306122448
5361,10,0.35555555555555557
4828,74,0.1388374676045909
9429,29,0.14039408866995073
5556,31,0.2021505376344086
3709,66,0.2
9041,14,0.06593406593406594
8552,5,0.2
247,34,0.20677361853832443
5504,50,0.12653061224489795
9013,28,0.15873015873015872
67,90,0.13083645443196004
8644,40,0.23076923076923078
1711,16,0.14166666666666666
4903,50,0.11183673469387755
7902,20,0.16842105263157894
6348,16,0.2
1026,29,0.12561576354679804
4051,75,0.18702702702702703
2737,33,0.17992424242424243
5595,8,0.07142857142857142
220,116,0.06536731634182909
7895,31,0.1053763440860215
4026,31,0.09032258064516129
7253,11,0.09090909090909091
6434,31,0.17849462365591398
3443,17,0.17647058823529413
7279,30,0.08735632183908046
1170,26,0.08307692307692308
7883,32,0.12298387096774194
4640,8,0.03571428571428571
8221,36,0.1619047619047619
1486,24,0.09420289855072464
8559,49,0.24064625850340135
6413,62,0.13696456901110524
4367,28,0.03439153439153439
4311,8,0.10714285714285714
5468,39,0.07692307692307693
194,65,0.26490384615384616
8256,11,0.10909090909090909
5665,62,0.13326282390269698
3676,10,0.26666666666666666
6443,6,0.06666666666666667
2129,16,0.20833333333333334
4825,91,0.1426129426129426
3079,14,0.24175824175824176
7056,46,0.1072463768115942
2546,66,0.15944055944055943
360,58,0.13732607380520268
6297,19,0.27485380116959063
4750,15,0.17142857142857143
3133,14,0.2087912087912088
4566,59,0.17533606078316774
5835,42,0.3879210220673635
7447,53,0.2220609579100145
5144,15,0.0761904761904762
4281,46,0.23671497584541062
7090,88,0.19853709508881923
7559,8,0.10714285714285714
6337,44,0.18816067653276955
2488,11,0.09090909090909091
5947,9,0.4444444444444444
3884,95,0.0826427771556551
6361,25,0.11333333333333333
5239,45,0.3
5176,100,0.23454545454545456
1088,36,0.18571428571428572
143,15,0.14285714285714285
162,1,0.0
163,2,0.0
165,5,0.9
166,28,0.2724867724867725
4363,85,0.1392156862745098
1798,47,0.10175763182238667
4556,100,0.11656565656565657
5403,31,0.16129032258064516
8730,54,0.10202655485674354
2149,19,0.3216374269005848
167,29,0.31527093596059114
8527,80,0.10949367088607595
8805,30,0.14942528735632185
2423,44,0.16279069767441862
9164,22,0.22077922077922077
5100,54,0.1187980433263452
554,25,0.16333333333333333
7082,41,0.1378048780487805
5728,21,0.21904761904761905
3596,13,0.34615384615384615
1856,15,0.17142857142857143
9245,6,0.13333333333333333
466,15,0.08571428571428572
7547,40,0.06282051282051282
3604,73,0.1537290715372907
4423,53,0.17779390420899854
5224,28,0.12169312169312169
4283,7,0.2857142857142857
5972,47,0.07215541165587419
7952,35,0.14453781512605043
213,36,0.10158730158730159
6399,42,0.11846689895470383
8581,17,0.19852941176470587
3817,22,0.11688311688311688
4762,33,0.30492424242424243
643,46,0.14879227053140096
4551,39,0.09581646423751687
1739,14,0.26373626373626374
5831,69,0.0959079283887468
2811,24,0.07608695652173914
3535,45,0.07474747474747474
4747,75,0.10990990990990991
1976,19,0.26900584795321636
1460,58,0.17301875378100423
1588,52,0.05052790346907994
8831,1,0.0
169,3,0.0
170,2,1.0
4672,10,0.2
171,1,0.0
172,17,0.07352941176470588
8813,12,0.07575757575757576
3749,37,0.016516516516516516
1261,7,0.47619047619047616
1025,32,0.1350806451612903
6733,5,0.0
6291,17,0.25
8203,75,0.1455855855855856
173,25,0.3333333333333333
3473,128,0.11847933070866142
8106,210,0.08680792891319207
4130,32,0.22983870967741934
3926,31,0.02795698924731183
174,19,0.3391812865497076
4306,24,0.13405797101449277
6566,16,0.025
175,2,0.0
359,35,0.17647058823529413
6912,5,0.3
974,43,0.13732004429678848
2449,24,0.26811594202898553
7341,34,0.058823529411764705
4775,34,0.31194295900178254
8522,36,0.23809523809523808
7166,31,0.2537634408602151
1127,17,0.375
2414,3,0.0
176,40,0.1346153846153846
3802,14,0.23076923076923078
3101,20,0.12631578947368421
9427,26,0.13538461538461538
9430,62,0.15388683236382866
6810,33,0.10606060606060606
8940,12,0.30303030303030304
9382,34,0.20320855614973263
3593,102,0.12269462240341682
6723,28,0.2566137566137566
6628,82,0.11894007828967179
4901,27,0.21652421652421652
9247,13,0.3717948717948718
5899,46,0.26956521739130435
5175,20,0.35789473684210527
7789,55,0.2202020202020202
8352,21,0.10476190476190476
288,41,0.0975609756097561
3383,16,0.30833333333333335
1196,36,0.11428571428571428
535,24,0.2898550724637681
243,21,0.1761904761904762
1759,47,0.40425531914893614
5341,28,0.30158730158730157
2360,101,0.17207920792079207
4913,36,0.1761904761904762
9116,105,0.06190476190476191
1073,93,0.16316035530621786
2646,45,0.21515151515151515
7315,21,0.2857142857142857
3505,29,0.21182266009852216
8258,6,0.5333333333333333
4518,67,0.19402985074626866
3519,128,0.11958661417322834
6274,28,0.1455026455026455
4094,4,0.0
4683,43,0.13510520487264674
4096,33,0.14015151515151514
6811,12,0.07575757575757576
981,27,0.36182336182336183
666,39,0.17273954116059378
5554,34,0.2531194295900178
3243,31,0.5032258064516129
7016,43,0.20155038759689922
2133,25,0.21666666666666667
7371,32,0.3588709677419355
7857,89,0.18386108273748722
8631,68,0.305531167690957
977,55,0.1569023569023569
7621,10,0.08888888888888889
4086,112,0.24549549549549549
5578,79,0.2320675105485232
986,33,0.045454545454545456
4126,96,0.15043859649122807
5583,23,0.17786561264822134
703,38,0.17354196301564723
4208,36,0.17777777777777778
6513,34,0.18716577540106952
8338,44,0.16279069767441862
1296,120,0.21386554621848738
4162,57,0.05576441102756892
7417,30,0.19540229885057472
5605,92,0.15862398471094125
2745,79,0.20869847452125934
1418,64,0.15922619047619047
4173,40,0.3717948717948718
2544,29,0.19704433497536947
8058,30,0.3586206896551724
7435,121,0.0825068870523416
1907,36,0.3603174603174603
6847,22,0.19480519480519481
4490,68,0.21992976294995611
8194,49,0.20833333333333334
7973,47,0.07678075855689177
5347,13,0.14102564102564102
3528,43,0.09745293466223699
6442,40,0.3782051282051282
5840,64,0.2698412698412698
6877,19,0.25146198830409355
6197,60,0.10734463276836158
2512,61,0.412568306010929
6850,16,0.075
7809,46,0.23478260869565218
8108,67,0.16644052464947987
2941,167,0.17408556381213477
4418,119,0.07064520723543655
3954,24,0.07608695652173914
4542,40,0.15
214,56,0.41623376623376623
3599,18,0.33986928104575165
6298,47,0.22756706753006475
6618,70,0.10227743271221532
2261,9,0.3333333333333333
1249,48,0.22163120567375885
8141,162,0.16800858829844337
8616,11,0.01818181818181818
9443,71,0.23661971830985915
9136,10,0.15555555555555556
9447,53,0.18795355587808418
3715,43,0.12070874861572536
6016,7,0.09523809523809523
3987,76,0.17228070175438598
6646,37,0.17567567567567569
540,23,0.26877470355731226
2292,23,0.1422924901185771
1893,42,0.2311265969802555
9472,32,0.23588709677419356
9322,57,0.16040100250626566
5438,26,0.24307692307692308
1622,17,0.125
2595,60,0.3045197740112994
6043,64,0.09077380952380952
3397,40,0.36666666666666664
7265,40,0.2794871794871795
6887,38,0.17069701280227595
3985,82,0.23065341764528757
7677,20,0.06315789473684211
4728,54,0.2508735150244584
7696,23,0.233201581027668
3385,45,0.10303030303030303
3369,82,0.05570611261668172
179,30,0.1793103448275862
3888,10,0.08888888888888889
328,60,0.14689265536723164
6255,41,0.12560975609756098
4777,49,0.07653061224489796
512,54,0.09433962264150944
1338,117,0.11700559976422045
8733,8,0.03571428571428571
180,22,0.1341991341991342
8695,28,0.12698412698412698
9252,12,0.12121212121212122
3236,38,0.06543385490753911
8179,7,0.42857142857142855
9111,40,0.2076923076923077
2844,22,0.11688311688311688
9452,45,0.14343434343434344
181,39,0.07557354925775979
6852,45,0.11818181818181818
2766,20,0.21578947368421053
1928,53,0.11103047895500726
1103,34,0.1657754010695187
8990,15,0.26666666666666666
8701,40,0.1794871794871795
2359,6,0.06666666666666667
7043,86,0.11354309165526676
525,44,0.19873150105708245
6599,14,0.3956043956043956
2466,23,0.24110671936758893
610,10,0.1111111111111111
5259,22,0.11255411255411256
8326,12,0.45454545454545453
8553,4,0.5
1163,94,0.12033859528711965
182,9,0.8333333333333334
1078,53,0.13352685050798258
183,13,0.08974358974358974
3545,31,0.16559139784946236
534,13,0.15384615384615385
6559,24,0.23550724637681159
4027,2,0.0
4132,3,0.3333333333333333
7322,56,0.1266233766233766
7194,8,0.25
6568,36,0.09206349206349207
184,9,0.1388888888888889
185,12,0.2727272727272727
1904,33,0.11742424242424243
7012,59,0.12799532437171246
186,32,0.08669354838709678
3187,44,0.30761099365750527
6264,101,0.15861386138613862
5913,34,0.10160427807486631
2054,44,0.1427061310782241
8176,5,0.0
8864,19,0.11695906432748537
3572,49,0.15391156462585034
3208,40,0.31794871794871793
2249,4,0.3333333333333333
3826,40,0.38846153846153847
187,1,0.0
8806,26,0.20307692307692307
9415,8,0.21428571428571427
317,25,0.05
7013,3,0.6666666666666666
1921,28,0.34656084656084657
9433,13,0.1282051282051282
6095,11,0.09090909090909091
485,8,0.39285714285714285
6416,27,0.28774928774928776
8770,20,0.3473684210526316
5729,12,0.3939393939393939
8174,31,0.3053763440860215
4449,25,0.26
3372,55,0.26397306397306397
3849,39,0.2564102564102564
715,7,0.6666666666666666
1280,12,0.5606060606060606
4057,63,0.20634920634920634
8294,7,0.47619047619047616
3491,24,0.32608695652173914
4121,181,0.059177409453652546
5273,17,0.4632352941176471
9125,19,0.3567251461988304
8013,28,0.31216931216931215
4393,12,0.7575757575757576
1388,14,0.3626373626373626
9463,8,0.8571428571428571
7647,27,0.08831908831908832
6800,11,0.21818181818181817
190,5,0.6
4035,23,0.17786561264822134
1166,12,0.36363636363636365
3470,20,0.2736842105263158
6706,52,0.16817496229260936
1218,67,0.13071008593396652
3616,30,0.18620689655172415
7744,72,0.10367762128325508
9009,1,0.0
3499,120,0.11512605042016806
8089,4,0.16666666666666666
8241,24,0.14130434782608695
