,degree,cc
32985,59,0.11221507890122735
10621,7,0.3333333333333333
11803,79,0.0863356053229471
20948,18,0.06535947712418301
10909,8,0.21428571428571427
12954,10,0.24444444444444444
30162,57,0.11403508771929824
22748,21,0.21428571428571427
31824,20,0.2631578947368421
35676,12,0.2727272727272727
34937,4,0.6666666666666666
35576,11,0.32727272727272727
27501,6,0.26666666666666666
35373,3,0.0
17998,19,0.2222222222222222
37536,11,0.09090909090909091
19897,8,0.4642857142857143
1593,10,0.17777777777777778
14624,62,0.09941829719725014
26949,19,0.0935672514619883
19364,26,0.15692307692307692
35485,15,0.21904761904761905
25159,15,0.29523809523809524
10737,123,0.06424097027855524
24584,7,0.2857142857142857
11917,60,0.08305084745762711
13158,10,0.26666666666666666
16617,9,0.2777777777777778
6429,25,0.18333333333333332
36955,13,0.02564102564102564
18290,9,0.3888888888888889
17525,36,0.14285714285714285
8759,63,0.07731694828469023
28792,18,0.0915032679738562
21095,44,0.17864693446088795
3122,71,0.11307847082494969
10928,7,0.09523809523809523
28519,3,0.0
31897,19,0.1286549707602339
24581,33,0.1268939393939394
17725,14,0.16483516483516483
12543,22,0.15584415584415584
14265,18,0.20915032679738563
23484,31,0.13978494623655913
36384,5,0.1
14277,35,0.2319327731092437
2870,2,0.0
13640,13,0.3076923076923077
14877,22,0.18181818181818182
24587,30,0.19080459770114944
36973,26,0.2923076923076923
1165,3,0.3333333333333333
22639,1,0.0
1166,1,0.0
18781,5,0.1
1168,3,0.3333333333333333
15593,1,0.0
13602,4,0.16666666666666666
6660,2,1.0
1169,2,1.0
1170,14,0.054945054945054944
18466,59,0.06838106370543542
30320,87,0.0628174284950548
1227,2,0.0
33176,8,0.17857142857142858
17979,15,0.13333333333333333
8747,5,0.1
14806,1,0.0
1171,6,0.26666666666666666
30726,1,0.0
37348,26,0.09230769230769231
31127,2,0.0
1173,40,0.11794871794871795
19233,10,0.26666666666666666
7107,13,0.1794871794871795
1372,16,0.08333333333333333
29094,35,0.09243697478991597
16994,22,0.1471861471861472
27455,38,0.12091038406827881
30424,30,0.09885057471264368
32794,26,0.27692307692307694
13252,42,0.15911730545876887
31185,2,0.0
5299,18,0.13725490196078433
1175,12,0.16666666666666666
16458,24,0.07608695652173914
14997,18,0.06535947712418301
25079,32,0.0907258064516129
1176,3,0.3333333333333333
1177,1,0.0
1178,11,0.45454545454545453
33654,30,0.2160919540229885
23398,47,0.10730804810360776
1179,8,0.2857142857142857
33034,20,0.16842105263157894
1180,4,0.16666666666666666
32582,101,0.04910891089108911
26035,17,0.07352941176470588
34196,2,0.0
8262,18,0.2679738562091503
15525,134,0.04432723600044888
17776,19,0.14035087719298245
37553,9,0.0
14618,30,0.0735632183908046
25730,48,0.13386524822695037
5406,4,0.0
17947,6,0.3333333333333333
33109,14,0.21978021978021978
7007,12,0.3484848484848485
7999,13,0.20512820512820512
15952,23,0.08300395256916997
281,25,0.023333333333333334
17777,6,0.06666666666666667
19560,13,0.07692307692307693
29310,24,0.11231884057971014
35959,12,0.25757575757575757
33481,9,0.1111111111111111
20400,23,0.18181818181818182
14259,11,0.18181818181818182
7637,15,0.05714285714285714
16046,3,0.3333333333333333
6085,59,0.06078316773816481
30668,25,0.14
31883,4,0.0
22637,3,0.3333333333333333
1183,2,1.0
1184,4,0.0
9747,43,0.09966777408637874
34652,32,0.04838709677419355
1185,5,0.0
30248,41,0.03902439024390244
14918,48,0.047872340425531915
14725,1,0.0
8300,15,0.02857142857142857
1186,8,0.25
6262,2,0.0
10603,12,0.07575757575757576
1188,4,0.16666666666666666
30896,21,0.09047619047619047
1189,1,0.0
29126,2,0.0
3166,25,0.16666666666666666
3826,1,0.0
11713,13,0.1794871794871795
11254,6,0.2
1194,5,0.0
11207,16,0.19166666666666668
25863,5,0.1
28231,32,0.11088709677419355
26660,76,0.02631578947368421
34417,9,0.0
4249,11,0.18181818181818182
17043,15,0.11428571428571428
30161,9,0.1111111111111111
5742,15,0.047619047619047616
27027,5,0.3
37228,7,0.2857142857142857
24467,57,0.16917293233082706
1197,4,0.5
1198,2,0.0
1199,5,0.0
10480,13,0.01282051282051282
7671,13,0.08974358974358974
10884,14,0.08791208791208792
1200,12,0.36363636363636365
21071,24,0.16666666666666666
6602,20,0.25263157894736843
16249,5,0.0
34070,1,0.0
31538,12,0.06060606060606061
1202,20,0.26842105263157895
27341,45,0.23030303030303031
26526,13,0.3717948717948718
16961,5,0.5
34509,22,0.10822510822510822
10103,17,0.25735294117647056
20744,19,0.19883040935672514
1203,11,0.2727272727272727
4415,9,0.3333333333333333
18117,6,0.6666666666666666
25041,13,0.15384615384615385
20266,18,0.11764705882352941
37686,11,0.23636363636363636
17080,44,0.07822410147991543
36959,89,0.0845250255362615
25096,13,0.11538461538461539
24024,26,0.07076923076923076
31668,44,0.13424947145877378
2911,16,0.05
27504,3,0.0
26201,31,0.17634408602150536
5897,28,0.05291005291005291
36667,15,0.08571428571428572
7503,21,0.01904761904761905
9645,44,0.09302325581395349
15666,5,0.1
20499,21,0.06190476190476191
14715,16,0.11666666666666667
5222,15,0.26666666666666666
9904,6,0.4
17853,4,0.16666666666666666
6732,31,0.12043010752688173
20986,12,0.25757575757575757
11294,9,0.1111111111111111
32889,12,0.3181818181818182
22505,47,0.07123034227567067
33838,12,0.18181818181818182
23637,2,1.0
35414,6,0.3333333333333333
17611,11,0.03636363636363636
14113,7,0.14285714285714285
32437,20,0.03684210526315789
1207,10,0.2
4068,5,0.2
22834,16,0.06666666666666667
22756,22,0.11688311688311688
1208,3,0.0
27354,4,0.0
4771,15,0.12380952380952381
1209,2,0.0
1210,2,0.0
12166,8,0.21428571428571427
14269,10,0.08888888888888889
30682,49,0.0935374149659864
25723,20,0.04736842105263158
5538,28,0.17989417989417988
28684,46,0.17198067632850242
11674,8,0.03571428571428571
4614,9,0.1111111111111111
27261,4,0.0
6739,18,0.13071895424836602
34657,17,0.09558823529411764
12433,10,0.06666666666666667
16187,21,0.09523809523809523
5087,11,0.12727272727272726
29698,21,0.15714285714285714
1213,35,0.1949579831932773
31633,17,0.29411764705882354
28703,14,0.21978021978021978
36320,7,0.2857142857142857
6483,17,0.3602941176470588
28772,11,0.10909090909090909
13734,20,0.24736842105263157
35154,12,0.4393939393939394
1214,2,0.0
26163,25,0.25333333333333335
33172,3,0.3333333333333333
1215,3,0.0
7253,9,0.05555555555555555
1217,12,0.045454545454545456
22727,6,0.26666666666666666
2128,5,0.2
34144,16,0.325
15597,5,0.2
25732,17,0.11764705882352941
1218,1,0.0
37427,21,0.17142857142857143
1219,10,0.08888888888888889
16845,18,0.05228758169934641
36026,13,0.14102564102564102
34980,14,0.13186813186813187
34795,7,0.047619047619047616
10585,17,0.022058823529411766
4841,39,0.0796221322537112
1220,2,1.0
1221,1,0.0
22021,4,0.16666666666666666
1222,2,0.0
24362,33,0.07386363636363637
1223,7,0.14285714285714285
26772,7,0.23809523809523808
11090,8,0.07142857142857142
20041,18,0.4444444444444444
37141,16,0.13333333333333333
1994,14,0.18681318681318682
19979,4,0.5
12156,27,0.1908831908831909
17008,22,0.21212121212121213
33506,5,0.2
2087,4,0.0
35246,8,0.25
32106,48,0.06826241134751773
36136,18,0.27450980392156865
34926,7,0.47619047619047616
21052,2,1.0
18710,65,0.08365384615384615
1225,6,0.0
24303,4,0.0
25751,3,0.0
27482,20,0.042105263157894736
18707,23,0.08300395256916997
25671,4,0.0
1226,16,0.20833333333333334
11543,22,0.1645021645021645
5292,3,0.3333333333333333
20311,14,0.16483516483516483
5363,5,0.2
28025,11,0.21818181818181817
34322,25,0.04666666666666667
13880,20,0.14736842105263157
14380,19,0.13450292397660818
24911,11,0.2909090909090909
19642,41,0.04878048780487805
27762,15,0.1523809523809524
24644,11,0.0
16718,22,0.14285714285714285
22723,15,0.1619047619047619
10241,25,0.14333333333333334
28880,2,1.0
21164,11,0.32727272727272727
5139,23,0.11462450592885376
18391,16,0.175
1611,47,0.04440333024976873
9699,1,0.0
11486,8,0.03571428571428571
12645,8,0.21428571428571427
16661,28,0.17195767195767195
5344,53,0.0783744557329463
18437,29,0.04433497536945813
7469,13,0.19230769230769232
8036,19,0.07602339181286549
29562,4,0.0
29995,5,0.4
8046,17,0.09558823529411764
1249,11,0.2545454545454545
16132,35,0.06890756302521009
31462,57,0.06453634085213032
4908,15,0.13333333333333333
13547,7,0.23809523809523808
13284,81,0.038580246913580245
36055,100,0.13373737373737374
6756,43,0.25802879291251385
34665,27,0.06552706552706553
5265,4,0.5
6430,33,0.01893939393939394
3275,14,0.12087912087912088
13891,14,0.1978021978021978
37628,17,0.11764705882352941
14817,26,0.06153846153846154
4187,29,0.2315270935960591
18375,31,0.2172043010752688
10293,11,0.2727272727272727
23370,13,0.15384615384615385
4675,18,0.2222222222222222
3107,13,0.15384615384615385
2538,31,0.03655913978494624
11091,15,0.13333333333333333
26722,6,0.2
9897,8,0.21428571428571427
9235,10,0.3111111111111111
26107,23,0.25296442687747034
27335,22,0.15151515151515152
19165,14,0.24175824175824176
28523,13,0.28205128205128205
1570,9,0.4166666666666667
21148,41,0.09024390243902439
21987,5,0.2
23058,31,0.2
846,26,0.32
6536,49,0.0824829931972789
22233,19,0.1695906432748538
23804,6,0.13333333333333333
25572,8,0.03571428571428571
7678,23,0.09881422924901186
5805,18,0.35947712418300654
29665,25,0.13
29778,22,0.2727272727272727
16323,13,0.38461538461538464
16695,5,0.1
30851,6,0.06666666666666667
15645,5,0.2
36135,25,0.12666666666666668
1476,5,0.4
31059,28,0.047619047619047616
15249,6,0.3333333333333333
30464,9,0.3055555555555556
22068,19,0.22807017543859648
33873,4,0.5
34015,28,0.10317460317460317
8337,75,0.025945945945945945
31105,24,0.31521739130434784
22813,18,0.10457516339869281
1464,136,0.05032679738562092
6057,11,0.07272727272727272
26861,12,0.07575757575757576
26862,2,0.0
28647,17,0.029411764705882353
12391,6,0.4
19853,11,0.12727272727272726
13551,26,0.12615384615384614
11949,7,0.2857142857142857
14759,10,0.2222222222222222
34274,26,0.07076923076923076
5812,19,0.15789473684210525
4390,12,0.22727272727272727
27475,19,0.08771929824561403
8941,8,0.21428571428571427
6092,21,0.13333333333333333
20997,7,0.3333333333333333
32032,11,0.05454545454545454
33082,16,0.08333333333333333
14062,7,0.047619047619047616
14080,3,0.3333333333333333
5541,6,0.3333333333333333
4435,11,0.36363636363636365
28143,32,0.0625
36951,20,0.23157894736842105
27568,11,0.12727272727272726
1642,8,0.42857142857142855
2694,13,0.1794871794871795
33770,7,0.3333333333333333
24610,7,0.5238095238095238
7322,9,0.05555555555555555
18262,9,0.16666666666666666
31001,6,0.2
5059,17,0.09558823529411764
27010,5,0.3
2263,27,0.15669515669515668
21494,82,0.13459801264679314
16559,7,0.0
34448,23,0.07905138339920949
6806,12,0.07575757575757576
1703,21,0.11428571428571428
20569,46,0.09468599033816426
20577,23,0.03162055335968379
9046,63,0.1152073732718894
36525,12,0.19696969696969696
1230,3,0.3333333333333333
26846,8,0.21428571428571427
1232,4,0.16666666666666666
1787,4,0.0
1564,10,0.2222222222222222
1233,8,0.14285714285714285
11843,44,0.0708245243128964
20503,26,0.027692307692307693
36635,5,0.0
2795,8,0.0
5112,17,0.09558823529411764
35369,44,0.13742071881606766
10872,31,0.2064516129032258
29401,19,0.3157894736842105
30280,4,0.5
36182,19,0.10526315789473684
15382,6,0.13333333333333333
14519,19,0.2222222222222222
23583,21,0.1523809523809524
1235,8,0.5714285714285714
4366,35,0.09411764705882353
8683,46,0.14589371980676327
21199,26,0.20307692307692307
24084,44,0.0919661733615222
210,5,0.5
37607,11,0.2909090909090909
1237,8,0.0
15003,10,0.28888888888888886
36443,16,0.03333333333333333
9169,42,0.11498257839721254
36499,23,0.08300395256916997
25896,75,0.05297297297297297
30290,16,0.03333333333333333
12049,6,0.2
1239,1,0.0
1240,1,0.0
1241,10,0.06666666666666667
17244,1,0.0
4157,24,0.057971014492753624
4397,31,0.1978494623655914
14468,12,0.10606060606060606
28924,5,0.0
13261,2,1.0
25805,75,0.008648648648648649
1242,6,0.06666666666666667
7859,74,0.0777489818585709
32658,3,0.0
31143,18,0.0457516339869281
20399,28,0.042328042328042326
15501,12,0.045454545454545456
35491,24,0.13043478260869565
1443,55,0.03771043771043771
15151,33,0.08333333333333333
34397,11,0.2909090909090909
1244,1,0.0
4632,9,0.2222222222222222
12171,1,0.0
1247,3,0.0
17366,3,0.0
6875,15,0.0761904761904762
1248,4,0.3333333333333333
10901,10,0.15555555555555556
34618,2,0.0
4957,35,0.146218487394958
10536,15,0.01904761904761905
1250,1,0.0
13719,145,0.04789272030651341
6275,4,0.0
18554,37,0.13213213213213212
5901,7,0.047619047619047616
1252,1,0.0
27021,2,1.0
19335,8,0.21428571428571427
1253,1,0.0
16654,61,0.05136612021857923
1254,1,0.0
29283,178,0.040817622040246304
1256,2,0.0
4680,19,0.07017543859649122
11890,15,0.3238095238095238
24602,21,0.09047619047619047
1258,9,0.2222222222222222
6277,1,0.0
1260,1,0.0
5875,5,0.1
1261,14,0.04395604395604396
3935,24,0.11956521739130435
27446,5,0.0
6417,28,0.23809523809523808
1507,9,0.1388888888888889
1629,27,0.05982905982905983
20366,10,0.08888888888888889
14529,8,0.25
30375,48,0.24468085106382978
15622,11,0.10909090909090909
25964,1,0.0
1262,2,1.0
22601,20,0.21052631578947367
7484,4,0.0
4118,6,0.0
35201,13,0.21794871794871795
24827,7,0.09523809523809523
1269,1,0.0
1270,8,0.0
11844,25,0.27
14154,1,0.0
11230,14,0.07692307692307693
23995,6,0.06666666666666667
1272,11,0.16363636363636364
4343,11,0.07272727272727272
17735,9,0.08333333333333333
34538,47,0.15633672525439407
34060,7,0.6190476190476191
33645,18,0.1503267973856209
1273,5,0.4
8927,34,0.11764705882352941
19385,9,0.05555555555555555
36380,3,0.3333333333333333
1275,11,0.34545454545454546
37075,13,0.2692307692307692
11165,37,0.22522522522522523
1276,2,0.0
31685,24,0.06521739130434782
1277,1,0.0
1278,11,0.10909090909090909
7061,29,0.14532019704433496
18080,6,0.13333333333333333
1279,3,0.6666666666666666
33552,13,0.0641025641025641
11325,13,0.11538461538461539
18803,31,0.05591397849462366
9176,7,0.0
15904,16,0.14166666666666666
5030,18,0.0718954248366013
33077,11,0.14545454545454545
35070,32,0.10685483870967742
2008,11,0.2909090909090909
34292,4,0.0
14691,5,0.1
13152,14,0.0989010989010989
15651,42,0.06504065040650407
1281,3,0.0
31262,9,0.05555555555555555
20377,18,0.21568627450980393
22755,9,0.2777777777777778
4419,8,0.03571428571428571
8892,2,0.0
10042,1,0.0
23895,25,0.06333333333333334
11448,26,0.1753846153846154
11645,20,0.12105263157894737
10636,67,0.03211216644052465
12068,34,0.1836007130124777
6420,5,0.0
25107,47,0.11100832562442182
6961,9,0.25
21111,41,0.08048780487804878
5692,1,0.0
24822,5,0.0
29395,15,0.21904761904761905
1283,4,0.0
14531,2,0.0
17101,32,0.0967741935483871
22763,33,0.01893939393939394
19408,2,0.0
1285,6,0.2
35770,5,0.1
6369,2,1.0
10658,12,0.2878787878787879
13249,10,0.26666666666666666
18574,3,0.3333333333333333
1402,59,0.029807130333138514
25646,5,0.0
19726,33,0.12310606060606061
5593,2,1.0
1287,2,0.0
21530,3,0.0
1288,1,0.0
1289,8,0.07142857142857142
28285,16,0.2916666666666667
26514,13,0.0
1290,5,0.4
4568,1,0.0
31387,31,0.12688172043010754
1291,7,0.19047619047619047
1292,1,0.0
1293,4,0.16666666666666666
5874,19,0.0935672514619883
1294,1,0.0
20849,94,0.08258979638526653
1058,11,0.21818181818181817
19786,24,0.08333333333333333
28895,31,0.15913978494623657
13495,11,0.09090909090909091
32957,11,0.21818181818181817
29214,12,0.24242424242424243
23086,40,0.2205128205128205
5730,25,0.07666666666666666
14366,24,0.13405797101449277
22484,15,0.17142857142857143
35896,34,0.09090909090909091
6799,7,0.14285714285714285
29564,26,0.20307692307692307
17121,43,0.2159468438538206
16922,20,0.16842105263157894
37099,29,0.21921182266009853
18259,20,0.06315789473684211
3271,7,0.047619047619047616
35242,8,0.14285714285714285
16088,16,0.05
5394,12,0.09090909090909091
10966,33,0.13825757575757575
27201,17,0.16176470588235295
19887,21,0.2761904761904762
20984,33,0.07954545454545454
7809,2,1.0
7249,13,0.11538461538461539
14149,25,0.056666666666666664
19064,56,0.1525974025974026
19904,22,0.2077922077922078
36797,15,0.08571428571428572
24839,85,0.09747899159663866
24268,17,0.22794117647058823
5006,36,0.07777777777777778
6326,21,0.18571428571428572
10435,15,0.23809523809523808
12480,7,0.23809523809523808
5877,19,0.17543859649122806
4575,38,0.13229018492176386
24250,8,0.10714285714285714
32712,44,0.08350951374207188
22818,35,0.1411764705882353
29091,9,0.16666666666666666
5872,9,0.1111111111111111
29100,67,0.045228403437358664
25207,8,0.14285714285714285
23757,7,0.09523809523809523
20566,32,0.11895161290322581
8773,7,0.19047619047619047
13291,11,0.21818181818181817
15858,3,0.0
13686,33,0.13257575757575757
18929,10,0.26666666666666666
16211,23,0.17786561264822134
14854,18,0.09803921568627451
15636,5,0.0
9908,14,0.10989010989010989
21407,6,0.13333333333333333
4529,26,0.11076923076923077
17546,16,0.15833333333333333
31181,27,0.1225071225071225
30073,8,0.21428571428571427
1296,4,0.16666666666666666
25283,17,0.0661764705882353
37031,24,0.10144927536231885
343,20,0.015789473684210527
1299,2,1.0
30753,3,0.3333333333333333
34362,2,1.0
1300,1,0.0
1302,9,0.16666666666666666
23495,27,0.1225071225071225
12011,6,0.13333333333333333
25227,21,0.12380952380952381
1303,1,0.0
1304,2,1.0
1305,4,0.16666666666666666
8945,27,0.14814814814814814
30099,3,0.0
11997,1,0.0
1306,1,0.0
17149,5,0.1
1307,15,0.2
35308,36,0.22063492063492063
29859,16,0.38333333333333336
26010,3,1.0
36904,27,0.18803418803418803
357,19,0.1286549707602339
8340,11,0.2
9515,7,0.14285714285714285
15970,18,0.17647058823529413
1308,3,0.3333333333333333
35082,1,0.0
1309,9,0.16666666666666666
3149,6,0.06666666666666667
12907,6,0.3333333333333333
5665,5,0.0
16528,7,0.09523809523809523
1310,3,0.0
1311,1,0.0
1312,2,1.0
1313,3,0.3333333333333333
36781,8,0.03571428571428571
1314,4,0.0
2209,13,0.20512820512820512
5890,20,0.08421052631578947
24583,12,0.12121212121212122
24704,2,1.0
1317,3,0.0
21724,12,0.06060606060606061
2317,28,0.06084656084656084
31351,67,0.10402532790592492
33721,13,0.01282051282051282
29505,9,0.08333333333333333
36190,8,0.0
27181,25,0.15666666666666668
7915,18,0.1111111111111111
31478,21,0.08095238095238096
9696,6,0.0
13505,6,0.2
22655,12,0.19696969696969696
24184,18,0.20261437908496732
3386,17,0.08088235294117647
28195,29,0.09113300492610837
27871,1,0.0
26753,88,0.03605015673981191
1319,1,0.0
2798,3,0.0
1320,2,0.0
33696,3,0.0
5234,10,0.15555555555555556
1322,2,0.0
27087,7,0.0
1323,21,0.18571428571428572
14142,4,0.0
34384,4,0.16666666666666666
15901,102,0.16288099398175113
12626,22,0.12554112554112554
13670,11,0.21818181818181817
19911,19,0.10526315789473684
2822,9,0.3888888888888889
12474,15,0.12380952380952381
1324,11,0.07272727272727272
23454,39,0.04723346828609987
19882,20,0.23157894736842105
32184,8,0.14285714285714285
1325,16,0.24166666666666667
9025,68,0.10798946444249341
23909,28,0.164021164021164
17749,4,0.5
4822,20,0.35789473684210527
29784,21,0.2
36336,45,0.18585858585858586
19839,14,0.32967032967032966
24706,1,0.0
25048,3,0.0
1327,1,0.0
1328,17,0.17647058823529413
26242,14,0.07692307692307693
5003,8,0.0
17964,3,0.6666666666666666
21553,26,0.04923076923076923
1329,5,0.3
13792,9,0.08333333333333333
4154,22,0.1341991341991342
5715,7,0.2857142857142857
23372,36,0.09841269841269841
8772,26,0.18769230769230769
1330,4,0.6666666666666666
7530,9,0.19444444444444445
14195,14,0.15384615384615385
15226,3,0.0
9960,4,0.0
34479,74,0.13846723435764532
12421,9,0.08333333333333333
15465,9,0.3055555555555556
31448,7,0.047619047619047616
25411,9,0.027777777777777776
4130,22,0.1774891774891775
32224,3,0.0
32399,20,0.1736842105263158
1332,1,0.0
31722,44,0.16279069767441862
16371,80,0.1300632911392405
35716,5,0.0
37443,26,0.033846153846153845
15658,11,0.32727272727272727
12913,14,0.1978021978021978
1334,2,0.0
25276,18,0.1830065359477124
3625,115,0.09839816933638444
18087,34,0.24777183600713013
19925,73,0.2009132420091324
36293,59,0.1765049678550555
18679,12,0.25757575757575757
3502,61,0.08469945355191257
28740,12,0.3333333333333333
4167,5,0.6
6913,7,0.0
32809,15,0.11428571428571428
30738,27,0.2564102564102564
4897,31,0.03225806451612903
18728,33,0.20454545454545456
8580,55,0.12525252525252525
5588,17,0.20588235294117646
9596,29,0.1748768472906404
1669,5,0.4
9181,34,0.2905525846702317
2704,28,0.12962962962962962
24635,40,0.1935897435897436
24209,18,0.21568627450980393
30302,33,0.1856060606060606
24385,12,0.2878787878787879
3277,7,0.7142857142857143
27513,6,0.5333333333333333
3397,18,0.2875816993464052
1336,2,0.0
17883,35,0.03865546218487395
1338,8,0.21428571428571427
22322,26,0.09538461538461539
17258,14,0.25274725274725274
25856,5,0.3
22529,3,0.3333333333333333
32350,21,0.23333333333333334
24220,17,0.22794117647058823
1339,2,0.0
14031,10,0.06666666666666667
3602,18,0.032679738562091505
1340,5,0.3
3401,23,0.2134387351778656
7079,29,0.1625615763546798
1341,4,0.0
5654,9,0.19444444444444445
1342,3,0.3333333333333333
8424,5,0.1
24624,4,0.16666666666666666
3224,5,0.2
10485,2,0.0
32910,41,0.17682926829268292
9240,53,0.1748911465892598
7237,49,0.1054421768707483
11458,7,0.3333333333333333
26939,10,0.17777777777777778
36281,25,0.20333333333333334
31501,10,0.3111111111111111
8696,27,0.1452991452991453
29037,48,0.12677304964539007
6712,40,0.08717948717948718
36133,9,0.16666666666666666
22513,10,0.17777777777777778
32516,25,0.15
13777,25,0.14333333333333334
33903,10,0.022222222222222223
15650,34,0.1140819964349376
25377,5,0.4
6600,59,0.07247223845704266
14087,62,0.17609730301427817
26095,8,0.2857142857142857
15099,6,0.0
10924,57,0.15664160401002505
30426,19,0.17543859649122806
9182,6,0.06666666666666667
16404,10,0.1111111111111111
26872,6,0.5333333333333333
35395,7,0.047619047619047616
34611,15,0.2761904761904762
37664,16,0.25833333333333336
19594,11,0.16363636363636364
6389,45,0.14444444444444443
20707,20,0.19473684210526315
6230,7,0.14285714285714285
3014,36,0.05238095238095238
15599,43,0.1406423034330011
15178,51,0.13019607843137254
29150,8,0.10714285714285714
21996,25,0.31666666666666665
19184,3,0.0
1344,9,0.05555555555555555
17135,2,0.0
19218,5,0.3
26389,8,0.39285714285714285
16023,2,0.0
33543,21,0.1523809523809524
4917,3,0.0
1345,8,0.25
7908,6,0.3333333333333333
14986,11,0.2
27701,31,0.21935483870967742
4236,10,0.0
22379,21,0.17142857142857143
14970,21,0.2571428571428571
6083,58,0.10949788263762855
9709,25,0.14
9159,41,0.11707317073170732
1347,2,0.0
7306,9,0.2777777777777778
1348,7,0.5238095238095238
3565,4,0.3333333333333333
5461,11,0.2909090909090909
16492,19,0.21637426900584794
1349,6,0.13333333333333333
6265,7,0.047619047619047616
24959,1,0.0
5322,5,0.3
1350,8,0.32142857142857145
19156,35,0.13781512605042018
3221,14,0.34065934065934067
18379,25,0.13666666666666666
36325,17,0.1323529411764706
28007,14,0.25274725274725274
1351,1,0.0
34553,1,0.0
12476,10,0.13333333333333333
1352,1,0.0
9544,24,0.09420289855072464
21761,13,0.08974358974358974
21204,38,0.14935988620199148
30152,21,0.0761904761904762
32185,2,0.0
10033,3,0.0
1354,5,0.4
1355,2,0.0
14056,10,0.26666666666666666
24758,86,0.10287277701778386
6912,7,0.2857142857142857
21162,12,0.16666666666666666
4349,12,0.015151515151515152
3865,12,0.15151515151515152
12530,16,0.175
28387,5,0.1
18227,10,0.17777777777777778
23124,11,0.2
25195,4,0.3333333333333333
1357,2,1.0
20814,4,0.6666666666666666
9271,12,0.25757575757575757
3620,27,0.07407407407407407
14612,11,0.14545454545454545
35131,13,0.1794871794871795
26099,16,0.058333333333333334
11072,5,0.1
34580,6,0.13333333333333333
31663,10,0.17777777777777778
18089,5,0.0
24349,13,0.10256410256410256
24630,10,0.2
7625,22,0.05627705627705628
13443,10,0.1111111111111111
25885,12,0.07575757575757576
19652,10,0.15555555555555556
35517,5,0.4
18032,33,0.09090909090909091
5713,1,0.0
9980,18,0.13725490196078433
31377,16,0.21666666666666667
13768,35,0.0453781512605042
29668,8,0.10714285714285714
8289,27,0.06552706552706553
36965,4,0.5
5288,8,0.21428571428571427
31925,15,0.09523809523809523
18700,24,0.09782608695652174
17224,23,0.40711462450592883
17369,2,0.0
3363,19,0.22807017543859648
31796,8,0.03571428571428571
4467,31,0.13333333333333333
17357,8,0.21428571428571427
16649,9,0.19444444444444445
28139,36,0.10793650793650794
28242,7,0.0
7450,18,0.16993464052287582
36703,13,0.11538461538461539
560,13,0.2948717948717949
2747,9,0.19444444444444445
28108,5,0.0
21243,19,0.05847953216374269
14141,18,0.10457516339869281
26123,7,0.0
1359,5,0.7
34742,7,0.14285714285714285
34699,10,0.06666666666666667
10257,9,0.19444444444444445
1361,1,0.0
1362,1,0.0
24649,39,0.048582995951417005
1363,21,0.0761904761904762
9639,23,0.05928853754940711
30571,40,0.06025641025641026
21469,22,0.09090909090909091
22837,64,0.11706349206349206
17019,18,0.12418300653594772
6736,2,0.0
24688,8,0.03571428571428571
8053,10,0.022222222222222223
19093,39,0.1214574898785425
27068,16,0.15833333333333333
6608,24,0.07246376811594203
1364,2,0.0
1365,1,0.0
8098,9,0.08333333333333333
10180,6,0.06666666666666667
34016,65,0.055288461538461536
1937,29,0.05172413793103448
22538,14,0.0989010989010989
1367,7,0.5238095238095238
12712,31,0.11827956989247312
2212,13,0.14102564102564102
1368,5,0.2
9485,3,0.0
1369,4,0.0
23069,28,0.08994708994708994
25414,42,0.03484320557491289
1370,5,0.0
2098,20,0.14736842105263157
8715,11,0.2727272727272727
8810,15,0.01904761904761905
36374,19,0.08771929824561403
1371,3,0.3333333333333333
24187,2,0.0
2162,13,0.01282051282051282
26217,12,0.0
1373,1,0.0
1374,6,0.06666666666666667
32708,6,0.0
10031,11,0.2
16724,8,0.32142857142857145
25799,4,0.0
30238,9,0.027777777777777776
18253,10,0.044444444444444446
7035,12,0.12121212121212122
1375,5,0.3
22772,11,0.01818181818181818
18476,7,0.47619047619047616
1376,7,0.3333333333333333
23015,1,0.0
1377,10,0.044444444444444446
4124,5,0.2
1378,15,0.20952380952380953
10426,3,0.0
1379,4,0.0
12976,23,0.1225296442687747
26050,13,0.08974358974358974
37326,9,0.2777777777777778
1381,1,0.0
19061,12,0.06060606060606061
1382,4,0.3333333333333333
30910,16,0.20833333333333334
1384,8,0.39285714285714285
13257,18,0.16339869281045752
35912,22,0.09090909090909091
18586,10,0.2222222222222222
34764,5,0.0
1386,1,0.0
35368,5,0.0
1387,4,0.0
34094,11,0.09090909090909091
24807,22,0.10822510822510822
17526,7,0.38095238095238093
1388,21,0.07142857142857142
12303,12,0.12121212121212122
14674,12,0.09090909090909091
22928,27,0.23931623931623933
15095,28,0.09523809523809523
6025,86,0.05198358413132695
16745,10,0.28888888888888886
1389,7,0.23809523809523808
32462,17,0.03676470588235294
29143,57,0.20739348370927319
6299,3,0.0
1391,6,0.6666666666666666
1392,5,0.0
34572,4,0.0
7157,13,0.20512820512820512
18027,13,0.08974358974358974
34598,11,0.05454545454545454
1957,4,0.16666666666666666
18587,9,0.1388888888888889
37643,10,0.1111111111111111
14922,11,0.07272727272727272
17201,5,0.4
35274,2,0.0
32262,6,0.2
36740,29,0.09113300492610837
1394,2,0.0
19304,2,0.0
