,degree,cc
17948,6,0.06666666666666667
35190,12,0.015151515151515152
10984,5,0.0
9576,4,0.16666666666666666
17668,13,0.05128205128205128
28468,8,0.14285714285714285
36104,4,0.16666666666666666
11290,10,0.0
26151,10,0.022222222222222223
36701,9,0.08333333333333333
5974,17,0.14705882352941177
37905,9,0.16666666666666666
38415,13,0.0641025641025641
25193,18,0.0457516339869281
36617,10,0.13333333333333333
1365,1,0.0
1366,2,0.0
3960,10,0.0
41678,1,0.0
1367,1,0.0
1368,1,0.0
30676,3,0.0
40512,11,0.01818181818181818
35038,23,0.0
23135,6,0.0
14297,5,0.2
2569,1,0.0
16748,4,0.0
26483,3,0.3333333333333333
30989,2,0.0
31842,14,0.02197802197802198
13303,9,0.1111111111111111
1369,3,0.0
22437,21,0.13333333333333333
23246,4,0.0
1370,5,0.2
12830,6,0.13333333333333333
3047,4,0.3333333333333333
17550,4,0.16666666666666666
10234,7,0.09523809523809523
1371,2,0.0
14235,8,0.03571428571428571
16143,7,0.09523809523809523
1372,2,0.0
38675,2,0.0
38129,6,0.06666666666666667
1373,4,0.0
6223,15,0.047619047619047616
10169,10,0.08888888888888889
11870,12,0.06060606060606061
33866,8,0.07142857142857142
1374,2,0.0
39500,3,0.0
1375,2,0.0
31411,23,0.023715415019762844
1378,5,0.0
30806,29,0.027093596059113302
25569,6,0.5333333333333333
2415,18,0.12418300653594772
16675,11,0.03636363636363636
1379,14,0.01098901098901099
4562,5,0.0
9567,19,0.005847953216374269
38247,4,0.0
8452,6,0.0
20225,11,0.09090909090909091
8259,6,0.0
37312,17,0.007352941176470588
1380,2,0.0
7784,6,0.06666666666666667
40485,2,0.0
1382,7,0.047619047619047616
25214,7,0.0
40155,19,0.029239766081871343
6595,7,0.047619047619047616
32723,20,0.06315789473684211
24099,3,0.3333333333333333
18772,1,0.0
26722,7,0.09523809523809523
3623,8,0.14285714285714285
3808,2,0.0
16585,8,0.10714285714285714
38000,6,0.2
31256,8,0.14285714285714285
27697,16,0.10833333333333334
19192,11,0.05454545454545454
10418,3,0.0
34056,12,0.15151515151515152
19517,17,0.19852941176470587
17764,10,0.1111111111111111
13430,9,0.1111111111111111
39205,5,0.1
31945,27,0.07122507122507123
8983,6,0.2
19318,6,0.4
15912,12,0.16666666666666666
26418,10,0.24444444444444444
1385,3,0.0
3358,2,0.0
18117,1,0.0
27834,6,0.13333333333333333
1386,1,0.0
23307,3,0.0
20473,8,0.07142857142857142
31491,7,0.19047619047619047
35222,11,0.16363636363636364
14133,12,0.07575757575757576
24555,6,0.0
1388,1,0.0
26274,4,0.0
1389,5,0.2
10584,12,0.045454545454545456
6878,14,0.08791208791208792
9458,9,0.05555555555555555
33667,16,0.05
1390,1,0.0
11783,11,0.01818181818181818
1391,3,0.3333333333333333
11252,8,0.39285714285714285
13237,3,0.0
40797,7,0.09523809523809523
15254,8,0.21428571428571427
10108,8,0.10714285714285714
9361,21,0.06666666666666667
34559,4,0.0
8017,19,0.05263157894736842
1392,1,0.0
33972,8,0.07142857142857142
1393,4,0.0
31904,8,0.03571428571428571
1576,8,0.0
9028,3,0.0
8733,6,0.0
35130,10,0.0
25420,12,0.045454545454545456
13346,9,0.027777777777777776
20619,16,0.008333333333333333
1395,1,0.0
9492,5,0.1
1396,3,0.0
27183,6,0.13333333333333333
13298,2,0.0
1397,2,0.0
7683,10,0.044444444444444446
21716,5,0.1
30641,6,0.0
22861,12,0.030303030303030304
29295,23,0.039525691699604744
37692,9,0.05555555555555555
30735,6,0.2
31395,4,0.0
37089,10,0.044444444444444446
20032,7,0.09523809523809523
31496,13,0.0
9107,7,0.0
12375,10,0.06666666666666667
7714,3,0.0
3224,9,0.027777777777777776
2389,7,0.047619047619047616
18731,6,0.0
1399,7,0.09523809523809523
16834,7,0.19047619047619047
7395,35,0.021848739495798318
1400,4,0.0
39324,1,0.0
32258,4,0.0
18886,7,0.09523809523809523
1401,4,0.0
972,3,0.0
2520,1,0.0
30154,5,0.0
4711,2,0.0
40878,32,0.020161290322580645
13145,8,0.07142857142857142
29625,2,0.0
35256,9,0.027777777777777776
17008,6,0.2
3733,6,0.26666666666666666
14569,15,0.05714285714285714
12806,7,0.14285714285714285
18492,16,0.016666666666666666
31927,1,0.0
12850,11,0.01818181818181818
2949,8,0.07142857142857142
14905,1,0.0
3977,20,0.05789473684210526
32831,5,0.0
25160,5,0.0
31286,13,0.05128205128205128
5790,9,0.0
17942,1,0.0
14029,6,0.2
15700,7,0.09523809523809523
41055,8,0.03571428571428571
22212,11,0.03636363636363636
39936,8,0.03571428571428571
34697,8,0.10714285714285714
12588,10,0.044444444444444446
18479,3,0.0
24703,5,0.2
1402,4,0.3333333333333333
5471,6,0.26666666666666666
20606,4,0.3333333333333333
36718,14,0.04395604395604396
2761,7,0.047619047619047616
1403,8,0.0
39319,5,0.0
5352,11,0.07272727272727272
25955,27,0.019943019943019943
21673,23,0.03162055335968379
32139,16,0.016666666666666666
1404,8,0.03571428571428571
37398,10,0.08888888888888889
14485,12,0.0
24750,7,0.0
33046,5,0.1
30263,14,0.02197802197802198
14538,6,0.13333333333333333
37371,6,0.0
28626,13,0.0641025641025641
1405,1,0.0
5893,4,0.5
1406,4,0.0
17501,9,0.08333333333333333
13863,11,0.07272727272727272
1407,1,0.0
18442,7,0.19047619047619047
1408,16,0.275
31714,2,0.0
41160,11,0.18181818181818182
37979,7,0.47619047619047616
20110,8,0.25
10421,6,0.3333333333333333
34629,6,0.2
21599,6,0.3333333333333333
9925,1,0.0
28097,13,0.19230769230769232
13563,9,0.3888888888888889
23886,11,0.34545454545454546
5418,21,0.20476190476190476
4993,16,0.09166666666666666
3513,2,0.0
848,5,0.2
20553,12,0.12121212121212122
1410,1,0.0
33177,11,0.05454545454545454
8148,4,0.0
26425,5,0.3
4472,11,0.10909090909090909
37584,9,0.16666666666666666
12953,22,0.08225108225108226
5511,13,0.05128205128205128
20659,15,0.01904761904761905
1412,14,0.10989010989010989
2855,6,0.0
6815,5,0.2
21392,21,0.0761904761904762
26684,5,0.3
20126,3,0.0
17669,6,0.2
26985,5,0.3
8295,6,0.13333333333333333
14552,5,0.1
38746,5,0.2
13123,14,0.08791208791208792
25383,7,0.047619047619047616
12949,8,0.32142857142857145
1413,3,0.0
3886,34,0.0374331550802139
8338,1,0.0
1458,8,0.0
1414,3,0.6666666666666666
38677,10,0.24444444444444444
17758,8,0.5714285714285714
20474,5,0.0
4950,7,0.047619047619047616
10618,14,0.03296703296703297
19909,3,0.3333333333333333
27567,33,0.05113636363636364
1416,10,0.13333333333333333
27794,4,0.5
39151,9,0.19444444444444445
8844,6,0.06666666666666667
28135,6,0.06666666666666667
17790,10,0.17777777777777778
1417,5,0.1
22424,3,0.0
3338,10,0.022222222222222223
31579,22,0.017316017316017316
8898,8,0.03571428571428571
1418,10,0.13333333333333333
36884,6,0.06666666666666667
14100,11,0.14545454545454545
9118,18,0.032679738562091505
37670,11,0.18181818181818182
30314,15,0.09523809523809523
38440,10,0.1111111111111111
29704,6,0.13333333333333333
33207,1,0.0
35200,25,0.07333333333333333
4581,10,0.06666666666666667
1419,9,0.08333333333333333
9724,2,0.0
24929,6,0.13333333333333333
31547,3,0.0
8520,2,1.0
30625,19,0.06432748538011696
17142,3,0.0
12582,3,0.0
1421,6,0.13333333333333333
31639,10,0.2
14084,9,0.2222222222222222
8530,11,0.16363636363636364
7742,8,0.14285714285714285
820,12,0.21212121212121213
18557,7,0.09523809523809523
16812,2,1.0
1547,5,0.2
35566,4,0.3333333333333333
39320,19,0.05263157894736842
20839,1,0.0
4914,2,0.0
1423,2,0.0
1424,8,0.17857142857142858
7303,11,0.09090909090909091
14036,4,0.0
4146,15,0.0380952380952381
36738,18,0.0457516339869281
13551,3,0.0
22671,7,0.047619047619047616
32479,3,0.3333333333333333
11504,8,0.03571428571428571
1426,13,0.0
24915,12,0.09090909090909091
26896,3,0.0
1728,1,0.0
33037,5,0.4
34565,13,0.1794871794871795
13929,14,0.07692307692307693
13009,5,0.0
14367,13,0.02564102564102564
24983,11,0.0
3062,3,0.0
1427,15,0.0761904761904762
21875,5,0.3
24866,10,0.08888888888888889
36662,15,0.06666666666666667
28245,13,0.05128205128205128
13076,5,0.1
37935,9,0.0
26287,8,0.10714285714285714
33204,7,0.14285714285714285
11298,11,0.09090909090909091
24904,7,0.19047619047619047
40015,6,0.26666666666666666
34607,4,0.0
30936,8,0.21428571428571427
20475,2,0.0
35022,23,0.03557312252964427
27706,8,0.07142857142857142
37787,6,0.0
34995,10,0.044444444444444446
11198,17,0.022058823529411766
12623,9,0.0
30916,20,0.06842105263157895
1429,3,0.0
18592,8,0.07142857142857142
4326,3,0.0
24676,6,0.0
31869,10,0.08888888888888889
24761,14,0.13186813186813187
24474,9,0.19444444444444445
6492,16,0.016666666666666666
33959,14,0.04395604395604396
3291,12,0.06060606060606061
22494,12,0.045454545454545456
38553,12,0.13636363636363635
33481,17,0.16176470588235295
34363,24,0.09057971014492754
4232,4,0.16666666666666666
24549,10,0.2222222222222222
22547,5,0.4
10712,13,0.14102564102564102
17509,5,0.0
11636,9,0.16666666666666666
38435,21,0.12380952380952381
1431,10,0.13333333333333333
9177,17,0.08088235294117647
29850,15,0.047619047619047616
34236,4,0.0
19526,3,0.0
24613,14,0.06593406593406594
38821,19,0.1111111111111111
34847,8,0.21428571428571427
1432,6,0.0
9405,2,0.0
6541,24,0.03260869565217391
5911,4,0.0
26510,4,0.16666666666666666
38956,7,0.0
11569,1,0.0
7036,3,0.0
23851,1,0.0
6632,3,0.0
1434,6,0.0
25580,7,0.047619047619047616
34456,16,0.13333333333333333
8800,8,0.03571428571428571
28150,10,0.06666666666666667
1435,5,0.0
25136,5,0.0
36613,1,0.0
23850,10,0.044444444444444446
39776,3,0.0
1436,3,0.0
17293,3,0.0
30059,4,0.0
1438,1,0.0
13810,2,0.0
27708,5,0.1
22503,11,0.01818181818181818
37817,5,0.0
33927,16,0.09166666666666666
1440,31,0.021505376344086023
23842,11,0.2
39862,8,0.0
40125,2,1.0
21903,8,0.07142857142857142
11780,7,0.047619047619047616
35652,10,0.022222222222222223
12397,8,0.0
39835,20,0.16842105263157894
36279,12,0.16666666666666666
37131,5,0.1
14144,7,0.14285714285714285
1910,15,0.11428571428571428
7746,13,0.038461538461538464
25491,8,0.10714285714285714
3305,6,0.0
2575,2,0.0
32357,11,0.07272727272727272
2271,3,0.0
39696,9,0.0
14921,7,0.047619047619047616
1441,5,0.0
6754,5,0.2
15856,5,0.1
9319,10,0.0
40928,1,0.0
1442,11,0.07272727272727272
31295,2,1.0
4969,7,0.14285714285714285
41560,17,0.03676470588235294
1548,10,0.06666666666666667
38310,9,0.0
19438,4,0.0
26596,3,0.3333333333333333
37342,2,1.0
18414,6,0.06666666666666667
1443,11,0.01818181818181818
39408,12,0.045454545454545456
31435,7,0.047619047619047616
30813,8,0.03571428571428571
27290,11,0.07272727272727272
14445,3,0.3333333333333333
36809,23,0.03557312252964427
9744,5,0.1
27343,12,0.045454545454545456
1444,1,0.0
8683,21,0.10476190476190476
1445,9,0.1111111111111111
38054,7,0.0
15774,6,0.06666666666666667
13341,4,0.3333333333333333
34344,5,0.0
39323,8,0.07142857142857142
18464,3,0.3333333333333333
4977,3,0.3333333333333333
1446,4,0.0
2181,4,0.16666666666666666
14565,11,0.01818181818181818
24164,2,0.0
1447,2,0.0
20197,3,0.0
4087,6,0.0
1448,6,0.4666666666666667
17214,17,0.10294117647058823
17606,19,0.22807017543859648
28418,1,0.0
12551,21,0.12380952380952381
14150,12,0.22727272727272727
26078,4,0.6666666666666666
1449,7,0.14285714285714285
27859,14,0.04395604395604396
22336,3,0.0
1450,6,0.0
31405,5,0.0
39053,5,0.0
17287,3,0.0
5333,5,0.1
32006,7,0.14285714285714285
15456,13,0.20512820512820512
13476,16,0.05
18048,8,0.07142857142857142
32144,7,0.19047619047619047
9951,4,0.0
9084,17,0.058823529411764705
35728,7,0.2857142857142857
10968,16,0.10833333333333334
27160,13,0.14102564102564102
14542,9,0.3333333333333333
28523,14,0.03296703296703297
9220,33,0.022727272727272728
40351,21,0.08095238095238096
14082,18,0.032679738562091505
20259,14,0.12087912087912088
1452,4,0.16666666666666666
11600,11,0.05454545454545454
34378,6,0.06666666666666667
25859,3,0.0
1453,6,0.06666666666666667
39188,27,0.03133903133903134
1579,5,0.1
15052,8,0.07142857142857142
41372,12,0.030303030303030304
1454,3,0.0
30141,3,0.3333333333333333
10764,3,0.0
35862,10,0.0
1455,1,0.0
13360,5,0.0
40773,4,0.3333333333333333
6475,4,0.16666666666666666
1457,2,0.0
23229,19,0.05263157894736842
20795,8,0.0
36069,7,0.0
5040,4,0.16666666666666666
4258,1,0.0
33747,3,0.0
1459,5,0.2
16366,5,0.1
26142,5,0.1
38977,2,0.0
1460,5,0.0
22345,7,0.0
1461,3,0.3333333333333333
17832,10,0.1111111111111111
35171,10,0.2
2650,4,0.16666666666666666
2703,4,0.0
4341,11,0.09090909090909091
10554,16,0.08333333333333333
34969,4,0.0
17447,7,0.23809523809523808
1463,3,0.0
5227,2,0.0
10241,5,0.0
19911,15,0.02857142857142857
28446,15,0.01904761904761905
1465,9,0.05555555555555555
11493,6,0.06666666666666667
14817,9,0.0
21133,4,0.0
11345,8,0.03571428571428571
40753,2,0.0
1466,6,0.0
18981,5,0.1
36032,4,0.0
21867,5,0.0
35491,15,0.02857142857142857
18650,2,0.0
1467,8,0.21428571428571427
40735,9,0.2222222222222222
23295,9,0.25
27187,11,0.09090909090909091
30622,19,0.1111111111111111
33517,17,0.11029411764705882
13881,10,0.13333333333333333
1468,2,0.0
31906,7,0.047619047619047616
6025,7,0.19047619047619047
1469,4,0.0
38233,5,0.0
18397,12,0.07575757575757576
22230,2,0.0
32772,5,0.0
744,9,0.1388888888888889
3048,10,0.1111111111111111
1471,4,0.0
8808,2,0.0
1472,5,0.0
24470,3,0.0
7033,11,0.03636363636363636
33199,3,0.0
18508,8,0.03571428571428571
1473,2,0.0
41515,7,0.19047619047619047
41241,4,0.0
1475,5,0.1
15119,5,0.2
2988,1,0.0
29259,6,0.0
7119,3,0.6666666666666666
20483,5,0.0
27096,29,0.017241379310344827
11937,13,0.0
1477,3,0.0
33496,9,0.1111111111111111
6852,16,0.14166666666666666
1478,7,0.09523809523809523
37826,10,0.13333333333333333
26913,11,0.0
8950,9,0.08333333333333333
32763,14,0.18681318681318682
25461,8,0.21428571428571427
31991,3,0.0
39995,6,0.0
10898,1,0.0
25513,2,0.0
25185,7,0.09523809523809523
1480,1,0.0
31508,8,0.07142857142857142
1481,5,0.0
38157,4,0.16666666666666666
11075,5,0.0
20920,6,0.0
1583,3,0.0
27719,8,0.17857142857142858
11566,9,0.2222222222222222
18510,25,0.04666666666666667
18014,11,0.05454545454545454
11343,8,0.14285714285714285
15340,10,0.08888888888888889
37961,19,0.08771929824561403
1483,4,0.0
27204,10,0.022222222222222223
26479,4,0.0
10717,6,0.2
35174,24,0.08333333333333333
39039,13,0.10256410256410256
23839,19,0.03508771929824561
19298,9,0.08333333333333333
24717,15,0.09523809523809523
35765,8,0.07142857142857142
20021,8,0.14285714285714285
14814,8,0.07142857142857142
10039,11,0.32727272727272727
15278,6,0.13333333333333333
27633,20,0.06842105263157895
6513,7,0.19047619047619047
28783,7,0.23809523809523808
6656,8,0.14285714285714285
9463,3,0.3333333333333333
16899,3,0.0
23705,21,0.047619047619047616
38636,9,0.05555555555555555
1486,2,0.0
21644,3,0.0
32171,4,0.0
35175,2,0.0
38843,7,0.047619047619047616
1488,1,0.0
1489,3,0.3333333333333333
4973,11,0.14545454545454545
6758,18,0.08496732026143791
1490,4,0.0
32809,14,0.04395604395604396
28586,3,0.0
1491,1,0.0
35464,3,0.0
1492,3,0.3333333333333333
39881,3,0.0
27377,6,0.26666666666666666
2363,4,0.3333333333333333
1493,2,0.0
18703,2,0.0
41196,13,0.07692307692307693
1494,3,0.0
28816,7,0.047619047619047616
30626,3,0.0
33211,1,0.0
1495,8,0.07142857142857142
15032,9,0.027777777777777776
8586,2,1.0
12771,6,0.06666666666666667
25233,5,0.1
11072,2,0.0
36096,1,0.0
18059,1,0.0
1496,5,0.0
32098,9,0.19444444444444445
9165,7,0.0
13952,5,0.0
26787,14,0.054945054945054944
31526,5,0.0
1497,1,0.0
39318,16,0.08333333333333333
1498,6,0.4666666666666667
18051,5,0.5
11265,9,0.3055555555555556
16095,12,0.09090909090909091
39301,4,0.0
12544,4,0.0
24766,15,0.02857142857142857
9999,7,0.0
16482,5,0.1
3543,15,0.11428571428571428
8239,7,0.047619047619047616
38002,12,0.030303030303030304
15532,10,0.13333333333333333
34345,7,0.09523809523809523
14736,2,0.0
5928,10,0.044444444444444446
34442,9,0.19444444444444445
10792,3,0.0
18315,2,0.0
32497,10,0.08888888888888889
1501,1,0.0
12193,8,0.10714285714285714
1502,8,0.07142857142857142
12421,10,0.0
25352,18,0.013071895424836602
31929,33,0.03977272727272727
3635,3,0.0
4274,9,0.05555555555555555
22289,13,0.038461538461538464
38959,39,0.010796221322537112
33014,25,0.056666666666666664
10420,5,0.3
21962,10,0.0
36678,24,0.09782608695652174
1529,5,0.1
28377,5,0.1
9636,2,0.0
20776,14,0.06593406593406594
4042,4,0.3333333333333333
31979,10,0.0
40696,12,0.12121212121212122
17057,7,0.09523809523809523
1503,5,0.2
18760,9,0.027777777777777776
17649,6,0.13333333333333333
9685,6,0.26666666666666666
11759,6,0.06666666666666667
40532,6,0.0
40405,4,0.0
34841,6,0.0
29880,3,0.0
4570,4,0.0
21765,2,0.0
1504,1,0.0
38282,4,0.0
27721,2,0.0
3912,4,0.0
23592,5,0.0
1506,3,0.0
3037,7,0.047619047619047616
6996,4,0.0
24721,10,0.0
1507,3,1.0
6803,24,0.036231884057971016
5811,8,0.17857142857142858
22999,4,0.5
27723,9,0.1111111111111111
22991,25,0.056666666666666664
41538,11,0.05454545454545454
12682,5,0.2
23450,6,0.13333333333333333
19998,9,0.1388888888888889
37405,20,0.02631578947368421
1509,2,0.0
36231,11,0.12727272727272726
19097,4,0.0
28397,4,0.3333333333333333
39419,23,0.019762845849802372
26993,11,0.0
4275,10,0.06666666666666667
1510,2,0.0
1511,1,0.0
15933,11,0.0
28010,28,0.042328042328042326
7532,33,0.03598484848484849
12228,5,0.1
35364,7,0.047619047619047616
28909,12,0.10606060606060606
10987,5,0.2
16831,5,0.2
37345,16,0.025
29949,9,0.027777777777777776
5205,12,0.10606060606060606
34997,5,0.2
36385,2,0.0
40664,10,0.022222222222222223
21301,9,0.05555555555555555
24843,2,0.0
8414,3,0.3333333333333333
6364,9,0.05555555555555555
37252,3,0.0
16192,30,0.029885057471264367
4220,6,0.13333333333333333
18176,6,0.0
6866,6,0.26666666666666666
20397,13,0.10256410256410256
6585,9,0.16666666666666666
1512,12,0.06060606060606061
5568,12,0.045454545454545456
39808,4,0.0
16868,9,0.08333333333333333
12179,18,0.09803921568627451
5066,10,0.2
15729,8,0.14285714285714285
171,6,0.0
29311,3,0.3333333333333333
25907,9,0.16666666666666666
35342,11,0.09090909090909091
8203,3,0.0
3448,4,0.0
1513,6,0.13333333333333333
27338,8,0.10714285714285714
15605,5,0.1
22422,2,0.0
23191,4,0.16666666666666666
1514,8,0.35714285714285715
4335,14,0.06593406593406594
31554,7,0.2857142857142857
30475,14,0.1978021978021978
7149,5,0.2
8798,10,0.35555555555555557
3477,5,0.4
1515,3,0.3333333333333333
34633,13,0.07692307692307693
33979,10,0.022222222222222223
38927,17,0.0661764705882353
1516,8,0.07142857142857142
17827,5,0.2
31631,4,0.16666666666666666
4813,8,0.03571428571428571
20949,1,0.0
29137,3,0.3333333333333333
1517,13,0.11538461538461539
28802,4,0.0
14732,5,0.6
37366,6,0.06666666666666667
39269,3,1.0
9342,21,0.02857142857142857
5020,23,0.03557312252964427
23829,1,0.0
1518,12,0.09090909090909091
19076,3,0.0
38940,11,0.07272727272727272
19907,5,0.0
19931,18,0.026143790849673203
15911,4,0.6666666666666666
8969,12,0.015151515151515152
632,9,0.1388888888888889
38785,5,0.2
28831,4,0.3333333333333333
40764,4,0.0
6137,12,0.06060606060606061
1520,3,0.0
11227,8,0.0
31600,15,0.02857142857142857
27939,7,0.0
1521,7,0.09523809523809523
9870,7,0.047619047619047616
8111,7,0.09523809523809523
37815,4,0.0
26915,10,0.08888888888888889
21557,5,0.0
21846,4,0.3333333333333333
1522,2,0.0
15012,7,0.14285714285714285
19106,13,0.038461538461538464
1523,7,0.047619047619047616
21825,12,0.12121212121212122
39599,17,0.11029411764705882
17713,3,0.0
18907,7,0.047619047619047616
30585,16,0.025
1524,11,0.05454545454545454
35555,16,0.016666666666666666
36807,4,0.0
9819,7,0.0
27464,19,0.06432748538011696
21403,8,0.10714285714285714
13475,14,0.06593406593406594
1525,6,0.06666666666666667
35858,7,0.23809523809523808
34597,4,0.0
34058,2,0.0
36006,14,0.17582417582417584
21984,2,0.0
2349,1,0.0
27587,9,0.1111111111111111
38830,9,0.3333333333333333
39919,17,0.1323529411764706
29851,11,0.16363636363636364
33339,9,0.19444444444444445
27475,12,0.13636363636363635
24817,16,0.13333333333333333
26964,6,0.26666666666666666
20043,8,0.14285714285714285
6253,16,0.058333333333333334
39150,7,0.42857142857142855
3784,12,0.045454545454545456
40611,2,0.0
16419,9,0.25
28315,4,0.0
3487,13,0.24358974358974358
19037,10,0.06666666666666667
13200,9,0.2777777777777778
40024,7,0.14285714285714285
4583,6,0.4666666666666667
31209,9,0.25
28622,11,0.3090909090909091
31030,7,0.38095238095238093
1526,6,0.06666666666666667
13773,3,0.0
27692,8,0.0
12950,20,0.12631578947368421
22906,25,0.04
40899,13,0.0641025641025641
19335,11,0.07272727272727272
36942,14,0.12087912087912088
31231,1,0.0
38504,13,0.038461538461538464
29852,22,0.1645021645021645
41354,5,0.1
10434,14,0.17582417582417584
8532,12,0.18181818181818182
38005,12,0.10606060606060606
37057,14,0.14285714285714285
25426,8,0.21428571428571427
38798,10,0.15555555555555556
40808,3,0.0
1528,2,1.0
3646,5,0.1
31467,13,0.02564102564102564
14095,8,0.0
1530,4,0.0
7215,9,0.027777777777777776
1531,11,0.03636363636363636
11781,6,0.06666666666666667
23894,2,0.0
18638,8,0.03571428571428571
11794,16,0.008333333333333333
11624,8,0.07142857142857142
16247,5,0.0
4845,14,0.0
17680,2,0.0
9863,5,0.0
13574,1,0.0
5948,15,0.009523809523809525
9950,11,0.03636363636363636
38840,14,0.08791208791208792
11121,10,0.022222222222222223
12079,2,0.0
14870,4,0.16666666666666666
23033,5,0.0
2333,13,0.02564102564102564
26245,8,0.10714285714285714
4575,8,0.0
19550,4,0.0
1534,4,0.0
3735,4,0.0
19880,2,0.0
15270,5,0.6
18870,9,0.0
1535,5,0.5
28345,16,0.225
1810,16,0.225
22200,21,0.13333333333333333
25847,13,0.3717948717948718
32067,4,0.0
35184,8,0.07142857142857142
5510,2,0.0
23520,6,0.0
19300,5,0.0
26129,15,0.05714285714285714
20033,8,0.10714285714285714
1537,6,0.0
2838,17,0.051470588235294115
20554,8,0.03571428571428571
11281,7,0.09523809523809523
20499,3,0.0
5242,5,0.0
35882,1,0.0
1539,6,0.0
3850,1,0.0
10286,8,0.17857142857142858
14914,6,0.0
3605,7,0.047619047619047616
26087,5,0.0
31695,7,0.0
13576,1,0.0
38329,12,0.10606060606060606
1541,5,0.5
12762,6,0.2
3792,4,0.6666666666666666
25550,5,0.3
18847,3,1.0
25870,10,0.022222222222222223
14812,4,0.16666666666666666
34108,1,0.0
24336,11,0.12727272727272726
8917,3,0.0
1543,8,0.17857142857142858
35786,12,0.12121212121212122
35873,5,0.1
21027,6,0.2
32875,10,0.17777777777777778
31670,10,0.022222222222222223
25039,10,0.13333333333333333
39542,3,0.0
23443,10,0.1111111111111111
1544,3,0.3333333333333333
1907,13,0.038461538461538464
14789,6,0.13333333333333333
1546,1,0.0
36452,3,0.3333333333333333
5601,8,0.10714285714285714
2016,2,0.0
16306,5,0.0
3286,5,0.0
38777,7,0.0
22869,3,0.3333333333333333
17644,4,0.16666666666666666
12716,8,0.10714285714285714
27246,6,0.06666666666666667
7308,2,0.0
29457,9,0.19444444444444445
26786,11,0.16363636363636364
37773,13,0.1282051282051282
28656,8,0.0
1549,3,1.0
14393,6,0.4666666666666667
32384,2,0.0
35291,3,0.0
34688,14,0.03296703296703297
22427,17,0.07352941176470588
38319,5,0.0
18978,5,0.3
14614,13,0.23076923076923078
26408,14,0.31868131868131866
27467,12,0.19696969696969696
20289,12,0.015151515151515152
14783,14,0.04395604395604396
27558,11,0.21818181818181817
4957,11,0.2545454545454545
10977,11,0.2727272727272727
27831,10,0.044444444444444446
16406,10,0.06666666666666667
21118,6,0.26666666666666666
36164,15,0.0761904761904762
1551,1,0.0
29199,3,0.0
1552,8,0.0
4301,5,0.0
14424,6,0.0
39325,14,0.07692307692307693
21381,2,0.0
34419,1,0.0
21757,17,0.007352941176470588
13043,7,0.0
25564,10,0.06666666666666667
1554,1,0.0
31805,18,0.13071895424836602
1555,11,0.07272727272727272
14620,9,0.08333333333333333
35392,6,0.26666666666666666
39220,8,0.0
22972,8,0.03571428571428571
18204,4,0.3333333333333333
26895,10,0.022222222222222223
18393,5,0.0
26717,8,0.07142857142857142
1556,8,0.0
34070,3,0.0
34273,7,0.047619047619047616
7406,10,0.022222222222222223
5740,4,0.0
9154,2,0.0
22283,1,0.0
1557,1,0.0
40463,2,0.0
1559,3,0.0
27995,2,0.0
32559,4,0.0
1560,7,0.047619047619047616
20106,7,0.09523809523809523
5252,9,0.027777777777777776
13717,5,0.1
5067,11,0.09090909090909091
1922,9,0.027777777777777776
23647,12,0.030303030303030304
1561,1,0.0
32418,5,0.0
36473,9,0.1388888888888889
33139,10,0.2222222222222222
23113,12,0.18181818181818182
3217,13,0.10256410256410256
33630,6,0.13333333333333333
28119,9,0.05555555555555555
33712,6,0.13333333333333333
23819,8,0.07142857142857142
34436,2,0.0
28065,9,0.2777777777777778
25022,8,0.0
14658,3,0.0
1564,1,0.0
27243,8,0.0
1565,4,0.3333333333333333
1743,12,0.030303030303030304
22165,6,0.2
1566,1,0.0
12827,2,0.0
1567,14,0.10989010989010989
25388,13,0.10256410256410256
28684,4,0.6666666666666666
21171,13,0.14102564102564102
38328,24,0.08333333333333333
23876,13,0.038461538461538464
38047,9,0.3055555555555556
29526,7,0.14285714285714285
35506,8,0.42857142857142855
41430,8,0.2857142857142857
3084,12,0.16666666666666666
1568,2,0.0
11910,2,0.0
1569,6,0.0
4406,18,0.0457516339869281
35496,1,0.0
1904,7,0.0
1570,1,0.0
3835,5,0.0
1572,2,0.0
1573,4,0.0
18987,13,0.038461538461538464
20902,2,0.0
28427,13,0.0641025641025641
1574,1,0.0
20416,2,0.0
1575,11,0.16363636363636364
13712,20,0.005263157894736842
36632,9,0.027777777777777776
26303,13,0.02564102564102564
15671,14,0.0989010989010989
27451,14,0.054945054945054944
26374,8,0.10714285714285714
601,17,0.051470588235294115
36451,26,0.015384615384615385
10951,2,0.0
15272,8,0.03571428571428571
28879,4,0.0
31794,5,0.0
17005,12,0.0
25742,1,0.0
5181,2,0.0
1577,11,0.09090909090909091
21659,9,0.05555555555555555
39497,3,0.0
36324,8,0.0
4930,5,0.1
12347,6,0.4
6995,30,0.05057471264367816
23232,9,0.027777777777777776
27742,3,0.0
7584,14,0.0989010989010989
22383,6,0.13333333333333333
20241,3,0.0
5722,13,0.01282051282051282
26898,5,0.1
1580,1,0.0
25018,13,0.01282051282051282
1581,1,0.0
21951,7,0.0
1582,5,0.1
40605,3,0.3333333333333333
3976,6,0.2
2839,7,0.047619047619047616
6472,11,0.03636363636363636
1584,4,0.0
30201,13,0.0
25649,7,0.047619047619047616
27743,8,0.07142857142857142
