,degree,cc
27974,9,0.1111111111111111
33380,29,0.3448275862068966
32115,17,0.4411764705882353
24273,14,0.06593406593406594
27875,25,0.17
15644,19,0.11695906432748537
27080,66,0.04895104895104895
27793,6,0.2
7363,26,0.16923076923076924
32992,44,0.10993657505285412
39617,38,0.06401137980085349
10354,28,0.24338624338624337
483,1,0.0
10921,30,0.20229885057471264
484,13,0.0641025641025641
10019,9,0.08333333333333333
13933,28,0.021164021164021163
16456,33,0.2708333333333333
927,25,0.05333333333333334
21964,54,0.0573025856044724
1580,12,0.015151515151515152
35556,14,0.0989010989010989
4997,19,0.03508771929824561
485,41,0.16463414634146342
32069,36,0.18888888888888888
30440,54,0.24388539482879107
2187,38,0.24324324324324326
16948,45,0.1
31858,14,0.12087912087912088
16028,77,0.18762816131237184
22859,69,0.13512361466325662
24813,32,0.22983870967741934
39739,46,0.16328502415458937
29449,21,0.06190476190476191
34067,12,0.19696969696969696
41994,33,0.14962121212121213
29942,9,0.1111111111111111
43543,32,0.2560483870967742
1574,46,0.23381642512077294
40823,34,0.3404634581105169
52122,40,0.2153846153846154
50281,41,0.10609756097560975
21486,50,0.22775510204081634
21989,36,0.23174603174603176
36834,113,0.1359039190897598
13374,20,0.12105263157894737
34154,84,0.2051061388410786
23854,101,0.1596039603960396
33561,17,0.4411764705882353
51473,29,0.2857142857142857
37340,53,0.20174165457184326
41746,67,0.22704658525554047
31143,27,0.05128205128205128
48188,29,0.054187192118226604
45713,62,0.14013749338974088
20527,51,0.1411764705882353
39406,34,0.26024955436720143
43797,26,0.09538461538461539
1020,34,0.1836007130124777
487,25,0.06666666666666667
29913,38,0.032716927453769556
14638,26,0.11692307692307692
28433,21,0.047619047619047616
44351,20,0.22631578947368422
54468,9,0.1388888888888889
2705,20,0.09473684210526316
25788,22,0.05627705627705628
12632,13,0.02564102564102564
42289,12,0.12121212121212122
37075,14,0.0989010989010989
40093,23,0.04743083003952569
15096,43,0.11738648947951273
29397,16,0.075
21338,16,0.016666666666666666
32584,14,0.02197802197802198
16331,8,0.17857142857142858
39450,30,0.022988505747126436
21256,11,0.0
20193,25,0.043333333333333335
489,10,0.1111111111111111
21936,30,0.08735632183908046
668,3,0.3333333333333333
8794,11,0.18181818181818182
53049,10,0.06666666666666667
24732,13,0.0641025641025641
2567,22,0.06926406926406926
16801,28,0.1164021164021164
490,6,0.2
34159,12,0.015151515151515152
35463,9,0.1111111111111111
14605,5,0.2
19539,3,0.3333333333333333
21296,7,0.14285714285714285
491,9,0.05555555555555555
25843,16,0.016666666666666666
17986,10,0.022222222222222223
16277,27,0.2222222222222222
52658,8,0.0
38261,18,0.09803921568627451
492,9,0.2222222222222222
2335,32,0.08870967741935484
30170,9,0.1111111111111111
16051,39,0.203778677462888
54498,44,0.12579281183932348
24368,32,0.20161290322580644
7158,17,0.16911764705882354
53920,27,0.22507122507122507
16715,17,0.2867647058823529
493,13,0.02564102564102564
26217,4,0.0
18091,15,0.009523809523809525
51207,20,0.08947368421052632
3108,20,0.06842105263157895
5981,6,0.13333333333333333
53623,20,0.08421052631578947
18336,9,0.027777777777777776
25187,29,0.029556650246305417
14918,13,0.07692307692307693
494,5,0.0
33838,10,0.0
3233,3,0.3333333333333333
4142,18,0.013071895424836602
34542,14,0.06593406593406594
495,14,0.04395604395604396
15947,13,0.05128205128205128
46069,7,0.047619047619047616
28242,9,0.0
41058,8,0.07142857142857142
50791,49,0.047619047619047616
27124,14,0.43956043956043955
44016,24,0.10507246376811594
8538,22,0.05627705627705628
37085,48,0.14450354609929078
34315,20,0.2
33945,7,0.0
496,7,0.09523809523809523
45897,7,0.23809523809523808
17248,24,0.15942028985507245
7124,13,0.01282051282051282
32390,5,0.0
30618,16,0.025
15903,16,0.016666666666666666
497,27,0.11965811965811966
35340,14,0.054945054945054944
36801,46,0.18840579710144928
29593,10,0.06666666666666667
31960,4,0.3333333333333333
39106,12,0.10606060606060606
22619,19,0.12280701754385964
26825,24,0.021739130434782608
46402,51,0.1207843137254902
7522,30,0.10114942528735632
16364,36,0.07936507936507936
43509,13,0.3076923076923077
13212,21,0.1
50771,26,0.20307692307692307
54537,10,0.35555555555555557
34681,21,0.16666666666666666
19048,6,0.3333333333333333
29892,26,0.15692307692307692
37620,20,0.08421052631578947
1128,8,0.14285714285714285
10719,22,0.1471861471861472
9799,36,0.14761904761904762
45910,33,0.07575757575757576
14736,28,0.12962962962962962
6886,38,0.11522048364153627
498,28,0.12962962962962962
2558,62,0.09148598625066102
50911,25,0.10666666666666667
37526,12,0.12121212121212122
25616,33,0.07575757575757576
6376,23,0.1541501976284585
21019,37,0.17417417417417416
15174,42,0.10336817653890824
7935,37,0.1906906906906907
34355,24,0.057971014492753624
23776,29,0.0812807881773399
42502,65,0.051923076923076926
1067,5,0.0
525,11,0.32727272727272727
6611,38,0.112375533428165
22690,32,0.10887096774193548
3350,29,0.046798029556650245
7829,17,0.1323529411764706
41056,39,0.05398110661268556
1534,46,0.18647342995169083
7638,30,0.17011494252873563
14430,57,0.07080200501253132
4183,22,0.2510822510822511
27689,5,0.0
21212,35,0.1495798319327731
1247,25,0.31333333333333335
20646,11,0.45454545454545453
9932,27,0.005698005698005698
12001,69,0.12915601023017903
6961,41,0.11829268292682926
47710,41,0.0024390243902439024
21181,30,0.04827586206896552
40523,11,0.36363636363636365
54550,6,0.06666666666666667
53051,20,0.33157894736842103
5537,63,0.013312852022529442
14084,25,0.06666666666666667
12344,40,0.1794871794871795
54348,28,0.015873015873015872
3435,24,0.39855072463768115
3561,45,0.012121212121212121
34226,13,0.2692307692307692
12242,37,0.1021021021021021
15528,25,0.14666666666666667
9687,11,0.10909090909090909
38519,29,0.1748768472906404
7901,19,0.36257309941520466
31259,12,0.13636363636363635
501,22,0.08658008658008658
46964,46,0.0463768115942029
19233,22,0.021645021645021644
25884,21,0.10952380952380952
18173,73,0.143455098934551
5916,15,0.29523809523809524
29767,51,0.009411764705882352
34511,8,0.2857142857142857
53092,6,0.06666666666666667
53038,50,0.035918367346938776
11959,24,0.10507246376811594
12330,3,0.0
4744,6,0.0
27915,14,0.10989010989010989
30164,13,0.02564102564102564
39677,8,0.32142857142857145
6053,29,0.08374384236453201
31227,6,0.2
25468,29,0.13054187192118227
11512,35,0.2605042016806723
503,10,0.0
15948,10,0.044444444444444446
37755,4,0.0
32484,2,0.0
20380,31,0.1913978494623656
19961,14,0.03296703296703297
10146,11,0.03636363636363636
44505,17,0.0661764705882353
504,2,1.0
19485,11,0.12727272727272726
505,18,0.0784313725490196
41896,27,0.039886039886039885
13261,33,0.056818181818181816
41652,34,0.07130124777183601
36592,28,0.06084656084656084
52187,36,0.13015873015873017
12685,13,0.1282051282051282
15291,32,0.07056451612903226
29869,41,0.11585365853658537
44196,16,0.11666666666666667
906,24,0.19202898550724637
46435,24,0.043478260869565216
3944,35,0.06050420168067227
17430,32,0.11693548387096774
44632,35,0.10084033613445378
33095,39,0.043184885290148446
17066,25,0.043333333333333335
9876,5,0.1
506,4,0.16666666666666666
52052,15,0.13333333333333333
507,5,0.6
36425,18,0.16339869281045752
44936,10,0.3111111111111111
42358,6,0.13333333333333333
30655,24,0.12318840579710146
48525,13,0.32051282051282054
26785,42,0.11265969802555169
3949,21,0.2619047619047619
47843,13,0.21794871794871795
49680,13,0.3333333333333333
32710,29,0.07635467980295567
52448,53,0.11973875181422351
43086,33,0.07196969696969698
8639,8,0.10714285714285714
46637,44,0.11205073995771671
17351,18,0.0457516339869281
11263,19,0.0935672514619883
50085,17,0.10294117647058823
1716,10,0.044444444444444446
40616,10,0.1111111111111111
38789,35,0.15126050420168066
45632,31,0.06236559139784946
43856,17,0.04411764705882353
14337,28,0.09788359788359788
37381,32,0.10080645161290322
681,18,0.058823529411764705
31649,15,0.12380952380952381
41286,27,0.05698005698005698
22362,20,0.13157894736842105
50208,95,0.04053751399776036
7736,35,0.07899159663865546
21450,13,0.038461538461538464
6628,26,0.13230769230769232
16677,18,0.08496732026143791
38393,16,0.10833333333333334
20361,24,0.14130434782608695
5147,48,0.18262411347517732
31276,17,0.34558823529411764
49426,10,0.2222222222222222
45913,27,0.014245014245014245
38410,25,0.31
25053,16,0.075
22816,21,0.21904761904761905
1953,57,0.19548872180451127
13624,26,0.13538461538461538
27044,33,0.25757575757575757
27757,50,0.08734693877551021
24933,6,0.3333333333333333
41839,32,0.08669354838709678
26890,67,0.18498417005879692
50569,48,0.15868794326241134
24101,95,0.020828667413213885
23970,6,0.2
49844,30,0.07126436781609195
14374,33,0.10984848484848485
33168,19,0.2807017543859649
19217,22,0.38095238095238093
23632,35,0.013445378151260505
54457,24,0.10507246376811594
24772,19,0.1871345029239766
46028,175,0.023842364532019704
29582,33,0.3503787878787879
13970,26,0.27076923076923076
513,11,0.03636363636363636
30690,5,0.0
30146,3,0.0
43471,9,0.08333333333333333
2831,4,0.0
35997,12,0.09090909090909091
28451,14,0.14285714285714285
51134,5,0.1
29940,12,0.13636363636363635
36024,8,0.07142857142857142
34938,18,0.08496732026143791
514,19,0.3567251461988304
31633,15,0.3523809523809524
11618,26,0.06461538461538462
29841,5,0.2
37802,30,0.059770114942528735
51716,16,0.24166666666666667
53251,13,0.48717948717948717
44938,22,0.07792207792207792
46904,3,0.0
10897,26,0.15076923076923077
17036,18,0.1437908496732026
18384,15,0.4
2612,18,0.1830065359477124
39260,39,0.1862348178137652
36913,11,0.2909090909090909
9827,11,0.18181818181818182
52619,37,0.24474474474474475
54480,49,0.12414965986394558
14698,23,0.12648221343873517
51399,4,0.8333333333333334
49552,21,0.08095238095238096
24214,11,0.16363636363636364
54334,20,0.09473684210526316
43074,9,0.1388888888888889
22048,36,0.08888888888888889
34591,4,0.3333333333333333
516,6,0.06666666666666667
25238,31,0.04516129032258064
38834,12,0.030303030303030304
1488,2,0.0
51985,23,0.14624505928853754
48343,16,0.025
1241,61,0.05136612021857923
7651,37,0.07957957957957958
6561,42,0.03368176538908246
16629,32,0.1028225806451613
546,13,0.07692307692307693
9887,35,0.013445378151260505
44606,39,0.05668016194331984
9982,35,0.05042016806722689
110,29,0.03201970443349754
40589,23,0.06324110671936758
48300,99,0.045763760049474335
50238,36,0.1761904761904762
25816,24,0.10869565217391304
45313,90,0.04943820224719101
53868,14,0.15384615384615385
24028,21,0.004761904761904762
8820,23,0.05533596837944664
34129,24,0.11594202898550725
19934,43,0.035437430786267994
6633,59,0.18118059614260668
39085,14,0.06593406593406594
20039,7,0.047619047619047616
30664,42,0.12659698025551683
35933,47,0.09620721554116558
5653,73,0.06659056316590563
21444,10,0.08888888888888889
45310,49,0.1054421768707483
33909,37,0.15765765765765766
48392,27,0.16524216524216523
37560,28,0.14285714285714285
21483,37,0.10810810810810811
13903,76,0.15052631578947367
4346,78,0.07892107892107893
14738,42,0.07317073170731707
49082,13,0.23076923076923078
48987,17,0.4338235294117647
54145,56,0.09220779220779221
519,13,0.11538461538461539
18673,22,0.05194805194805195
1023,16,0.25
49112,38,0.041251778093883355
18625,40,0.08076923076923077
26070,28,0.22486772486772486
9310,9,0.1388888888888889
19170,30,0.09195402298850575
23521,29,0.034482758620689655
35944,13,0.21794871794871795
36223,44,0.07822410147991543
50565,14,0.13186813186813187
520,7,0.047619047619047616
45992,24,0.04710144927536232
17346,26,0.07384615384615385
17652,22,0.03463203463203463
27901,30,0.14942528735632185
16607,25,0.11
15448,47,0.12950971322849214
14756,15,0.11428571428571428
23194,33,0.10984848484848485
1587,6,0.26666666666666666
6381,1,0.0
25225,10,0.1111111111111111
37642,6,0.06666666666666667
30032,49,0.031462585034013606
31811,8,0.03571428571428571
40580,6,0.0
41820,42,0.03832752613240418
32152,8,0.10714285714285714
522,9,0.1111111111111111
33097,31,0.13548387096774195
20974,20,0.05263157894736842
27456,30,0.0735632183908046
35296,49,0.04081632653061224
12041,17,0.09558823529411764
13255,28,0.0873015873015873
52342,18,0.08496732026143791
36268,25,0.20666666666666667
48841,4,0.0
523,3,0.0
18722,1,0.0
36002,3,0.0
524,5,0.0
4053,16,0.2
49272,24,0.11231884057971014
31155,25,0.21
14696,6,0.0
11039,43,0.11295681063122924
24661,40,0.07179487179487179
1650,34,0.14260249554367202
16813,33,0.10984848484848485
32642,11,0.2
2184,36,0.03968253968253968
27189,24,0.021739130434782608
35764,15,0.009523809523809525
16022,27,0.019943019943019943
5584,23,0.05928853754940711
43378,58,0.06170598911070781
47929,36,0.05555555555555555
52992,4,0.0
21061,8,0.10714285714285714
28705,32,0.03225806451612903
528,42,0.11265969802555169
26710,33,0.08333333333333333
30132,21,0.12380952380952381
37524,46,0.1246376811594203
50249,41,0.1573170731707317
13094,29,0.027093596059113302
9093,40,0.2064102564102564
28190,48,0.1400709219858156
29599,10,0.022222222222222223
11384,29,0.10344827586206896
27906,46,0.1565217391304348
42551,34,0.2192513368983957
26887,30,0.15402298850574714
10329,21,0.23809523809523808
38101,29,0.0960591133004926
6298,40,0.1564102564102564
49493,27,0.2678062678062678
50866,56,0.11103896103896103
43278,28,0.23544973544973544
47593,74,0.10033320992225102
38939,26,0.22153846153846155
37897,46,0.1246376811594203
52428,24,0.15217391304347827
23991,43,0.2059800664451827
33023,31,0.221505376344086
50418,24,0.10869565217391304
3047,26,0.1753846153846154
31296,10,0.37777777777777777
15774,36,0.06349206349206349
51378,16,0.225
11838,18,0.33986928104575165
50586,5,0.4
39996,12,0.09090909090909091
47847,18,0.2679738562091503
42028,1,0.0
16904,17,0.375
36466,4,0.16666666666666666
7529,3,0.3333333333333333
52761,28,0.2804232804232804
530,30,0.21379310344827587
21101,40,0.10256410256410256
45265,36,0.11904761904761904
23116,40,0.13974358974358975
52561,24,0.07246376811594203
13499,35,0.2
36218,26,0.25846153846153846
23542,21,0.10952380952380952
41308,72,0.16392801251956182
7332,49,0.1913265306122449
19690,36,0.05555555555555555
16609,33,0.24053030303030304
21798,92,0.11347348303870043
4418,8,0.17857142857142858
21561,14,0.08791208791208792
47827,32,0.16733870967741934
46243,32,0.1532258064516129
49882,19,0.07017543859649122
13416,77,0.11073137388926863
30308,76,0.059298245614035086
6041,20,0.14736842105263157
54366,28,0.12433862433862433
5682,54,0.12578616352201258
932,22,0.18614718614718614
22548,18,0.0718954248366013
10618,44,0.04439746300211417
46386,50,0.14448979591836736
531,12,0.12121212121212122
28324,10,0.0
35036,26,0.2123076923076923
20155,2,0.0
49054,32,0.038306451612903226
21170,42,0.05574912891986063
35289,10,0.06666666666666667
7608,29,0.1477832512315271
42123,56,0.07337662337662337
40018,18,0.12418300653594772
532,3,0.3333333333333333
11688,4,0.3333333333333333
49609,36,0.0761904761904762
20820,40,0.04358974358974359
533,4,0.0
6258,19,0.05263157894736842
2662,11,0.14545454545454545
14596,5,0.0
44941,1,0.0
41773,4,0.0
2086,14,0.06593406593406594
43558,7,0.047619047619047616
23439,10,0.1111111111111111
39640,43,0.021040974529346623
10690,4,0.0
27387,31,0.053763440860215055
17693,33,0.04734848484848485
9378,35,0.03697478991596639
866,25,0.03666666666666667
46254,9,0.027777777777777776
40803,4,0.16666666666666666
535,24,0.06159420289855073
3269,11,0.3090909090909091
11989,22,0.10822510822510822
31955,17,0.10294117647058823
23397,15,0.05714285714285714
29441,19,0.05263157894736842
33138,9,0.1111111111111111
51551,18,0.0784313725490196
2509,3,0.0
3116,29,0.06896551724137931
24400,22,0.09956709956709957
15856,2,0.0
23291,9,0.0
22951,36,0.02857142857142857
24008,16,0.05
892,16,0.06666666666666667
44200,18,0.0915032679738562
40482,12,0.07575757575757576
39391,15,0.11428571428571428
41711,23,0.09486166007905138
1636,11,0.16363636363636364
28679,14,0.054945054945054944
536,17,0.3382352941176471
39800,30,0.2206896551724138
5286,58,0.12341197822141561
12053,41,0.1048780487804878
22386,42,0.156794425087108
51019,38,0.17923186344238975
41505,40,0.12307692307692308
1873,54,0.06918238993710692
50646,7,0.19047619047619047
24239,59,0.13500876680303917
39089,10,0.044444444444444446
10113,11,0.12727272727272726
2620,32,0.08870967741935484
537,9,0.5
50800,26,0.1476923076923077
14507,11,0.32727272727272727
29427,51,0.16470588235294117
538,1,0.0
25091,25,0.11666666666666667
43645,84,0.1267928858290304
8934,78,0.08025308025308026
6138,18,0.24183006535947713
39241,45,0.23434343434343435
46018,45,0.29494949494949496
25215,34,0.18181818181818182
21883,17,0.29411764705882354
10240,3,0.0
39626,46,0.21642512077294687
2501,35,0.15630252100840336
9042,68,0.18481123792800702
23068,29,0.21182266009852216
12204,35,0.22857142857142856
49350,32,0.17338709677419356
44786,22,0.354978354978355
27747,33,0.2803030303030303
27200,40,0.25
41881,36,0.22698412698412698
50762,34,0.2905525846702317
14766,44,0.20190274841437633
32937,6,0.06666666666666667
4629,22,0.18181818181818182
4565,41,0.30853658536585366
29659,23,0.11462450592885376
22678,45,0.30707070707070705
30173,38,0.21052631578947367
20876,56,0.2896103896103896
12637,71,0.16257545271629778
28782,28,0.14285714285714285
41860,61,0.11967213114754098
15973,35,0.1546218487394958
50774,20,0.12631578947368421
20030,73,0.15601217656012176
11226,46,0.12077294685990338
20185,27,0.19373219373219372
1363,34,0.21568627450980393
17158,62,0.16657852987837124
49132,20,0.3
45124,49,0.2780612244897959
43584,26,0.3723076923076923
41736,36,0.24603174603174602
1425,39,0.14709851551956815
22959,47,0.2294172062904718
3177,42,0.148664343786295
54383,55,0.2585858585858586
42894,40,0.18205128205128204
48237,17,0.18382352941176472
30817,30,0.1632183908045977
47677,26,0.11076923076923077
51433,91,0.15506715506715507
28044,31,0.11182795698924732
13129,38,0.1422475106685633
14214,42,0.11033681765389082
3490,34,0.11051693404634581
24969,42,0.16957026713124274
39446,34,0.1408199643493761
39190,31,0.15483870967741936
21770,20,0.2736842105263158
16796,94,0.1750171585449554
53016,42,0.17305458768873402
39778,12,0.24242424242424243
52838,16,0.325
6420,49,0.28061224489795916
38182,39,0.19433198380566802
31112,69,0.21824381926683717
539,11,0.2
46560,8,0.2857142857142857
38420,66,0.048484848484848485
15869,10,0.06666666666666667
34012,28,0.16137566137566137
10476,18,0.08496732026143791
30394,10,0.35555555555555557
29929,21,0.16666666666666666
36932,38,0.08677098150782361
17025,13,0.07692307692307693
4814,5,0.0
31499,18,0.026143790849673203
35741,24,0.11231884057971014
21124,12,0.015151515151515152
542,8,0.03571428571428571
33610,15,0.08571428571428572
44334,18,0.09803921568627451
1435,10,0.1111111111111111
16640,12,0.030303030303030304
25704,2,0.0
49778,30,0.052873563218390804
543,6,0.2
667,33,0.11174242424242424
39520,105,0.06062271062271062
13379,20,0.04736842105263158
9190,29,0.12807881773399016
4419,21,0.07142857142857142
40192,7,0.14285714285714285
544,1,0.0
42563,10,0.022222222222222223
33311,10,0.06666666666666667
32351,88,0.04649947753396029
22879,5,0.3
52424,65,0.08509615384615385
35149,33,0.19318181818181818
40899,13,0.10256410256410256
33009,29,0.0960591133004926
21769,44,0.10042283298097252
9434,180,0.01707014276846679
52839,27,0.2849002849002849
49755,7,0.3333333333333333
547,5,0.1
21655,6,0.0
51478,4,0.16666666666666666
26697,5,0.0
28120,4,0.0
13103,21,0.10952380952380952
548,5,0.5
10274,8,0.14285714285714285
36828,11,0.12727272727272726
549,37,0.10510510510510511
1193,41,0.12804878048780488
25120,25,0.16666666666666666
33582,51,0.1011764705882353
52446,32,0.17943548387096775
25573,19,0.21637426900584794
13670,30,0.1632183908045977
31179,7,0.23809523809523808
16100,71,0.1158953722334004
9001,31,0.13118279569892474
26118,28,0.25396825396825395
1165,40,0.2205128205128205
18112,82,0.13459801264679314
46755,28,0.19576719576719576
47557,50,0.04979591836734694
20788,36,0.10952380952380952
14272,27,0.08262108262108261
8915,39,0.0728744939271255
32472,47,0.10730804810360776
9279,25,0.07666666666666666
10509,15,0.21904761904761905
47344,40,0.11153846153846154
13236,51,0.1396078431372549
31668,13,0.2948717948717949
47516,30,0.12183908045977011
35574,75,0.08396396396396397
21546,30,0.14942528735632185
25113,26,0.08
27072,57,0.04887218045112782
10074,29,0.03694581280788178
27716,48,0.0797872340425532
24753,9,0.1388888888888889
24543,9,0.05555555555555555
8973,28,0.07407407407407407
16302,37,0.08408408408408409
45773,61,0.13060109289617486
24346,86,0.04979480164158687
35958,29,0.059113300492610835
42364,42,0.0545876887340302
19146,17,0.25
54263,77,0.0786056049213944
5716,56,0.0987012987012987
44374,64,0.05853174603174603
43062,22,0.09523809523809523
3567,100,0.05515151515151515
10340,30,0.05747126436781609
32464,52,0.06334841628959276
2244,96,0.03399122807017544
29843,37,0.17117117117117117
15144,30,0.07586206896551724
50757,40,0.05128205128205128
24846,1,0.0
9073,61,0.08797814207650273
35399,14,0.08791208791208792
17403,12,0.15151515151515152
32384,50,0.0636734693877551
17199,18,0.13071895424836602
11005,45,0.10707070707070707
2507,51,0.021176470588235293
15311,72,0.09350547730829421
31047,39,0.15384615384615385
16080,36,0.13174603174603175
29819,112,0.08429858429858429
7830,45,0.1303030303030303
3533,17,0.058823529411764705
12417,20,0.042105263157894736
32914,5,0.0
10366,11,0.2
48227,25,0.03333333333333333
19004,41,0.12195121951219512
52590,16,0.041666666666666664
26951,33,0.06439393939393939
14373,17,0.19117647058823528
5337,17,0.27205882352941174
48018,18,0.12418300653594772
29477,55,0.06936026936026936
17014,3,0.6666666666666666
19962,43,0.19047619047619047
44310,13,0.0641025641025641
28299,27,0.10256410256410256
11248,9,0.027777777777777776
23075,7,0.2857142857142857
44765,7,0.047619047619047616
44231,41,0.10975609756097561
53768,13,0.08974358974358974
19994,62,0.02009518773135907
48715,43,0.13732004429678848
14339,14,0.3076923076923077
38143,10,0.044444444444444446
33740,5,0.1
37708,18,0.13725490196078433
38871,28,0.11375661375661375
14521,59,0.08416130917592052
14421,15,0.18095238095238095
51265,12,0.09090909090909091
816,26,0.09538461538461539
8969,12,0.19696969696969696
6450,9,0.1111111111111111
51586,5,0.1
51466,13,0.1282051282051282
32420,40,0.06666666666666667
10554,18,0.13725490196078433
45590,47,0.05087881591119334
45308,61,0.06393442622950819
15825,44,0.07822410147991543
42889,37,0.11261261261261261
13924,30,0.12413793103448276
33279,11,0.18181818181818182
22066,22,0.10822510822510822
37745,32,0.06653225806451613
20109,32,0.06653225806451613
15067,73,0.07039573820395738
26476,82,0.04065040650406504
321,12,0.07575757575757576
44300,38,0.09815078236130868
16497,82,0.04305931948208371
41671,31,0.1053763440860215
37443,14,0.01098901098901099
52460,14,0.08791208791208792
45672,11,0.09090909090909091
14748,64,0.15029761904761904
47449,48,0.022163120567375887
28535,16,0.041666666666666664
22517,16,0.13333333333333333
14043,23,0.1422924901185771
49260,56,0.046103896103896105
8145,32,0.0907258064516129
25555,64,0.13095238095238096
28712,18,0.0457516339869281
13741,46,0.04057971014492753
551,20,0.22631578947368422
24362,31,0.13118279569892474
35208,3,0.0
50709,18,0.40522875816993464
37648,20,0.2894736842105263
23365,31,0.2064516129032258
2105,45,0.1505050505050505
32866,14,0.31868131868131866
49525,45,0.23434343434343435
41460,20,0.06315789473684211
22180,74,0.10773787486116253
40049,41,0.1475609756097561
4488,32,0.2701612903225806
48110,31,0.12473118279569892
20688,26,0.2523076923076923
34564,18,0.17647058823529413
45975,23,0.16205533596837945
7155,24,0.08695652173913043
553,11,0.09090909090909091
52912,46,0.024154589371980676
49183,18,0.0784313725490196
3999,1,0.0
51068,11,0.01818181818181818
13620,6,0.13333333333333333
36368,13,0.11538461538461539
53508,10,0.044444444444444446
53633,7,0.09523809523809523
35429,21,0.047619047619047616
554,2,1.0
6215,6,0.13333333333333333
14215,7,0.047619047619047616
28796,25,0.28
3668,20,0.18947368421052632
24755,33,0.1875
22236,56,0.21233766233766233
51576,21,0.2523809523809524
24359,50,0.14530612244897959
17394,35,0.10756302521008404
1885,20,0.3526315789473684
52593,64,0.10267857142857142
25227,45,0.12626262626262627
43040,60,0.1519774011299435
21214,72,0.07081377151799687
35932,27,0.13675213675213677
33117,33,0.17045454545454544
40027,46,0.2492753623188406
32348,30,0.21379310344827587
50041,45,0.23333333333333334
49843,25,0.13
6832,35,0.11596638655462185
5343,26,0.2553846153846154
46538,23,0.08695652173913043
26709,38,0.20910384068278806
52146,38,0.26884779516358465
15301,28,0.1111111111111111
39844,29,0.10837438423645321
38776,94,0.05216197666437886
33960,33,0.2765151515151515
21611,47,0.21554116558741906
30147,31,0.09032258064516129
29788,44,0.14059196617336153
3278,35,0.23865546218487396
41878,34,0.15151515151515152
41623,24,0.050724637681159424
480,17,0.20588235294117646
54376,47,0.0971322849213691
4396,31,0.2903225806451613
812,8,0.07142857142857142
14218,41,0.08414634146341464
13223,50,0.1763265306122449
18865,101,0.055643564356435644
14862,45,0.19696969696969696
36868,89,0.10010214504596528
43095,54,0.0593990216631726
46781,44,0.08456659619450317
12801,37,0.0960960960960961
42133,99,0.12698412698412698
54557,201,0.018606965174129353
45883,54,0.17260656883298392
4858,34,0.28520499108734404
556,33,0.10037878787878787
49282,25,0.06
11310,39,0.03643724696356275
35472,17,0.22794117647058823
51661,22,0.06493506493506493
23410,23,0.12648221343873517
22329,24,0.09420289855072464
3879,12,0.12121212121212122
1898,26,0.10461538461538461
28769,13,0.08974358974358974
4936,16,0.10833333333333334
43564,23,0.04743083003952569
24718,18,0.1437908496732026
17465,21,0.10476190476190476
3843,1,0.0
1262,17,0.19117647058823528
25915,7,0.14285714285714285
21115,4,0.0
21397,52,0.049019607843137254
43290,30,0.08735632183908046
53904,22,0.1471861471861472
44944,14,0.32967032967032966
48287,28,0.11904761904761904
5929,19,0.26900584795321636
33446,23,0.1976284584980237
3979,23,0.2134387351778656
11791,13,0.20512820512820512
34152,11,0.07272727272727272
15107,8,0.21428571428571427
2390,22,0.03896103896103896
21753,4,0.5
31427,46,0.21159420289855072
15025,12,0.07575757575757576
3147,17,0.29411764705882354
15173,32,0.018145161290322582
21177,21,0.2571428571428571
10791,49,0.034013605442176874
54452,34,0.10695187165775401
43108,17,0.08088235294117647
43910,55,0.2047138047138047
27891,22,0.05194805194805195
17760,29,0.04187192118226601
25406,6,0.06666666666666667
18723,10,0.044444444444444446
22667,18,0.05228758169934641
48674,131,0.02008220786846741
26460,33,0.043560606060606064
43321,6,0.06666666666666667
53729,41,0.07195121951219512
13359,35,0.2823529411764706
641,62,0.048122686409307246
28354,11,0.0
14187,15,0.06666666666666667
48981,24,0.05434782608695652
37486,13,0.05128205128205128
23576,50,0.025306122448979593
29021,22,0.06060606060606061
51336,43,0.08748615725359911
19302,34,0.06417112299465241
38648,40,0.026923076923076925
39736,28,0.037037037037037035
39524,26,0.08923076923076922
24582,21,0.18571428571428572
39811,24,0.07608695652173914
48700,14,0.0989010989010989
24116,10,0.17777777777777778
12809,11,0.45454545454545453
27907,45,0.07575757575757576
35625,20,0.042105263157894736
33119,20,0.04736842105263158
44057,25,0.03333333333333333
39556,21,0.09523809523809523
53524,37,0.10510510510510511
9130,28,0.10052910052910052
559,52,0.12895927601809956
6423,8,0.10714285714285714
15563,38,0.10526315789473684
35626,13,0.16666666666666666
946,21,0.21428571428571427
21330,28,0.14814814814814814
40904,20,0.16842105263157894
53090,41,0.17804878048780487
28356,36,0.14285714285714285
13073,27,0.17094017094017094
9230,66,0.09137529137529138
45338,93,0.10261804581580178
846,36,0.15555555555555556
11806,9,0.027777777777777776
54008,11,0.09090909090909091
28073,37,0.19369369369369369
6597,9,0.08333333333333333
44260,49,0.23214285714285715
35871,24,0.04710144927536232
40125,40,0.10384615384615385
48737,112,0.07368082368082368
10759,27,0.18233618233618235
8728,43,0.11627906976744186
46153,57,0.09147869674185463
50828,101,0.09920792079207921
49432,25,0.15
16667,16,0.2916666666666667
25652,32,0.020161290322580645
32590,40,0.14615384615384616
36366,72,0.053208137715179966
53486,57,0.15977443609022557
51126,32,0.1592741935483871
31728,25,0.08333333333333333
10121,14,0.25274725274725274
