,degree,cc
1499,23,0.308300395256917
693,108,0.06230529595015576
150,24,0.213768115942029
4285,110,0.08707256046705587
3672,10,0.2
171,48,0.10726950354609929
440,26,0.5292307692307693
1512,8,0.6071428571428571
2330,11,0.12727272727272726
2064,21,0.14761904761904762
1252,7,0.23809523809523808
658,12,0.3484848484848485
3687,19,0.21637426900584794
161,22,0.47186147186147187
3794,10,0.2
3692,29,0.16502463054187191
2076,23,0.4189723320158103
2344,40,0.14102564102564102
2739,21,0.3238095238095238
1537,13,0.15384615384615385
3148,16,0.4083333333333333
4000,12,0.2878787878787879
989,8,0.5357142857142857
246,38,0.13086770981507823
2621,17,0.33088235294117646
2097,27,0.18803418803418803
1840,22,0.3333333333333333
3157,13,0.3076923076923077
477,6,0.0
822,18,0.35947712418300654
3344,77,0.1712235133287765
1568,16,0.4
415,18,0.35294117647058826
1569,24,0.11594202898550725
2382,21,0.1761904761904762
4038,19,0.28654970760233917
4337,55,0.26464646464646463
317,23,0.20948616600790515
1642,12,0.2878787878787879
3197,11,0.2
4054,22,0.19480519480519481
2393,8,0.7142857142857143
1318,32,0.2762096774193548
3759,35,0.12605042016806722
3764,10,0.37777777777777777
819,21,0.1523809523809524
3769,22,0.3939393939393939
4069,14,0.37362637362637363
2809,10,0.5333333333333333
3496,22,0.1341991341991342
805,15,0.20952380952380953
1146,10,0.6666666666666666
2944,12,0.36363636363636365
2681,24,0.14855072463768115
810,21,0.19523809523809524
4344,15,0.4380952380952381
4332,14,0.21978021978021978
3230,12,0.3333333333333333
816,24,0.4166666666666667
1604,29,0.1896551724137931
1605,15,0.41904761904761906
405,25,0.3333333333333333
629,8,0.0
2976,21,0.014285714285714285
2309,56,0.06103896103896104
4001,21,0.05238095238095238
99,3,0.0
3693,3,0.0
2282,11,0.01818181818181818
2668,66,0.11934731934731935
1196,83,0.006758742286218043
4022,49,0.06717687074829932
2363,7,0.5238095238095238
3862,8,0.03571428571428571
72,7,0.23809523809523808
691,9,0.0
3806,22,0.24675324675324675
2445,17,0.1323529411764706
1447,3,0.0
725,35,0.12100840336134454
3382,5,0.0
2478,57,0.14786967418546365
2463,10,0.17777777777777778
3231,21,0.07142857142857142
2404,26,0.006153846153846154
2296,3,0.3333333333333333
4051,2,0.0
3697,10,0.0
2864,96,0.05416666666666667
1656,5,0.0
2083,13,0.15384615384615385
2349,4,0.5
3372,2,0.0
2732,8,0.39285714285714285
3276,27,0.06552706552706553
1264,11,0.01818181818181818
1554,13,0.07692307692307693
2096,17,0.08088235294117647
3588,12,0.16666666666666666
823,72,0.1752738654147105
840,32,0.2056451612903226
1896,27,0.17094017094017094
1383,68,0.07067603160667252
3139,17,0.15441176470588236
1401,16,0.275
2602,16,0.35
1399,16,0.025
345,10,0.5777777777777777
2654,24,0.18478260869565216
3979,1,0.0
2154,83,0.0473111960035263
105,8,0.03571428571428571
633,45,0.10505050505050505
749,5,0.0
3705,10,0.08888888888888889
4282,22,0.047619047619047616
4145,20,0.34210526315789475
508,32,0.034274193548387094
1748,9,0.0
3073,35,0.226890756302521
107,1,0.0
1358,10,0.13333333333333333
3819,30,0.335632183908046
4195,18,0.2875816993464052
609,15,0.47619047619047616
953,21,0.40476190476190477
944,89,0.08069458631256383
2052,32,0.21774193548387097
159,22,0.49783549783549785
1207,17,0.18382352941176472
1114,35,0.37142857142857144
447,22,0.35064935064935066
2594,28,0.2804232804232804
1779,143,0.13247316064217474
861,23,0.40711462450592883
1128,18,0.39869281045751637
1131,10,0.4222222222222222
26,26,0.39384615384615385
190,69,0.056692242114237
3043,21,0.10476190476190476
1045,42,0.38095238095238093
1459,10,0.2
1927,10,0.6888888888888889
386,24,0.6304347826086957
2670,33,0.22348484848484848
3821,44,0.43868921775898523
3536,52,0.17420814479638008
3483,68,0.06189640035118525
4323,32,0.2661290322580645
2778,14,0.2857142857142857
109,5,0.3
2333,14,0.17582417582417584
3489,8,0.07142857142857142
3950,19,0.6432748538011696
111,5,0.3
4135,2,0.0
112,8,0.21428571428571427
1582,40,0.3076923076923077
1754,14,0.0989010989010989
2399,34,0.0481283422459893
3814,12,0.015151515151515152
3542,5,0.2
2972,71,0.06639839034205232
113,4,0.16666666666666666
875,10,0.15555555555555556
248,6,0.06666666666666667
2208,14,0.054945054945054944
1700,6,0.0
114,4,0.16666666666666666
1649,6,0.0
115,2,0.0
1113,4,0.0
1514,5,0.1
116,1,0.0
2253,25,0.06
2823,18,0.22875816993464052
1015,25,0.19
2459,8,0.25
782,7,0.0
393,16,0.4083333333333333
600,24,0.4963768115942029
4149,19,0.5614035087719298
118,1,0.0
2774,3,0.0
119,2,0.0
1796,30,0.011494252873563218
3001,8,0.0
121,15,0.10476190476190476
176,6,0.26666666666666666
3162,10,0.3111111111111111
2324,7,0.14285714285714285
1365,28,0.4074074074074074
3664,15,0.21904761904761905
2203,4,0.3333333333333333
4213,7,0.2857142857142857
1767,20,0.15263157894736842
1441,4,0.16666666666666666
3295,33,0.11174242424242424
124,38,0.07254623044096728
1460,8,0.03571428571428571
3835,29,0.09852216748768473
4353,6,0.13333333333333333
518,16,0.06666666666666667
1027,12,0.06060606060606061
287,9,0.1111111111111111
925,14,0.14285714285714285
267,34,0.12834224598930483
4034,10,0.06666666666666667
1657,22,0.12554112554112554
469,23,0.1857707509881423
409,16,0.11666666666666667
1510,29,0.08374384236453201
2718,29,0.14285714285714285
1873,9,0.1111111111111111
2863,6,0.2
3935,4,0.16666666666666666
3654,37,0.11561561561561562
3681,26,0.16923076923076924
125,5,0.0
1464,2,0.0
2164,19,0.09941520467836257
126,3,0.0
2110,10,0.2
3922,1,0.0
1819,4,0.3333333333333333
127,4,0.5
3305,114,0.11426797081198571
4260,9,0.3333333333333333
395,12,0.15151515151515152
407,13,0.23076923076923078
131,15,0.11428571428571428
237,21,0.1380952380952381
3487,27,0.09686609686609686
3328,7,0.09523809523809523
858,12,0.015151515151515152
726,35,0.22016806722689075
132,22,0.19913419913419914
1356,5,0.5
2807,12,0.16666666666666666
3710,14,0.21978021978021978
296,7,0.3333333333333333
856,35,0.10084033613445378
3412,12,0.24242424242424243
1172,8,0.21428571428571427
349,43,0.10631229235880399
3054,32,0.16532258064516128
1707,1,0.0
3934,19,0.023391812865497075
133,3,0.0
3132,11,0.07272727272727272
2581,9,0.25
134,5,0.3
1995,12,0.24242424242424243
2786,8,0.25
1262,14,0.06593406593406594
2710,69,0.040068201193520885
3448,4,0.0
3639,12,0.12121212121212122
2123,36,0.0031746031746031746
3289,42,0.0545876887340302
4004,1,0.0
3786,27,0.07692307692307693
881,12,0.015151515151515152
137,8,0.5
1591,40,0.14615384615384616
138,2,0.0
3509,12,0.2727272727272727
2195,7,0.0
1102,23,0.03162055335968379
390,2,0.0
3292,26,0.2953846153846154
1504,49,0.17091836734693877
2136,24,0.2210144927536232
919,42,0.44715447154471544
3485,58,0.2516636418632789
2488,57,0.07894736842105263
408,37,0.2987987987987988
849,27,0.2022792022792023
2024,39,0.46963562753036436
142,52,0.15610859728506787
3045,23,0.2134387351778656
277,26,0.10461538461538461
4333,18,0.2679738562091503
692,11,0.21818181818181817
2178,45,0.09494949494949495
700,21,0.13333333333333333
1250,14,0.13186813186813187
1923,5,0.4
684,31,0.2086021505376344
2600,7,0.047619047619047616
1261,67,0.20126639529624604
3069,29,0.10591133004926108
3406,39,0.12685560053981107
2737,24,0.22826086956521738
1140,16,0.15833333333333333
1384,5,0.3
143,1,0.0
965,8,0.14285714285714285
3385,33,0.10984848484848485
4249,27,0.12535612535612536
3731,31,0.15053763440860216
896,17,0.2647058823529412
3528,29,0.11083743842364532
1046,7,0.14285714285714285
2067,16,0.041666666666666664
4061,31,0.15268817204301074
3250,28,0.16137566137566137
3774,19,0.19298245614035087
333,16,0.05
1810,1,0.0
144,8,0.17857142857142858
748,9,0.16666666666666666
3627,15,0.047619047619047616
887,10,0.28888888888888886
1397,31,0.24516129032258063
2108,14,0.45054945054945056
1465,48,0.33156028368794327
485,15,0.1523809523809524
3475,58,0.2831215970961887
3444,34,0.21390374331550802
3079,15,0.23809523809523808
149,2,0.0
2439,2,0.0
3343,6,0.2
3333,8,0.0
2173,43,0.22148394241417496
152,11,0.01818181818181818
3445,13,0.0641025641025641
1944,5,0.1
575,18,0.0718954248366013
1103,5,0.0
3628,1,0.0
154,6,0.0
3353,43,0.12956810631229235
3377,52,0.12895927601809956
2886,3,0.3333333333333333
156,4,0.3333333333333333
961,58,0.21415607985480944
157,13,0.23076923076923078
1638,32,0.25
487,16,0.19166666666666668
3130,7,0.23809523809523808
2827,9,0.16666666666666666
3782,25,0.32
602,41,0.2
158,1,0.0
1461,11,0.6363636363636364
821,23,0.549407114624506
2379,10,0.6444444444444445
160,2,0.0
3896,7,0.42857142857142855
162,3,0.0
2396,94,0.07343857240905971
3290,9,0.05555555555555555
666,12,0.07575757575757576
2199,5,0.0
2028,7,0.09523809523809523
242,3,0.0
1549,4,0.16666666666666666
164,1,0.0
2536,5,0.0
167,4,0.5
2122,14,0.38461538461538464
168,3,0.0
1284,9,0.08333333333333333
738,9,0.3333333333333333
4255,9,0.027777777777777776
4315,10,0.06666666666666667
2892,4,0.3333333333333333
1052,43,0.18272425249169436
4299,2,1.0
2390,13,0.1794871794871795
4319,5,0.0
1402,12,0.19696969696969696
1616,6,0.2
2411,56,0.09935064935064936
4286,13,0.23076923076923078
2928,16,0.0
2885,7,0.14285714285714285
175,5,0.1
1940,16,0.13333333333333333
4169,76,0.007017543859649123
184,22,0.021645021645021644
2153,17,0.058823529411764705
1308,7,0.38095238095238093
2554,4,0.8333333333333334
2230,28,0.0582010582010582
1907,12,0.13636363636363635
2894,13,0.1794871794871795
4152,18,0.16339869281045752
2104,2,0.0
2977,27,0.17663817663817663
2327,46,0.20966183574879227
4328,38,0.17780938833570412
179,12,0.5303030303030303
3658,6,0.13333333333333333
180,8,0.5714285714285714
900,6,0.26666666666666666
3429,5,0.0
3387,3,0.3333333333333333
182,7,0.09523809523809523
214,11,0.05454545454545454
1508,60,0.09322033898305085
183,8,0.2857142857142857
3585,6,0.0
3997,18,0.43790849673202614
2630,6,0.2
3756,4,0.5
4207,5,0.1
1611,11,0.05454545454545454
3103,34,0.0944741532976827
1130,38,0.03982930298719772
2577,4,0.0
4330,11,0.10909090909090909
165,1,0.0
1689,7,0.0
2257,11,0.05454545454545454
3376,21,0.22380952380952382
1303,8,0.03571428571428571
2742,11,0.09090909090909091
185,28,0.25396825396825395
723,24,0.13405797101449277
2155,15,0.3333333333333333
747,23,0.22924901185770752
3830,2,0.0
2482,10,0.4222222222222222
495,19,0.08187134502923976
2763,2,1.0
1457,4,0.3333333333333333
3911,21,0.1523809523809524
757,22,0.030303030303030304
1919,8,0.03571428571428571
187,5,0.1
1542,15,0.08571428571428572
2551,9,0.08333333333333333
755,25,0.06666666666666667
1329,5,0.2
569,27,0.10256410256410256
3984,45,0.17676767676767677
1488,15,0.05714285714285714
3440,58,0.12341197822141561
436,15,0.0761904761904762
3677,2,0.0
4068,3,0.0
3853,43,0.21926910299003322
4223,35,0.17478991596638654
3637,19,0.19883040935672514
406,19,0.13450292397660818
189,3,1.0
2897,4,0.0
2480,7,0.0
2532,9,0.3333333333333333
3048,8,0.14285714285714285
191,8,0.14285714285714285
2303,2,0.0
2831,24,0.007246376811594203
192,1,0.0
193,20,0.02631578947368421
2413,17,0.11029411764705882
1902,9,0.027777777777777776
731,16,0.058333333333333334
652,17,0.11029411764705882
2366,13,0.14102564102564102
2071,12,0.07575757575757576
4268,9,0.05555555555555555
1222,4,0.0
1257,4,0.0
2933,10,0.15555555555555556
4378,11,0.2
194,2,0.0
195,1,0.0
2520,41,0.12560975609756098
196,2,0.0
303,6,0.06666666666666667
197,2,0.0
1057,5,0.2
199,2,0.0
200,11,0.3090909090909091
201,1,0.0
3145,10,0.0
2441,2,0.0
1910,15,0.1619047619047619
603,12,0.15151515151515152
2984,37,0.08558558558558559
3378,4,0.5
4382,32,0.09475806451612903
330,15,0.19047619047619047
309,79,0.1314508276533593
3476,7,0.047619047619047616
205,2,0.0
206,7,0.19047619047619047
4364,22,0.08225108225108226
1315,10,0.24444444444444444
207,13,0.08974358974358974
2585,26,0.07076923076923076
230,4,0.0
3638,2,0.0
209,15,0.19047619047619047
2692,23,0.07114624505928854
2857,26,0.11692307692307692
3175,50,0.13306122448979593
2374,11,0.34545454545454546
2342,51,0.1192156862745098
2961,15,0.24761904761904763
2948,5,0.1
3557,18,0.38562091503267976
1524,17,0.25
4241,36,0.173015873015873
1331,12,0.45454545454545453
4203,14,0.2087912087912088
3226,30,0.09195402298850575
1639,11,0.21818181818181817
4233,20,0.2578947368421053
2559,10,0.4444444444444444
211,6,0.13333333333333333
2861,16,0.03333333333333333
3159,5,0.0
909,42,0.1440185830429733
212,8,0.17857142857142858
1626,7,0.09523809523809523
213,9,0.19444444444444445
2545,4,0.0
1698,7,0.0
4377,13,0.14102564102564102
500,11,0.18181818181818182
1279,3,0.0
1895,14,0.06593406593406594
1812,16,0.10833333333333334
2432,57,0.09774436090225563
219,18,0.38562091503267976
2836,8,0.10714285714285714
2795,7,0.047619047619047616
2111,48,0.11613475177304965
883,8,0.0
221,7,0.19047619047619047
170,62,0.12321523003701745
2386,17,0.0
2287,14,0.2087912087912088
3452,40,0.15128205128205127
4289,24,0.14130434782608695
1763,5,0.2
763,4,0.16666666666666666
225,2,0.0
226,38,0.04694167852062589
986,12,0.030303030303030304
1080,17,0.14705882352941177
1785,5,0.2
4348,9,0.16666666666666666
274,12,0.06060606060606061
1839,15,0.10476190476190476
2466,6,0.0
2882,15,0.24761904761904763
2919,37,0.10810810810810811
3650,21,0.18095238095238095
3463,9,0.0
227,20,0.41578947368421054
2843,16,0.20833333333333334
4265,11,0.09090909090909091
2453,3,0.0
1081,4,0.6666666666666666
3099,27,0.06837606837606838
1221,5,0.6
1742,13,0.02564102564102564
687,31,0.17634408602150536
978,14,0.37362637362637363
799,1,0.0
324,6,0.2
3562,31,0.0967741935483871
3286,16,0.09166666666666666
3865,22,0.1774891774891775
2229,15,0.10476190476190476
2893,6,0.26666666666666666
890,19,0.03508771929824561
1019,11,0.10909090909090909
2506,17,0.125
2644,19,0.1286549707602339
1023,2,0.0
777,2,0.0
4341,6,0.06666666666666667
1992,14,0.32967032967032966
1188,17,0.15441176470588236
3063,7,0.14285714285714285
3477,11,0.38181818181818183
2975,7,0.14285714285714285
4101,15,0.1619047619047619
932,5,0.6
531,17,0.007352941176470588
3081,5,0.0
3929,17,0.15441176470588236
3392,30,0.013793103448275862
1815,5,0.6
3652,5,0.7
2456,5,0.0
997,6,0.13333333333333333
1004,18,0.1568627450980392
2904,18,0.45098039215686275
635,44,0.1543340380549683
3062,35,0.1915966386554622
1740,29,0.09852216748768473
3127,23,0.30434782608695654
1077,25,0.24666666666666667
3404,58,0.11736237144585603
1186,6,0.13333333333333333
2252,23,0.32806324110671936
2419,5,0.1
2245,15,0.0380952380952381
1378,10,0.1111111111111111
1031,3,0.0
3538,34,0.20499108734402852
3303,2,0.0
1730,27,0.09686609686609686
1047,19,0.14619883040935672
232,10,0.08888888888888889
2240,13,0.11538461538461539
831,7,0.19047619047619047
4077,15,0.12380952380952381
235,1,0.0
3667,5,0.3
3337,10,0.2222222222222222
1892,8,0.10714285714285714
3301,9,0.1388888888888889
400,15,0.20952380952380953
4191,24,0.213768115942029
3053,33,0.03598484848484849
1166,11,0.18181818181818182
238,2,0.0
1813,20,0.11578947368421053
2452,17,0.35294117647058826
680,3,0.6666666666666666
4248,5,0.2
538,26,0.19076923076923077
2234,8,0.35714285714285715
4291,3,0.3333333333333333
1835,24,0.17028985507246377
2446,3,0.0
675,6,0.26666666666666666
1097,31,0.23010752688172043
564,3,0.0
2821,3,0.3333333333333333
2200,6,0.13333333333333333
4278,2,0.0
2461,7,0.38095238095238093
851,13,0.46153846153846156
3734,10,0.2222222222222222
2144,8,0.21428571428571427
1935,12,0.30303030303030304
1313,8,0.17857142857142858
1531,3,0.6666666666666666
2978,15,0.22857142857142856
2346,29,0.3768472906403941
1536,23,0.09090909090909091
2998,6,0.06666666666666667
735,26,0.26153846153846155
2751,18,0.1568627450980392
4196,24,0.4601449275362319
3013,9,0.25
880,12,0.12121212121212122
3630,6,0.13333333333333333
2187,4,0.16666666666666666
3029,8,0.25
1965,42,0.14285714285714285
2962,12,0.045454545454545456
1347,10,0.15555555555555556
3416,4,0.5
1823,3,0.3333333333333333
1677,5,0.3
494,16,0.15833333333333333
1440,4,0.3333333333333333
4244,9,0.25
3810,11,0.5272727272727272
1173,9,0.3888888888888889
3581,17,0.14705882352941177
2310,1,0.0
4184,10,0.2222222222222222
2661,23,0.2648221343873518
1971,9,0.25
2511,13,0.16666666666666666
1446,12,0.21212121212121213
3537,22,0.13852813852813853
795,12,0.16666666666666666
3620,17,0.1323529411764706
4357,5,0.4
4216,15,0.18095238095238095
2675,5,0.2
376,6,0.3333333333333333
4212,16,0.25
2941,4,0.0
2417,22,0.19480519480519481
665,29,0.17733990147783252
1471,8,0.21428571428571427
2421,4,0.16666666666666666
2422,7,0.2857142857142857
1433,18,0.28104575163398693
2906,4,0.5
2291,18,0.2222222222222222
241,22,0.017316017316017316
1490,2,0.0
2335,3,0.0
3942,3,0.0
2992,18,0.11764705882352941
3060,6,0.0
3550,8,0.10714285714285714
551,14,0.1978021978021978
1760,3,0.0
3947,5,0.2
802,14,0.10989010989010989
1790,25,0.09333333333333334
3280,7,0.047619047619047616
3342,20,0.09473684210526316
1920,2,0.0
1079,9,0.05555555555555555
2038,6,0.06666666666666667
2409,8,0.32142857142857145
245,8,0.07142857142857142
249,2,0.0
3129,24,0.17028985507246377
250,3,0.0
412,7,0.047619047619047616
1614,9,0.1388888888888889
1479,7,0.2857142857142857
974,30,0.09885057471264368
2548,14,0.10989010989010989
3107,24,0.2246376811594203
1867,14,0.18681318681318682
3746,3,0.0
1729,14,0.32967032967032966
2518,21,0.08095238095238096
576,16,0.18333333333333332
397,7,0.23809523809523808
4358,11,0.18181818181818182
4215,15,0.2
1578,20,0.15789473684210525
1945,6,0.4666666666666667
3135,11,0.43636363636363634
2606,6,0.4
3238,37,0.13813813813813813
2870,16,0.06666666666666667
2811,7,0.6666666666666666
4360,12,0.21212121212121213
3783,20,0.16842105263157894
253,7,0.19047619047619047
357,21,0.19523809523809524
254,3,0.0
1880,33,0.02462121212121212
3137,13,0.28205128205128205
255,4,0.16666666666666666
256,6,0.2
2035,25,0.12333333333333334
2193,4,0.16666666666666666
3322,7,0.38095238095238093
3131,37,0.03003003003003003
1882,14,0.15384615384615385
3712,9,0.027777777777777776
462,6,0.0
2930,29,0.22413793103448276
4230,19,0.1111111111111111
1818,36,0.15714285714285714
258,1,0.0
259,1,0.0
260,1,0.0
4316,5,0.1
1609,5,0.0
4340,2,0.0
4211,1,0.0
262,1,0.0
264,11,0.2
265,2,0.0
266,3,0.0
2725,22,0.2943722943722944
3616,12,0.19696969696969696
122,7,0.047619047619047616
1622,9,0.0
3840,14,0.03296703296703297
4314,15,0.02857142857142857
775,22,0.09090909090909091
3706,8,0.0
325,16,0.075
268,17,0.2426470588235294
2288,12,0.10606060606060606
337,21,0.04285714285714286
2907,19,0.11695906432748537
1277,7,0.0
2884,2,0.0
2853,5,0.1
2022,1,0.0
811,8,0.03571428571428571
1703,13,0.08974358974358974
2059,23,0.16600790513833993
2051,8,0.5
3831,13,0.3076923076923077
4296,13,0.1282051282051282
4288,17,0.25
1665,9,0.3611111111111111
4276,12,0.4393939393939394
488,14,0.43956043956043955
758,11,0.43636363636363634
2260,11,0.14545454545454545
639,13,0.4358974358974359
2167,19,0.19883040935672514
3778,10,0.5111111111111111
774,8,0.2857142857142857
4042,33,0.01893939393939394
661,8,0.14285714285714285
275,3,0.0
2205,2,0.0
4179,6,0.0
4174,9,0.2222222222222222
3287,10,0.15555555555555556
4361,22,0.14285714285714285
2430,18,0.1111111111111111
1778,16,0.15
276,2,0.0
558,1,0.0
279,21,0.06666666666666667
3702,7,0.047619047619047616
3941,6,0.3333333333333333
4011,15,0.09523809523809523
2314,9,0.08333333333333333
4127,4,0.0
1541,12,0.07575757575757576
2738,12,0.24242424242424243
4119,6,0.2
2744,4,0.0
4383,19,0.19883040935672514
2921,27,0.06267806267806268
280,3,0.0
2487,6,0.0
2993,7,0.0
282,3,0.0
283,7,0.23809523809523808
3506,3,0.0
2982,3,1.0
284,9,0.2777777777777778
4132,11,0.38181818181818183
4243,31,0.18064516129032257
286,4,0.16666666666666666
4026,43,0.18272425249169436
3325,9,0.08333333333333333
288,20,0.13157894736842105
413,26,0.13538461538461538
1999,55,0.18787878787878787
425,3,0.3333333333333333
3017,5,0.2
289,2,0.0
760,4,0.0
290,7,0.14285714285714285
2571,10,0.044444444444444446
2868,3,0.0
818,4,0.3333333333333333
291,7,0.2857142857142857
2890,45,0.14545454545454545
292,9,0.19444444444444445
1245,15,0.2761904761904762
1418,17,0.07352941176470588
484,36,0.3126984126984127
1292,23,0.5296442687747036
2849,15,0.08571428571428572
1044,11,0.2909090909090909
3265,11,0.34545454545454546
1996,26,0.38153846153846155
3992,3,0.3333333333333333
556,21,0.047619047619047616
2091,24,0.32608695652173914
717,23,0.16996047430830039
294,7,0.047619047619047616
295,3,0.0
2455,13,0.11538461538461539
1615,9,0.16666666666666666
1096,2,0.0
1106,12,0.13636363636363635
308,3,0.3333333333333333
2415,11,0.12727272727272726
673,22,0.08225108225108226
591,4,0.16666666666666666
1652,3,0.3333333333333333
3996,5,0.1
2750,63,0.15053763440860216
606,7,0.14285714285714285
4202,12,0.19696969696969696
1412,7,0.0
1157,36,0.08253968253968254
1160,22,0.18614718614718614
359,5,0.0
1975,13,0.21794871794871795
361,22,0.19480519480519481
100,24,0.07246376811594203
3327,9,0.3055555555555556
920,6,0.2
3388,10,0.26666666666666666
2539,8,0.21428571428571427
1200,9,0.16666666666666666
2285,9,0.1388888888888889
2015,8,0.10714285714285714
2841,12,0.07575757575757576
3032,6,0.13333333333333333
1530,26,0.19384615384615383
3354,12,0.22727272727272727
1367,3,0.0
2355,1,0.0
3375,10,0.0
3968,10,0.15555555555555556
2060,13,0.10256410256410256
2590,4,0.3333333333333333
762,26,0.12923076923076923
1556,25,0.13333333333333333
453,11,0.18181818181818182
1602,14,0.25274725274725274
3166,5,0.2
1532,24,0.2717391304347826
3827,12,0.24242424242424243
4150,7,0.14285714285714285
4012,27,0.150997150997151
3169,6,0.0
2372,16,0.14166666666666666
414,16,0.06666666666666667
3173,9,0.05555555555555555
2377,11,0.12727272727272726
3591,4,0.3333333333333333
2830,5,0.0
4036,19,0.029239766081871343
2387,14,0.27472527472527475
4110,9,0.08333333333333333
1437,13,0.38461538461538464
1124,27,0.17094017094017094
2460,7,0.38095238095238093
3474,29,0.35714285714285715
2934,2,0.0
3812,8,0.39285714285714285
1332,6,0.13333333333333333
527,4,0.0
2135,29,0.3054187192118227
2428,30,0.07816091954022988
1287,10,0.15555555555555556
2735,29,0.04187192118226601
2915,3,0.6666666666666666
299,6,0.06666666666666667
3866,4,0.16666666666666666
3760,4,0.3333333333333333
301,14,0.21978021978021978
1576,4,0.0
1784,8,0.14285714285714285
305,7,0.19047619047619047
3529,16,0.25833333333333336
306,2,0.0
3590,5,0.0
307,9,0.3055555555555556
592,10,0.044444444444444446
1734,10,0.08888888888888889
1425,17,0.3161764705882353
3729,5,0.2
3313,41,0.1975609756097561
1294,4,0.16666666666666666
153,7,0.047619047619047616
2256,15,0.3619047619047619
2053,10,0.08888888888888889
1577,5,0.1
3050,7,0.3333333333333333
2133,2,1.0
3405,2,0.0
2027,21,0.2714285714285714
3695,2,0.0
1998,14,0.07692307692307693
927,4,0.5
3109,8,0.32142857142857145
2999,35,0.1495798319327731
1596,11,0.5272727272727272
2619,3,0.6666666666666666
739,14,0.26373626373626374
310,24,0.09420289855072464
4009,14,0.12087912087912088
4125,19,0.18128654970760233
1697,12,0.19696969696969696
1346,13,0.08974358974358974
1452,10,0.15555555555555556
311,12,0.36363636363636365
312,5,0.3
2562,25,0.07333333333333333
313,2,0.0
889,36,0.19206349206349208
891,17,0.125
2812,32,0.20362903225806453
2322,25,0.05
1914,13,0.23076923076923078
1701,12,0.5909090909090909
4322,11,0.12727272727272726
3394,15,0.29523809523809524
596,25,0.25666666666666665
3716,7,0.19047619047619047
3418,20,0.2631578947368421
1411,9,0.3888888888888889
315,9,0.08333333333333333
326,19,0.05847953216374269
1226,17,0.014705882352941176
3449,8,0.07142857142857142
1482,22,0.13852813852813853
4307,31,0.23870967741935484
1075,4,0.0
998,13,0.0641025641025641
2212,7,0.0
3615,5,0.0
334,3,0.0
1151,6,0.26666666666666666
2469,37,0.2087087087087087
545,4,0.3333333333333333
511,11,0.21818181818181817
1855,27,0.23076923076923078
2416,21,0.17142857142857143
1448,9,0.16666666666666666
3149,4,0.3333333333333333
2523,10,0.4888888888888889
4238,22,0.15151515151515152
2955,16,0.24166666666666667
1883,21,0.2904761904761905
1572,15,0.41904761904761906
4102,12,0.48484848484848486
835,13,0.2692307692307692
2196,17,0.23529411764705882
4117,21,0.21904761904761905
3383,14,0.23076923076923078
1267,27,0.22507122507122507
859,20,0.17894736842105263
3839,7,0.047619047619047616
2522,10,0.4666666666666667
3271,10,0.6
3272,9,0.08333333333333333
1395,39,0.13630229419703105
1874,30,0.1310344827586207
3852,4,1.0
2685,26,0.09846153846153846
604,15,0.21904761904761905
1667,7,0.5238095238095238
3872,15,0.34285714285714286
601,11,0.23636363636363636
2250,42,0.0859465737514518
2124,7,0.7142857142857143
3037,13,0.34615384615384615
1693,16,0.25833333333333336
1450,30,0.17701149425287357
2528,9,0.6666666666666666
2792,13,0.3333333333333333
3797,8,0.4642857142857143
3074,11,0.32727272727272727
403,21,0.18571428571428572
2815,14,0.1978021978021978
2820,8,0.35714285714285715
1501,24,0.18115942028985507
3516,4,0.16666666666666666
3944,20,0.1736842105263158
2499,18,0.1895424836601307
2036,14,0.31868131868131866
424,16,0.18333333333333332
2044,14,0.23076923076923078
1584,37,0.2957957957957958
1720,9,0.7222222222222222
4137,20,0.28421052631578947
4311,19,0.17543859649122806
4269,20,0.16842105263157894
2588,21,0.16666666666666666
3121,15,0.1619047619047619
1773,14,0.3076923076923077
3389,18,0.13725490196078433
1059,12,0.4090909090909091
2107,12,0.4393939393939394
3403,19,0.22807017543859648
4293,22,0.2813852813852814
3122,6,0.7333333333333333
2302,7,0.2857142857142857
1011,8,0.8928571428571429
4017,14,0.5274725274725275
177,7,0.5714285714285714
2945,10,0.3111111111111111
1564,5,0.2
3442,13,0.3717948717948718
2114,26,0.19384615384615383
1299,28,0.16666666666666666
3190,7,0.5238095238095238
786,25,0.16
1843,13,0.28205128205128205
4031,10,0.26666666666666666
2218,13,0.48717948717948717
1853,8,0.5714285714285714
3091,9,0.7777777777777778
3216,6,0.6666666666666666
3225,7,0.7142857142857143
2163,16,0.4583333333333333
815,19,0.2046783625730994
2690,11,0.32727272727272727
320,5,0.4
745,6,0.2
1095,8,0.2857142857142857
321,5,0.3
688,3,1.0
3456,4,0.5
322,11,0.45454545454545453
2465,7,0.0
3259,3,0.0
2121,11,0.16363636363636364
2566,25,0.13
3937,7,0.0
2854,11,0.12727272727272726
1439,6,0.3333333333333333
2137,13,0.28205128205128205
2723,4,0.5
2030,14,0.18681318681318682
1771,13,0.07692307692307693
3660,13,0.11538461538461539
4108,5,0.1
2541,5,0.2
328,2,0.0
329,10,0.13333333333333333
2608,13,0.10256410256410256
3329,17,0.23529411764705882
3417,5,0.2
2055,2,0.0
4159,6,0.13333333333333333
1906,8,0.5
332,8,0.21428571428571427
3023,4,0.0
1484,2,1.0
3775,16,0.15
1681,7,0.0
952,11,0.14545454545454545
785,1,0.0
