,degree,cc
5889,1,0.0
3906,5,0.2
2691,24,0.12318840579710146
5668,5,0.5
2470,21,0.1761904761904762
6256,20,0.11578947368421053
5377,17,0.09558823529411764
7534,21,0.2523809523809524
5968,19,0.3157894736842105
3346,13,0.21794871794871795
2387,15,0.24761904761904763
2126,5,0.1
4356,56,0.008441558441558441
4933,7,0.19047619047619047
3714,12,0.19696969696969696
3661,6,0.0
169,6,0.26666666666666666
4305,5,0.1
6178,3,0.3333333333333333
7583,6,0.26666666666666666
2735,2,1.0
3772,3,0.0
4031,11,0.10909090909090909
170,1,0.0
171,6,0.13333333333333333
2754,4,0.3333333333333333
374,16,0.1
6232,7,0.0
1545,2,0.0
172,1,0.0
4617,6,0.06666666666666667
173,1,0.0
4882,13,0.11538461538461539
174,7,0.19047619047619047
7162,77,0.10457963089542037
1954,8,0.32142857142857145
776,4,0.0
1610,32,0.12298387096774194
5074,4,0.6666666666666666
175,10,0.022222222222222223
5153,3,0.3333333333333333
3666,19,0.1111111111111111
4835,3,0.3333333333333333
7118,6,0.0
7415,8,0.10714285714285714
491,1,0.0
1773,1,0.0
6590,1,0.0
6061,1,0.0
176,1,0.0
6385,2,0.0
436,4,0.0
7329,4,0.0
6769,9,0.08333333333333333
1145,1,0.0
2366,11,0.09090909090909091
178,15,0.2761904761904762
5220,17,0.375
2694,16,0.19166666666666668
4393,31,0.13548387096774195
7498,39,0.21052631578947367
7123,37,0.24774774774774774
854,22,0.22943722943722944
7608,17,0.3382352941176471
4122,24,0.2753623188405797
6003,9,0.2777777777777778
179,10,0.15555555555555556
4512,11,0.3090909090909091
2880,8,0.10714285714285714
6965,6,0.2
6936,5,0.3
1309,1,0.0
285,22,0.12554112554112554
180,1,0.0
181,4,0.3333333333333333
3009,5,0.2
7531,2,0.0
1557,4,0.5
5831,22,0.19480519480519481
182,1,0.0
6524,8,0.10714285714285714
183,10,0.5111111111111111
3969,14,0.2087912087912088
6341,22,0.11688311688311688
4428,8,0.42857142857142855
4937,7,0.3333333333333333
2747,11,0.2727272727272727
1180,26,0.13538461538461538
6941,15,0.3333333333333333
184,23,0.2885375494071146
3142,1,0.0
914,2,0.0
3932,23,0.20553359683794467
3680,13,0.07692307692307693
4998,4,0.16666666666666666
3497,16,0.4166666666666667
368,13,0.3333333333333333
6586,13,0.16666666666666666
185,3,0.0
3732,4,0.16666666666666666
1295,1,0.0
186,3,0.0
6704,3,0.0
1221,11,0.0
997,10,0.044444444444444446
4480,14,0.18681318681318682
2519,4,0.5
2891,12,0.30303030303030304
7122,8,0.17857142857142858
723,7,0.47619047619047616
4116,3,0.3333333333333333
6074,22,0.24675324675324675
3678,12,0.2878787878787879
6175,26,0.11384615384615385
999,11,0.2545454545454545
5359,11,0.23636363636363636
7088,12,0.18181818181818182
5745,8,0.2857142857142857
2996,14,0.14285714285714285
6069,7,0.047619047619047616
1848,30,0.10114942528735632
6047,18,0.20915032679738563
3259,6,0.0
1468,12,0.45454545454545453
3389,16,0.1
5758,8,0.14285714285714285
188,4,1.0
6054,19,0.3391812865497076
4206,21,0.17142857142857143
189,1,0.0
190,4,0.0
5058,7,0.0
6123,2,0.0
860,11,0.01818181818181818
6085,7,0.19047619047619047
191,2,1.0
2083,90,0.1947565543071161
6891,74,0.14735283228433912
192,7,0.38095238095238093
612,25,0.21
5604,13,0.02564102564102564
1549,2,0.0
2229,69,0.1010230179028133
193,1,0.0
194,2,0.0
882,4,0.16666666666666666
195,2,1.0
713,5,0.3
196,1,0.0
1544,10,0.0
197,5,0.3
5744,5,0.1
6985,5,0.5
5043,10,0.26666666666666666
2532,10,0.13333333333333333
7373,2,1.0
198,2,0.0
199,2,0.0
4929,23,0.13043478260869565
200,1,0.0
7482,18,0.0457516339869281
201,3,0.3333333333333333
7248,16,0.14166666666666666
3656,1,0.0
1010,6,0.3333333333333333
202,2,0.0
5568,15,0.1619047619047619
2070,4,0.16666666666666666
203,4,0.6666666666666666
4538,3,1.0
229,3,1.0
204,9,0.08333333333333333
4359,48,0.11436170212765957
5513,6,0.13333333333333333
2650,2,0.0
4183,8,0.21428571428571427
3439,10,0.022222222222222223
205,1,0.0
206,2,0.0
5057,2,0.0
6390,6,0.06666666666666667
207,1,0.0
5884,6,0.06666666666666667
208,4,0.8333333333333334
6145,9,0.4444444444444444
1851,8,0.5
1959,3,1.0
209,16,0.25
3043,2,0.0
4135,4,0.0
5703,53,0.21988388969521044
1814,4,0.0
4056,4,0.5
410,11,0.2545454545454545
319,5,0.0
210,1,0.0
1577,3,0.0
1665,63,0.14695340501792115
7301,10,0.044444444444444446
1945,57,0.15225563909774437
3869,9,0.3888888888888889
2318,12,0.13636363636363635
4871,3,0.3333333333333333
904,19,0.4152046783625731
6538,22,0.329004329004329
7054,7,0.6666666666666666
6417,6,0.6666666666666666
2605,7,0.47619047619047616
6696,5,0.2
5285,20,0.19473684210526315
5031,3,1.0
936,24,0.37318840579710144
2234,14,0.23076923076923078
927,1,0.0
956,4,1.0
778,13,0.5641025641025641
448,8,0.5714285714285714
1014,7,0.5238095238095238
6729,6,0.5333333333333333
5722,5,1.0
4474,5,0.7
228,22,0.4025974025974026
879,18,0.35294117647058826
6512,3,1.0
1107,39,0.21727395411605938
7417,2,0.0
7551,14,0.5384615384615384
6016,35,0.12773109243697478
259,5,0.1
834,1,0.0
4630,2,1.0
4517,8,0.17857142857142858
2864,23,0.10276679841897234
1474,16,0.24166666666666667
5192,11,0.36363636363636365
4280,24,0.19202898550724637
2518,3,0.3333333333333333
985,19,0.12280701754385964
2781,13,0.1794871794871795
3815,1,0.0
6002,18,0.26143790849673204
4349,3,0.6666666666666666
214,2,0.0
5762,1,0.0
7021,7,0.047619047619047616
215,1,0.0
4611,7,0.0
216,25,0.3933333333333333
641,14,0.37362637362637363
1602,8,0.6785714285714286
2051,15,0.580952380952381
5508,11,0.6363636363636364
840,14,0.5824175824175825
3127,20,0.3526315789473684
6416,13,0.5384615384615384
918,7,0.6190476190476191
2328,13,0.5384615384615384
6811,13,0.6538461538461539
4318,15,0.44761904761904764
4447,16,0.575
3810,10,0.8222222222222222
5851,29,0.3448275862068966
422,10,0.6
1963,15,0.45714285714285713
7084,2,0.0
6768,8,0.8571428571428571
4019,22,0.3939393939393939
3893,6,0.7333333333333333
2039,22,0.354978354978355
1657,14,0.46153846153846156
6911,16,0.5083333333333333
217,6,0.13333333333333333
4821,4,0.5
1000,3,0.3333333333333333
1401,11,0.0
5547,3,0.3333333333333333
6549,4,0.0
218,4,0.0
4696,2,0.0
5922,6,0.13333333333333333
6772,7,0.2857142857142857
4250,4,0.3333333333333333
219,6,0.3333333333333333
4561,41,0.2841463414634146
220,1,0.0
221,39,0.13360323886639677
1409,10,0.1111111111111111
4422,6,0.4
3295,13,0.3974358974358974
463,3,0.0
976,7,0.09523809523809523
787,2,0.0
6998,2,1.0
1626,23,0.22924901185770752
2426,1,0.0
5663,25,0.2966666666666667
3216,9,0.5
6506,10,0.044444444444444446
1132,21,0.047619047619047616
5425,6,0.06666666666666667
5110,19,0.029239766081871343
379,3,0.3333333333333333
508,10,0.2
6717,3,0.3333333333333333
1790,1,0.0
3573,3,0.6666666666666666
222,5,0.2
376,8,0.0
4387,21,0.19047619047619047
950,8,0.14285714285714285
223,9,0.16666666666666666
6080,3,0.0
3189,20,0.4
711,17,0.08088235294117647
6856,4,0.16666666666666666
827,20,0.15789473684210525
1628,7,0.23809523809523808
4895,14,0.14285714285714285
224,1,0.0
225,4,0.0
6260,1,0.0
4170,1,0.0
988,8,0.07142857142857142
1055,10,0.08888888888888889
226,22,0.329004329004329
7232,9,0.7777777777777778
1859,15,0.13333333333333333
6515,10,0.7777777777777778
4304,10,0.7333333333333333
5203,13,0.2564102564102564
1751,7,0.6190476190476191
1872,16,0.475
7592,14,0.26373626373626374
4324,18,0.3790849673202614
2794,11,0.8181818181818182
7342,1,0.0
2236,6,0.0
227,2,0.0
6613,4,0.16666666666666666
2094,10,0.17777777777777778
6528,18,0.2679738562091503
2947,9,0.6388888888888888
3781,10,0.6888888888888889
1297,13,0.5897435897435898
4189,4,0.8333333333333334
1179,7,0.42857142857142855
804,2,1.0
7338,10,0.4888888888888889
4214,6,0.8666666666666667
1407,10,0.6222222222222222
230,4,0.0
6224,1,0.0
1460,1,0.0
5301,6,0.4
277,5,0.0
231,2,0.0
6970,10,0.1111111111111111
5807,8,0.0
237,1,0.0
3442,3,0.0
233,3,0.0
4528,12,0.4090909090909091
6036,8,0.07142857142857142
234,4,0.5
4231,1,0.0
235,2,0.0
2896,27,0.1282051282051282
236,1,0.0
5793,15,0.009523809523809525
238,4,0.5
1057,36,0.09047619047619047
7351,13,0.1794871794871795
239,3,0.0
3376,1,0.0
5524,1,0.0
3663,4,0.0
240,5,0.4
1849,59,0.08065458796025717
3538,12,0.045454545454545456
4650,12,0.2878787878787879
5487,2,0.0
241,6,0.26666666666666666
2800,19,0.24561403508771928
3344,7,0.0
5888,2,0.0
242,1,0.0
6044,2,0.0
243,10,0.4666666666666667
2706,8,0.32142857142857145
3227,18,0.48366013071895425
1396,14,0.45054945054945056
821,12,0.5
5254,9,0.5
7009,22,0.341991341991342
6235,11,0.6727272727272727
4300,3,0.6666666666666666
6190,18,0.43137254901960786
244,33,0.10416666666666667
1280,27,0.18518518518518517
1920,9,0.1388888888888889
451,5,0.1
6437,2,0.0
6280,10,0.26666666666666666
3405,12,0.21212121212121213
1998,5,0.7
4759,14,0.18681318681318682
345,3,1.0
5019,1,0.0
1632,15,0.34285714285714286
2042,6,0.06666666666666667
799,14,0.3076923076923077
1376,57,0.02631578947368421
1017,27,0.2535612535612536
7460,21,0.2857142857142857
743,31,0.2752688172043011
552,2,1.0
6953,8,0.35714285714285715
2029,50,0.22285714285714286
2798,80,0.11613924050632911
6697,14,0.2967032967032967
5556,34,0.3850267379679144
5370,76,0.062456140350877196
5151,3,0.0
5596,3,0.0
2685,5,0.5
245,1,0.0
632,5,0.0
247,1,0.0
7483,6,0.2
248,1,0.0
4944,3,0.3333333333333333
249,2,0.0
4052,2,0.0
250,2,0.0
6195,7,0.42857142857142855
806,15,0.1619047619047619
251,4,0.16666666666666666
601,5,0.2
679,4,0.0
7064,11,0.509090909090909
253,9,0.1388888888888889
7440,2,0.0
6164,3,1.0
2117,13,0.1282051282051282
4263,1,0.0
7303,5,0.4
254,2,0.0
6179,5,0.2
1439,9,0.19444444444444445
255,7,0.42857142857142855
1891,34,0.1265597147950089
6409,7,0.14285714285714285
650,5,0.1
4003,8,0.25
256,1,0.0
3325,15,0.13333333333333333
257,16,0.2833333333333333
3462,12,0.06060606060606061
5065,38,0.11522048364153627
876,9,0.3055555555555556
3822,56,0.15584415584415584
2036,15,0.37142857142857144
2938,7,0.38095238095238093
3231,8,0.03571428571428571
258,2,0.0
2497,5,0.0
1964,3,0.0
672,2,0.0
1506,34,0.05169340463458111
2260,17,0.18382352941176472
4470,9,0.027777777777777776
260,17,0.375
6112,9,0.2777777777777778
3650,27,0.1623931623931624
2275,7,0.5714285714285714
4452,52,0.13574660633484162
2515,42,0.18931475029036005
5680,13,0.038461538461538464
6673,23,0.3438735177865613
4275,12,0.19696969696969696
4095,22,0.17316017316017315
4298,31,0.2129032258064516
1310,15,0.3142857142857143
261,1,0.0
262,1,0.0
7357,4,0.16666666666666666
263,1,0.0
3481,4,0.0
264,2,0.0
7100,61,0.047540983606557376
265,1,0.0
266,10,0.06666666666666667
6176,3,0.0
1011,10,0.044444444444444446
1292,10,0.022222222222222223
648,2,0.0
4521,3,0.3333333333333333
506,2,0.0
267,2,1.0
2903,2,1.0
268,4,0.0
4041,1,0.0
5964,6,0.13333333333333333
3750,10,0.044444444444444446
269,1,0.0
438,12,0.4393939393939394
270,1,0.0
5169,4,0.0
3409,8,0.32142857142857145
6514,17,0.125
6706,3,0.0
4079,7,0.23809523809523808
2928,17,0.27941176470588236
5937,1,0.0
4021,12,0.36363636363636365
286,5,0.3
1434,15,0.3333333333333333
3871,1,0.0
2680,4,0.0
273,3,0.0
3073,28,0.015873015873015872
4125,59,0.11279953243717125
3519,4,0.16666666666666666
274,1,0.0
7191,3,0.3333333333333333
275,4,0.5
4992,6,0.4666666666666667
6160,17,0.13970588235294118
3298,2,0.0
276,1,0.0
4873,11,0.05454545454545454
660,8,0.14285714285714285
2910,10,0.08888888888888889
5601,2,0.0
278,2,0.0
1211,2,0.0
279,2,0.0
659,9,0.05555555555555555
280,7,0.09523809523809523
1008,27,0.15669515669515668
6027,3,0.0
980,12,0.25757575757575757
5577,8,0.42857142857142855
347,3,0.6666666666666666
1326,9,0.19444444444444445
281,2,0.0
282,6,0.06666666666666667
5329,1,0.0
3459,5,0.0
599,13,0.1794871794871795
6483,6,0.06666666666666667
6730,1,0.0
283,14,0.06593406593406594
1627,10,0.0
4680,4,0.16666666666666666
6571,1,0.0
7155,3,0.0
2804,4,0.16666666666666666
3268,4,0.16666666666666666
3741,7,0.23809523809523808
284,2,0.0
1387,1,0.0
5788,6,0.26666666666666666
5251,4,0.16666666666666666
7133,5,0.1
3531,1,0.0
3615,7,0.09523809523809523
4848,1,0.0
3311,5,0.2
433,16,0.075
6194,17,0.058823529411764705
1907,7,0.5714285714285714
5814,7,0.14285714285714285
6797,31,0.13333333333333333
2980,26,0.1753846153846154
287,8,0.10714285714285714
6960,17,0.04411764705882353
3889,5,0.2
2006,2,0.0
3210,38,0.0953058321479374
523,1,0.0
458,2,1.0
2815,2,1.0
288,1,0.0
7497,9,0.2222222222222222
2143,11,0.09090909090909091
6146,28,0.15608465608465608
3333,10,0.4
4103,3,0.0
6666,22,0.08658008658008658
3085,3,0.0
5651,4,0.3333333333333333
2326,30,0.3793103448275862
2089,3,0.3333333333333333
3387,14,0.1978021978021978
2876,16,0.6666666666666666
1866,2,0.0
2445,1,0.0
5978,9,0.08333333333333333
7517,5,0.1
7484,5,0.1
4202,4,0.6666666666666666
7532,12,0.09090909090909091
367,12,0.24242424242424243
5750,2,0.0
1129,16,0.3333333333333333
2666,9,0.1388888888888889
5769,42,0.32868757259001163
1174,9,0.2777777777777778
2714,1,0.0
2724,11,0.4
2725,39,0.42375168690958165
4520,13,0.1794871794871795
5548,14,0.7032967032967034
2734,67,0.2835820895522388
6633,32,0.12903225806451613
1524,12,0.13636363636363635
4797,4,0.3333333333333333
5822,19,0.28654970760233917
1244,2,0.0
1234,8,0.25
3283,4,0.5
6521,4,0.3333333333333333
5853,1,0.0
7391,5,0.6
4069,26,0.12307692307692308
3047,25,0.3333333333333333
3708,14,0.26373626373626374
4843,21,0.3619047619047619
1260,8,0.25
1009,12,0.3181818181818182
1012,11,0.3090909090909091
4086,39,0.43049932523616735
6649,10,0.24444444444444444
6140,19,0.391812865497076
6142,18,0.1503267973856209
291,16,0.21666666666666667
4800,11,0.12727272727272726
7568,6,0.8666666666666667
370,9,0.5833333333333334
3139,7,0.2857142857142857
7143,9,0.5
6952,5,1.0
2162,14,0.2967032967032967
2772,8,0.75
823,2,1.0
1940,9,0.5
5658,27,0.08547008547008547
2813,3,0.3333333333333333
292,1,0.0
293,1,0.0
6817,14,0.07692307692307693
294,3,0.0
5488,8,0.14285714285714285
2074,2,0.0
6691,2,0.0
295,3,0.0
942,5,0.1
2572,7,0.38095238095238093
6285,1,0.0
4902,3,1.0
1844,10,0.5555555555555556
1275,21,0.24285714285714285
1278,3,0.6666666666666666
297,3,0.0
2844,12,0.06060606060606061
2132,14,0.08791208791208792
298,1,0.0
3435,4,0.16666666666666666
1346,11,0.16363636363636364
2065,6,0.4666666666666667
4007,16,0.2
2024,13,0.15384615384615385
1897,30,0.05517241379310345
6063,8,0.4642857142857143
4932,3,0.6666666666666666
643,8,0.14285714285714285
2004,13,0.08974358974358974
7030,25,0.10333333333333333
4216,4,0.8333333333333334
817,20,0.13157894736842105
2494,5,0.1
300,2,0.0
301,3,0.0
4712,2,0.0
1226,13,0.14102564102564102
302,8,0.17857142857142858
6647,3,0.0
5287,11,0.16363636363636364
4602,13,0.1282051282051282
1527,4,0.16666666666666666
4364,26,0.16
365,1,0.0
303,2,0.0
5516,20,0.18947368421052632
4279,6,0.13333333333333333
304,1,0.0
6017,3,0.0
305,2,0.0
6034,2,0.0
6829,1,0.0
306,22,0.22077922077922077
3460,9,0.3888888888888889
4934,18,0.26143790849673204
682,9,0.4444444444444444
6222,7,0.3333333333333333
2832,15,0.26666666666666666
4755,6,0.4666666666666667
3992,1,0.0
2972,16,0.25
5790,22,0.26406926406926406
738,6,0.0
7046,10,0.4
7015,21,0.22857142857142856
3368,12,0.25757575757575757
3437,25,0.17
1209,5,0.6
2299,14,0.23076923076923078
6845,10,0.4
307,11,0.6727272727272727
6480,2,0.0
661,16,0.675
2017,20,0.4631578947368421
3786,18,0.40522875816993464
308,3,0.0
1944,4,0.16666666666666666
4719,16,0.09166666666666666
309,2,0.0
1952,6,0.06666666666666667
4276,1,0.0
310,1,0.0
1529,3,0.0
311,3,0.3333333333333333
6912,30,0.07816091954022988
7171,5,0.1
312,9,0.5277777777777778
2056,27,0.1282051282051282
5330,4,0.8333333333333334
760,4,0.3333333333333333
3134,4,0.6666666666666666
2500,2,1.0
2096,25,0.13
4328,10,0.15555555555555556
4609,8,0.42857142857142855
586,1,0.0
4750,1,0.0
3293,6,0.4666666666666667
2351,2,0.0
7620,3,1.0
5594,3,0.3333333333333333
7069,2,1.0
2495,4,1.0
314,8,0.17857142857142858
6501,4,0.16666666666666666
4023,19,0.21052631578947367
4985,13,0.07692307692307693
7098,20,0.2631578947368421
2885,3,0.3333333333333333
315,5,0.4
602,14,0.0989010989010989
4647,7,0.23809523809523808
4524,4,0.16666666666666666
7439,3,0.6666666666666666
316,3,0.0
7327,7,0.0
317,1,0.0
318,2,0.0
4943,6,0.06666666666666667
3297,1,0.0
6387,5,0.1
2239,7,0.19047619047619047
847,10,0.3111111111111111
320,2,0.0
629,2,0.0
321,5,0.1
7281,1,0.0
3529,5,0.4
322,4,0.8333333333333334
4532,8,0.32142857142857145
5011,19,0.13450292397660818
6470,7,0.3333333333333333
323,4,0.8333333333333334
5517,6,0.3333333333333333
324,4,0.0
1752,17,0.11764705882352941
4585,2,0.0
2517,5,0.0
7437,4,0.3333333333333333
325,4,0.6666666666666666
3707,4,0.5
2674,5,0.4
3474,3,0.3333333333333333
6902,2,1.0
4983,5,0.4
3928,7,0.38095238095238093
327,1,0.0
3571,36,0.14603174603174604
328,2,0.0
6097,2,0.0
329,7,0.38095238095238093
5859,10,0.2222222222222222
4516,5,0.0
2468,14,0.34065934065934067
330,1,0.0
1404,4,0.3333333333333333
331,1,0.0
5159,33,0.0946969696969697
332,1,0.0
725,8,0.17857142857142858
333,2,1.0
1784,4,0.3333333333333333
6129,12,0.07575757575757576
334,1,0.0
335,25,0.37333333333333335
5905,7,0.2857142857142857
2259,33,0.2159090909090909
5334,37,0.23423423423423423
1559,27,0.27350427350427353
2456,15,0.10476190476190476
5593,13,0.23076923076923078
3612,17,0.3602941176470588
2591,41,0.15609756097560976
2912,19,0.22807017543859648
5218,17,0.3897058823529412
4456,10,0.37777777777777777
7083,16,0.625
7535,7,0.5238095238095238
1207,21,0.3333333333333333
1980,8,0.4642857142857143
336,4,0.0
7117,5,0.3
5501,8,0.17857142857142858
337,4,0.16666666666666666
690,2,1.0
2540,2,0.0
1935,4,0.16666666666666666
338,2,0.0
7048,1,0.0
1618,24,0.03985507246376811
339,1,0.0
340,2,0.0
3348,12,0.4696969696969697
3585,6,0.0
6102,2,0.0
2569,10,0.022222222222222223
2557,9,0.0
4627,5,0.1
575,4,0.3333333333333333
343,10,0.8
4888,29,0.3669950738916256
4164,23,0.45454545454545453
846,13,0.7948717948717948
4104,12,0.5909090909090909
3598,8,0.7142857142857143
344,5,0.2
1947,11,0.07272727272727272
4309,34,0.10873440285204991
3350,16,0.18333333333333332
7041,2,0.0
4260,7,0.42857142857142855
2785,3,0.3333333333333333
1724,15,0.08571428571428572
4397,6,0.7333333333333333
3549,2,0.0
4368,9,0.4444444444444444
4060,8,0.6071428571428571
5981,6,0.4
5887,4,0.5
1721,48,0.16134751773049646
348,2,0.0
3728,1,0.0
4436,5,0.0
349,16,0.6916666666666667
2524,23,0.49407114624505927
4394,7,0.7142857142857143
2164,13,0.6923076923076923
350,2,0.0
6498,1,0.0
351,2,1.0
2241,6,0.06666666666666667
4485,6,0.06666666666666667
352,1,0.0
353,1,0.0
354,1,0.0
2011,5,0.2
355,2,0.0
6918,1,0.0
710,9,0.16666666666666666
356,1,0.0
357,1,0.0
4555,17,0.20588235294117646
358,15,0.01904761904761905
4034,18,0.11764705882352941
5635,9,0.19444444444444445
3653,45,0.16666666666666666
5416,4,0.0
7465,2,0.0
2635,1,0.0
3468,8,0.07142857142857142
6477,20,0.11052631578947368
1263,4,0.0
1556,2,0.0
4567,1,0.0
756,1,0.0
1373,4,0.16666666666666666
359,1,0.0
360,16,0.4666666666666667
406,54,0.3039832285115304
361,6,0.26666666666666666
3584,54,0.04682040531097135
861,1,0.0
6206,9,0.4166666666666667
431,2,1.0
362,1,0.0
6419,30,0.14482758620689656
363,3,0.0
5041,6,0.06666666666666667
4453,16,0.08333333333333333
364,10,0.3111111111111111
3659,14,0.24175824175824176
4377,10,0.4222222222222222
4573,4,0.16666666666666666
2476,44,0.28858350951374206
2767,1,0.0
5369,17,0.13970588235294118
3709,1,0.0
539,10,0.24444444444444444
3689,4,0.6666666666666666
1705,13,0.3974358974358974
6491,8,0.17857142857142858
369,7,0.09523809523809523
1939,2,1.0
6775,6,0.13333333333333333
6362,4,0.0
2091,11,0.2
5486,2,0.0
2404,5,0.8
371,2,1.0
1386,5,0.3
372,2,0.0
373,2,0.0
5665,8,0.0
6722,4,0.3333333333333333
5056,4,0.3333333333333333
2913,5,0.2
2820,4,0.16666666666666666
4326,2,0.0
1287,7,0.38095238095238093
1778,7,0.09523809523809523
5911,7,0.3333333333333333
7602,15,0.10476190476190476
2805,17,0.11764705882352941
7160,4,0.6666666666666666
1700,3,1.0
833,4,0.16666666666666666
375,9,0.027777777777777776
4193,2,0.0
3634,2,0.0
5012,6,0.0
6759,8,0.07142857142857142
573,5,0.0
4738,12,0.18181818181818182
7618,13,0.23076923076923078
5555,15,0.10476190476190476
4484,4,0.0
3879,3,0.0
634,10,0.13333333333333333
377,1,0.0
6789,46,0.36328502415458935
1543,8,0.25
7575,13,0.6666666666666666
5530,28,0.6878306878306878
3397,37,0.5180180180180181
2737,2,0.0
2878,38,0.3584637268847795
5079,40,0.23205128205128206
3644,29,0.39655172413793105
1779,5,0.1
7547,15,0.4
5269,16,0.3
7501,4,0.0
3264,17,0.2867647058823529
3968,10,0.4888888888888889
2055,2,0.0
3081,25,0.19666666666666666
7252,8,0.32142857142857145
6841,7,0.3333333333333333
6223,1,0.0
2791,14,0.4175824175824176
1831,27,0.245014245014245
6326,13,0.2948717948717949
5694,13,0.3333333333333333
381,24,0.2028985507246377
4544,28,0.24603174603174602
6916,4,0.0
2998,36,0.28888888888888886
1228,11,0.5454545454545454
6476,44,0.20930232558139536
3469,26,0.28
3920,30,0.19770114942528735
3282,17,0.4852941176470588
3926,11,0.43636363636363634
600,15,0.37142857142857144
1881,2,0.0
7227,11,0.4909090909090909
998,33,0.2196969696969697
7334,43,0.28017718715393136
1706,15,0.05714285714285714
5675,11,0.2
7405,15,0.37142857142857144
3120,11,0.38181818181818183
5491,10,0.28888888888888886
1910,4,0.0
6587,2,0.0
3005,12,0.10606060606060606
382,2,0.0
383,4,0.16666666666666666
7332,6,0.26666666666666666
3751,30,0.06206896551724138
384,1,0.0
385,8,0.17857142857142858
4877,4,0.16666666666666666
4437,4,0.16666666666666666
5623,12,0.12121212121212122
2621,2,0.0
4879,6,0.3333333333333333
386,1,0.0
1674,24,0.2028985507246377
387,3,0.3333333333333333
6813,12,0.3939393939393939
388,1,0.0
389,4,0.8333333333333334
5962,31,0.2989247311827957
390,2,0.0
391,2,1.0
2513,11,0.23636363636363636
392,4,0.0
2823,4,0.16666666666666666
4419,3,0.0
393,5,0.3
6502,5,0.1
5063,13,0.14102564102564102
394,2,0.0
6162,2,0.0
1414,3,0.0
395,2,1.0
1966,3,0.3333333333333333
396,4,0.0
1600,8,0.07142857142857142
2066,20,0.4263157894736842
6799,9,0.2222222222222222
4431,6,0.6666666666666666
5956,11,0.3090909090909091
4317,3,0.3333333333333333
1861,4,0.16666666666666666
1547,6,0.13333333333333333
5827,1,0.0
3613,8,0.07142857142857142
400,9,0.1388888888888889
581,1,0.0
4198,11,0.2
3948,43,0.08970099667774087
401,1,0.0
6199,4,0.16666666666666666
402,5,0.5
440,18,0.20915032679738563
5384,7,0.5714285714285714
3463,11,0.16363636363636364
403,1,0.0
4006,9,0.19444444444444445
404,1,0.0
405,2,0.0
3249,6,0.0
6252,23,0.023715415019762844
1026,4,0.3333333333333333
5124,25,0.62
3464,1,0.0
7127,11,0.4909090909090909
912,2,1.0
7202,10,0.2
5679,8,0.07142857142857142
4360,4,0.0
5717,13,0.05128205128205128
6750,2,0.0
739,13,0.28205128205128205
505,8,0.5
1749,17,0.2867647058823529
5895,10,0.37777777777777777
4012,10,0.4444444444444444
7450,6,0.2
5916,4,0.3333333333333333
3710,2,0.0
3774,13,0.358974358974359
408,2,0.0
2474,11,0.05454545454545454
409,15,0.11428571428571428
7052,9,0.2222222222222222
3020,17,0.08823529411764706
3453,7,0.09523809523809523
3830,6,0.26666666666666666
2810,2,0.0
5595,14,0.0989010989010989
1695,3,0.3333333333333333
2485,3,0.3333333333333333
2316,7,0.3333333333333333
6846,8,0.25
411,2,0.0
686,8,0.10714285714285714
5711,7,0.19047619047619047
412,2,0.0
7008,3,0.0
2765,4,0.16666666666666666
413,3,0.3333333333333333
5909,16,0.16666666666666666
1486,16,0.21666666666666667
414,5,0.1
1704,5,0.3
5984,8,0.14285714285714285
424,3,0.3333333333333333
6059,1,0.0
5319,9,0.08333333333333333
415,5,0.2
6186,11,0.07272727272727272
2023,9,0.027777777777777776
416,3,0.0
7521,3,0.3333333333333333
3509,11,0.09090909090909091
417,2,0.0
418,25,0.42
5642,3,0.0
2677,1,0.0
5047,36,0.19047619047619047
419,1,0.0
420,6,0.2
6595,6,0.13333333333333333
1582,3,0.6666666666666666
2207,15,0.06666666666666667
6617,40,0.0858974358974359
3651,4,0.0
5894,20,0.2
5230,5,0.1
3921,18,0.12418300653594772
6262,15,0.14285714285714285
7607,14,0.23076923076923078
7028,28,0.07671957671957672
916,8,0.17857142857142858
1887,20,0.05263157894736842
7076,6,0.26666666666666666
5755,9,0.5
423,1,0.0
4155,5,0.2
2439,5,0.0
425,1,0.0
2340,5,0.2
426,15,0.23809523809523808
4930,3,0.3333333333333333
7595,39,0.10661268556005399
2001,10,0.15555555555555556
5404,12,0.2727272727272727
2129,6,0.3333333333333333
4692,10,0.2222222222222222
4123,6,0.4666666666666667
6170,2,1.0
553,9,0.05555555555555555
1264,15,0.38095238095238093
851,6,0.13333333333333333
429,19,0.1286549707602339
1569,4,0.5
6820,3,0.0
6661,3,1.0
5289,1,0.0
3594,17,0.23529411764705882
6733,8,0.4642857142857143
6065,23,0.17391304347826086
2738,14,0.14285714285714285
6964,6,0.4
1305,22,0.2683982683982684
430,1,0.0
432,2,0.0
6624,1,0.0
4002,5,0.1
6149,2,1.0
3237,4,0.0
5164,2,1.0
6349,3,0.0
1614,8,0.07142857142857142
5434,1,0.0
2415,4,0.16666666666666666
434,2,0.0
6363,8,0.0
7129,8,0.0
1993,2,0.0
4239,4,0.16666666666666666
437,2,0.0
1445,2,0.0
2433,16,0.6333333333333333
1633,17,0.6102941176470589
2730,21,0.3
7468,19,0.631578947368421
7149,3,0.0
3988,5,0.8
439,3,0.6666666666666666
3356,4,0.3333333333333333
