,degree,cc
988,13,0.05128205128205128
5648,9,0.05555555555555555
6982,8,0.14285714285714285
6074,75,0.04504504504504504
6214,15,0.14285714285714285
1644,15,0.21904761904761905
4337,34,0.1140819964349376
4092,6,0.2
1965,17,0.058823529411764705
4833,44,0.1543340380549683
4722,1,0.0
5590,8,0.14285714285714285
2158,7,0.047619047619047616
2251,10,0.08888888888888889
142,23,0.2134387351778656
6730,38,0.12091038406827881
5577,66,0.0951048951048951
430,72,0.07981220657276995
6968,27,0.10256410256410256
5085,15,0.2857142857142857
4632,23,0.12648221343873517
1318,1,0.0
134,10,0.06666666666666667
6810,25,0.05
5880,5,0.1
2960,27,0.05413105413105413
3177,11,0.01818181818181818
1591,31,0.0989247311827957
351,11,0.10909090909090909
135,7,0.3333333333333333
4634,12,0.07575757575757576
4641,8,0.0
4910,21,0.23809523809523808
1667,13,0.24358974358974358
4788,1,0.0
136,2,0.0
4886,7,0.14285714285714285
4104,2,0.0
137,7,0.14285714285714285
1294,7,0.0
195,14,0.0989010989010989
1083,24,0.09057971014492754
1503,8,0.17857142857142858
3841,10,0.022222222222222223
138,7,0.09523809523809523
5248,1,0.0
4314,30,0.08735632183908046
6844,2,0.0
1442,56,0.004545454545454545
139,2,1.0
987,34,0.0142602495543672
140,3,0.0
186,6,0.13333333333333333
3770,1,0.0
3498,20,0.042105263157894736
6090,12,0.030303030303030304
3692,37,0.010510510510510511
4312,8,0.10714285714285714
6947,16,0.016666666666666666
5243,7,0.09523809523809523
6706,16,0.008333333333333333
3840,14,0.06593406593406594
4557,7,0.0
321,13,0.15384615384615385
1448,12,0.10606060606060606
1950,4,0.0
3518,4,0.3333333333333333
645,2,0.0
141,7,0.47619047619047616
2007,16,0.19166666666666668
7006,2,0.0
3892,11,0.5818181818181818
6026,53,0.07619738751814223
4272,20,0.3157894736842105
2632,21,0.04285714285714286
3960,15,0.4857142857142857
1723,32,0.10483870967741936
5065,14,0.2857142857142857
5449,15,0.5714285714285714
5205,11,0.7818181818181819
2260,11,0.6727272727272727
2588,42,0.10801393728222997
6395,11,0.7454545454545455
1334,57,0.08709273182957393
143,8,0.14285714285714285
1951,2,0.0
2248,18,0.13071895424836602
1789,17,0.08823529411764706
6871,4,0.0
490,18,0.1437908496732026
3063,7,0.14285714285714285
3381,5,0.3
5581,8,0.03571428571428571
2003,11,0.09090909090909091
6021,1,0.0
4750,4,0.0
2847,4,0.0
4397,4,0.0
6897,10,0.022222222222222223
145,6,0.26666666666666666
3268,67,0.012211668928086838
2093,8,0.17857142857142858
5911,14,0.08791208791208792
5857,35,0.0033613445378151263
749,10,0.08888888888888889
3725,46,0.06956521739130435
419,5,0.3
6115,18,0.1111111111111111
2087,24,0.06159420289855073
4348,2,0.0
1486,17,0.16911764705882354
7045,9,0.1111111111111111
4266,2,0.0
147,43,0.09966777408637874
1400,13,0.3333333333333333
6569,21,0.047619047619047616
1553,18,0.13725490196078433
4164,10,0.15555555555555556
2148,18,0.2875816993464052
3200,8,0.25
4219,11,0.07272727272727272
1699,34,0.2103386809269162
4561,23,0.11067193675889328
6360,5,0.3
4682,11,0.2
191,13,0.15384615384615385
2379,3,0.3333333333333333
7023,12,0.10606060606060606
3932,2,0.0
779,31,0.13118279569892474
3349,13,0.05128205128205128
3212,9,0.16666666666666666
4346,4,0.0
6205,12,0.18181818181818182
486,5,0.0
5870,14,0.03296703296703297
48,10,0.022222222222222223
5850,16,0.2
3240,21,0.13333333333333333
5422,12,0.18181818181818182
6643,29,0.12807881773399016
5409,13,0.1282051282051282
148,1,0.0
4554,4,0.16666666666666666
149,8,0.0
5247,3,0.0
6225,10,0.022222222222222223
4404,28,0.042328042328042326
4033,10,0.06666666666666667
4409,4,0.0
4793,27,0.10826210826210826
6651,20,0.021052631578947368
1401,15,0.06666666666666667
4569,18,0.1503267973856209
3850,13,0.05128205128205128
1830,2,0.0
2344,3,0.0
495,4,0.0
6948,3,0.0
1726,8,0.07142857142857142
4814,1,0.0
2721,9,0.05555555555555555
3182,6,0.06666666666666667
2265,9,0.0
6549,4,0.16666666666666666
2564,6,0.0
5571,22,0.2510822510822511
5264,3,0.0
656,6,0.0
5937,12,0.015151515151515152
3197,2,0.0
5174,9,0.027777777777777776
6756,28,0.17724867724867724
2840,25,0.05
5619,10,0.06666666666666667
1753,13,0.10256410256410256
4373,1,0.0
5894,5,0.0
1543,4,0.0
3377,22,0.04329004329004329
2410,9,0.05555555555555555
945,14,0.1978021978021978
3827,8,0.17857142857142858
1039,13,0.08974358974358974
2016,16,0.19166666666666668
5848,35,0.12773109243697478
1930,4,0.16666666666666666
926,7,0.09523809523809523
4457,5,0.1
4957,2,0.0
6075,34,0.08377896613190731
2197,6,0.06666666666666667
4894,9,0.19444444444444445
739,37,0.19369369369369369
928,4,0.0
1163,12,0.030303030303030304
4417,8,0.14285714285714285
153,19,0.0935672514619883
2989,11,0.3090909090909091
7112,31,0.043010752688172046
4363,7,0.47619047619047616
6245,3,0.0
498,18,0.09803921568627451
5046,40,0.08846153846153847
6244,41,0.0012195121951219512
6917,54,0.09433962264150944
154,9,0.16666666666666666
668,18,0.0784313725490196
156,1,0.0
6346,6,0.0
157,4,0.5
5293,37,0.10810810810810811
178,79,0.0311587147030185
1167,3,0.0
204,5,0.0
6370,1,0.0
160,16,0.03333333333333333
2866,2,0.0
6828,3,0.0
2160,2,0.0
6530,28,0.06084656084656084
6688,6,0.0
6300,6,0.3333333333333333
161,17,0.08088235294117647
1227,18,0.026143790849673203
872,7,0.09523809523809523
5322,14,0.07692307692307693
2543,12,0.030303030303030304
1388,12,0.06060606060606061
4544,6,0.26666666666666666
5390,27,0.06837606837606838
2181,14,0.07692307692307693
6868,8,0.07142857142857142
2033,9,0.25
3189,10,0.2222222222222222
162,2,0.0
5764,7,0.09523809523809523
511,7,0.0
163,5,0.0
1765,10,0.24444444444444444
3694,3,0.0
4522,2,0.0
5352,13,0.07692307692307693
164,3,0.0
6281,10,0.15555555555555556
2605,28,0.07142857142857142
3389,2,0.0
6334,5,0.0
5331,15,0.12380952380952381
4436,6,0.06666666666666667
6441,4,0.0
5278,4,0.3333333333333333
4386,10,0.35555555555555557
5727,16,0.475
1436,16,0.06666666666666667
6757,5,0.0
6209,11,0.14545454545454545
3509,7,0.23809523809523808
1306,7,0.09523809523809523
2161,28,0.12169312169312169
3968,9,0.3333333333333333
863,25,0.1
2800,9,0.0
2177,10,0.17777777777777778
1322,12,0.09090909090909091
5761,20,0.22105263157894736
1145,5,0.2
4425,10,0.13333333333333333
6689,18,0.17647058823529413
4640,9,0.027777777777777776
6693,5,0.2
3093,3,0.3333333333333333
6700,24,0.23550724637681159
4434,10,0.37777777777777777
5778,5,0.0
5318,6,0.4666666666666667
3551,24,0.04710144927536232
1582,9,0.05555555555555555
2213,54,0.07127882599580712
2675,7,0.09523809523809523
1364,19,0.16374269005847952
3568,6,0.3333333333333333
3121,6,0.6666666666666666
3123,16,0.2
6740,18,0.032679738562091505
3575,5,0.2
6723,20,0.3368421052631579
4477,12,0.21212121212121213
6745,8,0.32142857142857145
4321,4,0.16666666666666666
6766,1,0.0
935,10,0.2222222222222222
5979,69,0.08397271952259165
3137,2,1.0
6665,20,0.15789473684210525
6811,12,0.36363636363636365
5845,4,0.16666666666666666
3600,4,0.16666666666666666
4062,2,0.0
2262,101,0.05148514851485148
3165,14,0.12087912087912088
4508,9,0.05555555555555555
3170,4,0.0
2270,23,0.015810276679841896
4385,2,0.0
6318,6,0.06666666666666667
5078,3,0.0
6786,3,0.0
3516,5,0.3
4521,3,0.0
3185,8,0.10714285714285714
1734,4,0.16666666666666666
4764,10,0.26666666666666666
3633,32,0.16330645161290322
3545,4,0.16666666666666666
569,13,0.0641025641025641
1431,10,0.4666666666666667
6803,12,0.25757575757575757
2615,5,0.5
2762,12,0.2727272727272727
5986,17,0.125
582,45,0.1484848484848485
2300,14,0.2857142857142857
3653,30,0.04827586206896552
1262,5,0.6
4109,20,0.30526315789473685
1871,18,0.3202614379084967
4113,18,0.1568627450980392
3663,17,0.3088235294117647
1811,7,0.09523809523809523
723,4,0.16666666666666666
4509,7,0.047619047619047616
4279,3,0.0
4125,5,0.6
5440,12,0.2727272727272727
5441,3,0.0
5002,25,0.25333333333333335
5916,2,0.0
4130,14,0.38461538461538464
2085,37,0.15015015015015015
6761,4,0.16666666666666666
5921,7,0.047619047619047616
1053,9,0.4166666666666667
6845,5,0.3
176,23,0.07905138339920949
1470,5,0.1
1900,12,0.22727272727272727
5537,11,0.23636363636363636
1603,18,0.3464052287581699
6382,9,0.4444444444444444
1475,16,0.1
6862,4,0.0
4134,2,0.0
2806,12,0.4090909090909091
3758,20,0.2894736842105263
7000,21,0.36666666666666664
1668,5,0.3
5946,18,0.2679738562091503
190,12,0.18181818181818182
921,9,0.19444444444444445
4154,4,0.3333333333333333
5951,2,0.0
2357,8,0.07142857142857142
2508,10,0.044444444444444446
1495,13,0.14102564102564102
2079,26,0.11076923076923077
4756,15,0.20952380952380953
6916,15,0.3523809523809524
2367,9,0.1388888888888889
3313,8,0.39285714285714285
3326,5,0.4
210,8,0.14285714285714285
4615,5,0.1
6415,8,0.25
6796,12,0.07575757575757576
4176,14,0.34065934065934067
1349,13,0.5
664,17,0.3088235294117647
6420,8,0.32142857142857145
5064,11,0.23636363636363636
5859,11,0.03636363636363636
2932,11,0.2
5977,10,0.15555555555555556
5500,14,0.18681318681318682
650,38,0.2119487908961593
5586,14,0.13186813186813187
5016,2,1.0
3743,40,0.2064102564102564
2387,25,0.21
1178,10,0.044444444444444446
4193,8,0.17857142857142858
3164,4,0.16666666666666666
6913,3,0.0
68,4,0.5
1534,14,0.25274725274725274
2852,10,0.24444444444444444
5521,11,0.14545454545454545
5525,4,0.16666666666666666
2857,20,0.21578947368421053
2858,36,0.025396825396825397
5999,6,0.0
5654,9,0.16666666666666666
1099,5,0.2
4448,13,0.1282051282051282
1696,5,0.3
4380,12,0.19696969696969696
1967,20,0.26842105263157895
2871,10,0.2
6024,9,0.19444444444444445
6463,12,0.09090909090909091
6938,5,0.6
5935,7,0.47619047619047616
1972,5,0.7
1552,8,0.14285714285714285
685,5,0.5
2883,13,0.14102564102564102
3787,5,0.3
6383,5,0.2
5608,2,0.0
5541,14,0.0989010989010989
2889,5,0.3
4660,15,0.05714285714285714
2891,5,0.3
1133,10,0.17777777777777778
4558,2,0.0
3491,13,0.10256410256410256
4689,13,0.32051282051282054
5567,11,0.14545454545454545
1991,8,0.25
2438,6,0.13333333333333333
1992,3,0.6666666666666666
5570,3,0.3333333333333333
1146,13,0.2692307692307692
1147,13,0.2692307692307692
3357,3,0.3333333333333333
2446,5,0.6
1152,6,0.0
914,20,0.2631578947368421
299,4,0.5
3368,11,0.2727272727272727
4493,24,0.25
5149,10,0.022222222222222223
309,3,0.3333333333333333
1595,6,0.13333333333333333
5157,4,0.0
6068,4,0.0
6996,5,0.1
1566,10,0.1111111111111111
4265,19,0.0935672514619883
5162,19,0.2573099415204678
5165,10,0.15555555555555556
1607,10,0.26666666666666666
694,3,0.6666666666666666
6631,21,0.17142857142857143
6540,4,0.3333333333333333
335,9,0.08333333333333333
6474,43,0.044296788482835
1621,9,0.08333333333333333
1193,11,0.12727272727272726
5182,10,0.28888888888888886
2504,25,0.05
5117,14,0.07692307692307693
7036,19,0.0935672514619883
1204,2,0.0
5184,18,0.39215686274509803
5192,17,0.125
1639,14,0.10989010989010989
5625,1,0.0
2055,5,0.2
4307,4,0.3333333333333333
1224,7,0.6190476190476191
3425,18,0.3202614379084967
373,16,0.30833333333333335
6004,13,0.2564102564102564
5125,11,0.23636363636363636
2528,10,0.2
379,7,0.38095238095238093
5641,15,0.3333333333333333
3888,5,0.3
6148,14,0.24175824175824176
693,6,0.26666666666666666
786,2,0.0
4064,6,0.26666666666666666
1913,5,0.2
539,7,0.09523809523809523
5650,7,0.047619047619047616
5225,19,0.13450292397660818
6144,17,0.15441176470588236
1776,4,0.16666666666666666
3894,14,0.18681318681318682
4329,17,0.058823529411764705
5234,33,0.12310606060606061
7108,14,0.4835164835164835
4781,6,0.06666666666666667
4630,21,0.05714285714285714
1235,3,0.0
2548,17,0.23529411764705882
5663,3,0.0
2497,12,0.045454545454545456
1337,5,0.2
1675,16,0.15833333333333333
3910,34,0.13725490196078433
6165,14,0.03296703296703297
7090,11,0.2545454545454545
4025,8,0.10714285714285714
3011,7,0.3333333333333333
4356,14,0.08791208791208792
6937,6,0.2
6889,11,0.2
820,12,0.07575757575757576
1694,8,0.2857142857142857
2119,9,0.1111111111111111
3930,3,0.3333333333333333
2990,30,0.2
5881,27,0.2849002849002849
1269,2,1.0
3034,16,0.21666666666666667
4375,18,0.17647058823529413
1709,17,0.3161764705882353
990,2,0.0
3038,7,0.2857142857142857
4378,9,0.4722222222222222
7118,2,0.0
3696,10,0.15555555555555556
7120,25,0.23333333333333334
428,14,0.04395604395604396
2140,4,0.16666666666666666
167,3,0.0
4849,14,0.08791208791208792
6337,4,0.0
968,2,0.0
168,3,0.6666666666666666
4274,38,0.04551920341394026
169,4,0.16666666666666666
5402,38,0.03982930298719772
672,19,0.04093567251461988
2323,25,0.03666666666666667
170,2,0.0
1138,5,0.2
171,3,0.3333333333333333
2271,5,0.5
3688,45,0.08080808080808081
172,7,0.19047619047619047
1774,23,0.12648221343873517
4480,19,0.017543859649122806
2322,2,1.0
764,11,0.05454545454545454
175,2,0.0
4904,2,0.0
952,27,0.1225071225071225
676,23,0.09881422924901186
7104,17,0.1323529411764706
3818,4,0.0
3111,4,0.3333333333333333
831,28,0.07936507936507936
6773,5,0.4
177,22,0.14285714285714285
2799,42,0.07897793263646923
4853,23,0.1422924901185771
5411,12,0.10606060606060606
1882,44,0.03382663847780127
4809,15,0.19047619047619047
1643,24,0.13768115942028986
6397,20,0.06842105263157895
6345,19,0.08771929824561403
5714,12,0.09090909090909091
726,33,0.07196969696969698
553,21,0.16666666666666666
3075,40,0.08333333333333333
1247,6,0.06666666666666667
900,16,0.2833333333333333
1445,4,0.0
4250,4,0.16666666666666666
3898,3,0.0
6365,4,0.5
2639,13,0.1282051282051282
2713,5,0.3
6119,7,0.19047619047619047
919,31,0.1032258064516129
6423,4,0.16666666666666666
1946,18,0.1111111111111111
1839,3,0.3333333333333333
4905,4,0.8333333333333334
5742,5,0.8
5401,1,0.0
6670,2,1.0
3627,3,0.0
6851,18,0.05228758169934641
2684,2,1.0
6440,34,0.14260249554367202
5020,3,0.0
4720,1,0.0
5750,2,1.0
2001,11,0.09090909090909091
361,2,0.0
3922,7,0.047619047619047616
3717,1,0.0
3132,2,0.0
4860,7,0.19047619047619047
5480,6,0.26666666666666666
3926,21,0.0761904761904762
6335,7,0.3333333333333333
4366,24,0.14130434782608695
5947,5,0.1
4707,16,0.15833333333333333
6677,4,0.16666666666666666
2165,8,0.21428571428571427
2188,3,0.0
6125,3,1.0
6879,2,1.0
530,10,0.1111111111111111
3066,1,0.0
5713,2,0.0
6815,25,0.09666666666666666
4573,5,0.0
1170,23,0.09881422924901186
1533,6,0.3333333333333333
1038,2,0.0
6903,19,0.08771929824561403
937,12,0.16666666666666666
2308,3,0.3333333333333333
146,12,0.09090909090909091
179,7,0.3333333333333333
180,20,0.3157894736842105
5179,20,0.32105263157894737
1666,31,0.21505376344086022
4994,17,0.5367647058823529
3838,30,0.18160919540229886
6007,24,0.2246376811594203
6399,14,0.03296703296703297
3624,34,0.2103386809269162
2935,13,0.1282051282051282
1336,14,0.054945054945054944
570,37,0.13513513513513514
1876,18,0.45098039215686275
5849,13,0.5512820512820513
5387,32,0.06854838709677419
6564,27,0.2564102564102564
181,2,0.0
5050,4,0.0
182,39,0.03643724696356275
461,6,0.0
3920,3,0.3333333333333333
6785,4,1.0
4997,3,0.0
6582,5,0.2
5303,13,0.1794871794871795
3020,8,0.35714285714285715
4920,6,0.0
5124,3,0.0
6605,25,0.13333333333333333
4203,14,0.07692307692307693
7075,10,0.15555555555555556
308,2,0.0
5637,2,0.0
197,21,0.07142857142857142
971,18,0.11764705882352941
5655,9,0.3333333333333333
974,8,0.0
6092,6,0.4666666666666667
3175,22,0.05194805194805195
6632,18,0.05228758169934641
633,2,0.0
1547,10,0.1111111111111111
4281,15,0.01904761904761905
183,5,0.0
6467,39,0.033738191632928474
4114,19,0.14619883040935672
184,16,0.058333333333333334
5253,15,0.11428571428571428
2788,13,0.08974358974358974
1580,10,0.17777777777777778
441,41,0.08292682926829269
454,44,0.0613107822410148
5824,11,0.03636363636363636
1108,20,0.10526315789473684
4715,15,0.3047619047619048
6358,46,0.04734299516908213
1937,1,0.0
6485,21,0.2523809523809524
1604,30,0.07816091954022988
185,13,0.10256410256410256
2654,59,0.06019871420222092
4568,56,0.05194805194805195
3238,12,0.09090909090909091
1725,9,0.19444444444444445
5817,15,0.0380952380952381
5307,8,0.4642857142857143
5072,1,0.0
3527,2,0.0
6056,82,0.025594700391448358
188,1,0.0
4888,5,0.1
189,12,0.15151515151515152
3806,21,0.23809523809523808
5419,33,0.10037878787878787
6702,26,0.07384615384615385
5523,33,0.0928030303030303
5027,15,0.0380952380952381
2669,31,0.1053763440860215
552,20,0.06315789473684211
6621,25,0.10666666666666667
2750,10,0.022222222222222223
3788,16,0.06666666666666667
7123,3,0.3333333333333333
2517,5,0.2
5209,5,0.0
192,5,0.2
193,3,0.0
6925,36,0.022222222222222223
1880,4,0.0
194,2,1.0
2369,6,0.06666666666666667
497,3,0.3333333333333333
4528,9,0.0
5389,68,0.000877963125548727
2064,35,0.023529411764705882
2700,14,0.18681318681318682
4390,23,0.02766798418972332
196,3,0.0
5772,14,0.06593406593406594
3169,8,0.07142857142857142
2778,18,0.13071895424836602
4133,18,0.058823529411764705
3110,26,0.09230769230769231
3578,1,0.0
6186,10,0.08888888888888889
1526,1,0.0
2287,2,0.0
5380,3,0.3333333333333333
1891,6,0.26666666666666666
4256,21,0.1619047619047619
3620,4,0.16666666666666666
5397,13,0.16666666666666666
630,2,0.0
4122,11,0.03636363636363636
1783,4,0.0
963,24,0.014492753623188406
5858,3,0.0
1399,34,0.0766488413547237
200,19,0.0935672514619883
2143,16,0.15833333333333333
3939,10,0.15555555555555556
6355,4,0.5
1721,26,0.05846153846153846
4930,14,0.07692307692307693
5759,26,0.10153846153846154
3638,15,0.23809523809523808
359,2,0.0
201,35,0.13277310924369748
2098,19,0.14619883040935672
5516,9,0.19444444444444445
5866,30,0.14942528735632185
330,31,0.221505376344086
2755,8,0.5357142857142857
1785,3,0.0
2728,10,0.1111111111111111
5629,6,0.06666666666666667
5746,24,0.2536231884057971
5671,11,0.03636363636363636
4743,10,0.15555555555555556
675,100,0.0802020202020202
3262,12,0.10606060606060606
4187,17,0.058823529411764705
3595,26,0.14461538461538462
2482,10,0.022222222222222223
6135,22,0.07792207792207792
2168,52,0.08521870286576169
202,6,0.0
6273,3,0.0
230,4,0.0
422,5,0.3
203,1,0.0
4334,12,0.16666666666666666
4697,4,0.16666666666666666
1851,2,0.0
3795,2,0.0
5552,11,0.09090909090909091
5429,8,0.17857142857142858
4146,9,0.19444444444444445
207,5,0.1
1808,25,0.03666666666666667
6893,1,0.0
5228,57,0.039473684210526314
5786,16,0.03333333333333333
7043,41,0.024390243902439025
3763,73,0.05136986301369863
3136,9,0.0
6870,20,0.11052631578947368
396,29,0.07142857142857142
1072,7,0.14285714285714285
4577,5,0.5
209,2,0.0
1899,14,0.12087912087912088
5296,24,0.04710144927536232
1717,38,0.06258890469416785
5433,11,0.41818181818181815
3839,25,0.08666666666666667
2665,23,0.07114624505928854
6838,28,0.047619047619047616
3616,19,0.13450292397660818
1890,11,0.18181818181818182
304,16,0.3
5748,15,0.17142857142857143
2523,25,0.15666666666666668
1985,17,0.16176470588235295
3096,25,0.07333333333333333
3305,10,0.08888888888888889
3077,7,0.047619047619047616
2963,41,0.11951219512195121
5059,8,0.21428571428571427
2274,8,0.10714285714285714
2886,10,0.08888888888888889
4439,74,0.06886338393187708
2247,26,0.16923076923076924
212,6,0.4
6807,3,0.6666666666666666
213,4,0.0
2101,17,0.19117647058823528
5434,8,0.03571428571428571
6935,2,0.0
1011,10,0.0
5754,6,0.13333333333333333
817,13,0.02564102564102564
5684,34,0.13012477718360071
366,11,0.14545454545454545
5912,23,0.03557312252964427
6604,4,0.0
5360,8,0.14285714285714285
6053,9,0.027777777777777776
2354,27,0.12535612535612536
1637,10,0.13333333333333333
3145,14,0.08791208791208792
5565,4,0.16666666666666666
5774,2,1.0
4572,13,0.11538461538461539
233,12,0.12121212121212122
5874,7,0.09523809523809523
214,37,0.08408408408408409
4668,10,0.1111111111111111
3302,31,0.04086021505376344
3205,4,0.16666666666666666
5459,5,0.1
1351,21,0.18571428571428572
879,25,0.21333333333333335
5350,15,0.02857142857142857
5466,31,0.04516129032258064
1858,16,0.15
4070,17,0.19852941176470587
3087,11,0.21818181818181817
5511,64,0.06845238095238096
5362,26,0.13230769230769232
5132,35,0.08571428571428572
2014,44,0.08350951374207188
3181,26,0.12307692307692308
2474,16,0.26666666666666666
3967,18,0.1568627450980392
4088,2,0.0
2690,12,0.045454545454545456
4212,9,0.0
6615,12,0.15151515151515152
6533,19,0.14035087719298245
6389,3,0.0
4769,3,0.0
216,4,0.16666666666666666
2060,5,0.1
3733,4,0.16666666666666666
217,13,0.11538461538461539
4753,6,0.13333333333333333
665,32,0.06451612903225806
238,11,0.18181818181818182
5611,7,0.0
6206,20,0.19473684210526315
218,3,0.0
394,1,0.0
1955,6,0.06666666666666667
6174,5,0.0
2825,99,0.06163677592249021
1659,4,0.3333333333333333
841,5,0.1
2526,20,0.24210526315789474
397,9,0.05555555555555555
3173,61,0.07595628415300547
3819,31,0.12043010752688173
3403,6,0.26666666666666666
4328,63,0.1264720942140297
7117,6,0.06666666666666667
2683,27,0.1452991452991453
227,3,0.0
1149,19,0.11695906432748537
2744,27,0.1168091168091168
220,3,0.0
5161,6,0.3333333333333333
4044,3,0.0
222,2,0.0
223,2,0.0
549,4,0.0
6196,15,0.0761904761904762
5929,1,0.0
225,1,0.0
226,11,0.2545454545454545
228,2,0.0
4918,2,0.0
229,6,0.26666666666666666
3007,4,0.0
5690,9,0.08333333333333333
3280,11,0.07272727272727272
2202,12,0.07575757575757576
406,3,0.0
1317,2,0.0
2044,37,0.04804804804804805
331,4,0.0
232,2,0.0
5204,23,0.07114624505928854
5040,8,0.10714285714285714
1232,8,0.10714285714285714
4602,32,0.10685483870967742
247,9,0.08333333333333333
234,3,0.0
4043,6,0.06666666666666667
235,2,1.0
1066,14,0.07692307692307693
4762,8,0.32142857142857145
236,3,0.0
5071,3,0.0
6197,2,1.0
858,16,0.09166666666666666
4873,8,0.03571428571428571
547,11,0.4
6921,74,0.0410958904109589
1110,18,0.20915032679738563
6263,7,0.19047619047619047
3479,10,0.3333333333333333
1938,5,0.1
4023,20,0.12631578947368421
6016,21,0.2
414,5,1.0
6177,4,0.5
1378,5,0.5
3022,18,0.21568627450980393
5805,2,1.0
320,11,0.05454545454545454
5996,11,0.21818181818181817
2870,3,0.0
4259,3,0.6666666666666666
1941,9,0.6388888888888888
5112,7,0.6666666666666666
811,12,0.15151515151515152
1467,23,0.07509881422924901
4844,9,0.05555555555555555
6623,22,0.08225108225108226
6122,3,0.6666666666666666
6344,11,0.4
5092,4,0.16666666666666666
3416,9,0.3888888888888889
3452,11,0.21818181818181817
1480,2,1.0
4415,3,0.0
240,4,0.3333333333333333
4039,3,0.0
241,1,0.0
2633,2,0.0
242,6,0.2
4797,1,0.0
5835,11,0.05454545454545454
2899,27,0.017094017094017096
1777,11,0.07272727272727272
5057,6,0.2
243,17,0.09558823529411764
752,18,0.08496732026143791
6270,31,0.015053763440860216
2030,11,0.10909090909090909
4934,5,0.1
2129,41,0.03414634146341464
4885,3,0.0
423,10,0.24444444444444444
244,5,0.1
5616,13,0.10256410256410256
245,8,0.14285714285714285
756,7,0.14285714285714285
6424,26,0.04
5952,10,0.06666666666666667
3643,27,0.1623931623931624
1026,28,0.16137566137566137
2913,32,0.08870967741935484
2821,6,0.2
6738,1,0.0
4953,3,0.0
479,10,0.15555555555555556
2437,7,0.09523809523809523
2545,19,0.10526315789473684
249,9,0.05555555555555555
5015,13,0.07692307692307693
3400,1,0.0
3901,3,0.0
250,6,0.0
6683,3,0.0
1320,11,0.05454545454545454
2435,8,0.17857142857142858
251,3,0.3333333333333333
252,9,0.1111111111111111
3140,3,0.0
2909,15,0.047619047619047616
253,11,0.09090909090909091
3420,6,0.06666666666666667
5730,41,0.13170731707317074
5474,25,0.07
4718,20,0.11052631578947368
254,2,0.0
5498,2,0.0
256,1,0.0
5982,13,0.0641025641025641
257,8,0.03571428571428571
4825,4,0.0
488,2,0.0
1713,7,0.0
4438,4,0.0
2667,3,0.0
6443,3,0.0
258,11,0.09090909090909091
5010,30,0.09885057471264368
4057,11,0.09090909090909091
6943,27,0.05413105413105413
6239,26,0.04
5213,4,0.0
4887,19,0.17543859649122806
260,2,1.0
6303,4,0.8333333333333334
6502,1,0.0
4527,6,0.3333333333333333
1464,30,0.05517241379310345
1601,45,0.06060606060606061
4735,1,0.0
2763,2,0.0
263,12,0.045454545454545456
2919,26,0.08307692307692308
264,3,0.0
4027,34,0.058823529411764705
5904,8,0.21428571428571427
265,6,0.0
546,25,0.006666666666666667
5909,3,0.0
266,2,0.0
3630,6,0.0
1182,1,0.0
268,11,0.23636363636363636
2431,9,0.2222222222222222
1477,8,0.10714285714285714
57,13,0.05128205128205128
4231,2,0.0
2295,13,0.1794871794871795
2153,15,0.11428571428571428
6243,6,0.4666666666666667
269,3,0.3333333333333333
4029,14,0.0
270,2,1.0
271,1,0.0
5400,7,0.09523809523809523
272,1,0.0
273,5,0.1
1254,10,0.13333333333333333
274,3,0.0
1265,20,0.12631578947368421
667,24,0.15217391304347827
3650,24,0.09782608695652174
2204,12,0.13636363636363635
1057,3,0.0
4737,6,0.06666666666666667
5829,19,0.11695906432748537
4893,4,0.0
3949,3,0.0
1647,4,0.0
5604,2,0.0
277,4,0.16666666666666666
5724,9,0.05555555555555555
2636,8,0.25
278,3,0.0
2233,2,0.0
279,2,0.0
4791,23,0.08695652173913043
5900,9,0.1388888888888889
280,5,0.3
2559,3,0.6666666666666666
4396,2,1.0
281,6,0.13333333333333333
1609,2,1.0
6120,1,0.0
282,5,0.2
4145,3,0.0
4460,3,0.0
283,8,0.07142857142857142
692,5,0.1
5229,3,0.0
4723,9,0.1388888888888889
638,11,0.09090909090909091
284,2,0.0
6998,5,0.4
6969,8,0.21428571428571427
5612,8,0.21428571428571427
1678,4,0.5
6624,2,1.0
285,3,0.0
368,68,0.028533801580333626
1831,2,0.0
3542,7,0.0
371,4,0.0
838,2,0.0
5823,23,0.15810276679841898
6022,14,0.08791208791208792
4794,4,0.16666666666666666
4056,8,0.17857142857142858
287,3,0.0
300,18,0.026143790849673203
288,3,0.0
3438,14,0.01098901098901099
289,2,0.0
3470,20,0.042105263157894736
290,12,0.12121212121212122
733,25,0.08
3211,6,0.13333333333333333
545,23,0.09090909090909091
291,16,0.15833333333333333
2562,14,0.15384615384615385
416,6,0.0
3541,2,0.0
3392,7,0.09523809523809523
5605,4,0.3333333333333333
3801,15,0.13333333333333333
292,5,0.1
1792,1,0.0
717,2,1.0
1292,5,0.0
5879,9,0.1388888888888889
5240,13,0.10256410256410256
593,7,0.3333333333333333
294,10,0.1111111111111111
2646,1,0.0
1406,2,0.0
4081,3,0.3333333333333333
4242,86,0.08481532147742818
2130,10,0.17777777777777778
296,1,0.0
5329,5,0.3
297,1,0.0
6775,10,0.1111111111111111
298,3,0.3333333333333333
1295,11,0.03636363636363636
2400,11,0.03636363636363636
5659,6,0.06666666666666667
927,20,0.005263157894736842
4795,1,0.0
