,degree,cc
2393,34,0.1051693404634581
4,42,0.19047619047619047
5549,16,0.15833333333333333
3157,129,0.09798934108527131
4957,29,0.07389162561576355
4544,220,0.05628891656288917
171,31,0.18064516129032257
5077,29,0.29064039408866993
5744,57,0.07518796992481203
4497,17,0.125
3458,43,0.10631229235880399
76,9,0.08333333333333333
2355,39,0.0931174089068826
4820,45,0.047474747474747475
3122,76,0.2326315789473684
1384,93,0.0913978494623656
2763,48,0.25620567375886527
3457,52,0.1779788838612368
46,22,0.16017316017316016
3846,25,0.02666666666666667
167,151,0.05792494481236203
4769,39,0.10121457489878542
524,42,0.10569105691056911
104,15,0.17142857142857143
6153,2,0.0
157,7,0.38095238095238093
5408,89,0.10342185903983657
4595,41,0.1402439024390244
920,24,0.07246376811594203
5243,79,0.14216163583252192
47,24,0.29347826086956524
1005,111,0.12661752661752662
3620,42,0.2264808362369338
6124,103,0.1206929373691224
6154,142,0.08200978923184497
6501,179,0.02761910740066537
915,13,0.1282051282051282
549,24,0.17753623188405798
4979,156,0.047808105872622
48,17,0.14705882352941177
5244,31,0.3139784946236559
5020,3,0.0
4019,36,0.09682539682539683
472,123,0.03158736505397841
49,28,0.23015873015873015
4893,100,0.12525252525252525
1513,101,0.10574257425742574
2205,49,0.16581632653061223
3489,34,0.17290552584670232
1043,17,0.22794117647058823
1771,57,0.11466165413533834
1047,47,0.2488436632747456
1226,38,0.3229018492176387
3882,11,0.32727272727272727
706,18,0.3333333333333333
3632,44,0.1014799154334038
283,25,0.22666666666666666
3477,28,0.373015873015873
5712,123,0.16953218712514995
3286,310,0.08435118488359954
363,162,0.18342151675485008
1211,75,0.15171171171171172
134,63,0.13927291346646187
5041,71,0.16056338028169015
321,23,0.2134387351778656
4017,46,0.32270531400966185
2085,7,0.09523809523809523
4136,7,0.23809523809523808
5142,13,0.34615384615384615
1596,26,0.06769230769230769
272,50,0.22122448979591836
3320,17,0.16176470588235295
544,17,0.15441176470588236
5610,170,0.11221719457013575
889,68,0.14135206321334504
2009,28,0.0873015873015873
4571,58,0.21657592256503327
52,18,0.2549019607843137
6178,29,0.13054187192118227
2864,101,0.05188118811881188
2130,32,0.08266129032258064
1741,4,0.0
5362,20,0.2736842105263158
5330,46,0.04057971014492753
1675,56,0.19350649350649352
3100,36,0.1492063492063492
4460,8,0.35714285714285715
54,35,0.3411764705882353
891,32,0.5362903225806451
3539,63,0.23963133640552994
4349,116,0.1542728635682159
3327,27,0.017094017094017096
6241,11,0.45454545454545453
3564,56,0.34155844155844156
4829,46,0.18647342995169083
4160,39,0.3076923076923077
4969,10,0.3333333333333333
357,17,0.16176470588235295
3186,95,0.1755879059350504
3665,52,0.10935143288084465
409,9,0.3333333333333333
6419,61,0.38579234972677595
6055,48,0.3342198581560284
1668,77,0.2768284347231716
2725,51,0.41333333333333333
3319,6,0.06666666666666667
5706,78,0.23809523809523808
55,20,0.28421052631578947
734,33,0.09659090909090909
602,26,0.10461538461538461
886,4,0.3333333333333333
1078,40,0.2987179487179487
465,26,0.024615384615384615
2193,85,0.16470588235294117
4197,10,0.022222222222222223
56,12,0.0
1628,22,0.3116883116883117
2598,22,0.10822510822510822
2342,70,0.16024844720496895
3989,35,0.13277310924369748
1936,22,0.22077922077922077
4003,47,0.13783533765032377
3897,25,0.05333333333333334
57,7,0.047619047619047616
4383,44,0.1828752642706131
428,24,0.19202898550724637
4654,11,0.07272727272727272
1566,16,0.15833333333333333
58,48,0.25354609929078015
347,39,0.19433198380566802
5844,352,0.0253982128982129
6147,25,0.16666666666666666
4066,77,0.18967874231032125
6270,54,0.24039133473095736
4449,131,0.1978860833822666
2298,190,0.08671679197994987
6502,158,0.1919696847536886
3471,22,0.15584415584415584
6004,46,0.18357487922705315
251,114,0.0928427262847384
5847,219,0.12182145699803108
6516,85,0.19103641456582632
2310,22,0.2727272727272727
3542,92,0.1892021022455805
3712,83,0.22274463708492506
2731,75,0.08540540540540541
4613,88,0.12513061650992685
3745,40,0.1858974358974359
4107,84,0.22920252438324729
4810,69,0.24850809889173062
59,22,0.07792207792207792
3699,92,0.0965121834687052
899,29,0.10591133004926108
5857,53,0.11973875181422351
2529,115,0.25080091533180776
2491,44,0.1427061310782241
1932,17,0.3235294117647059
5184,50,0.08244897959183674
3250,38,0.049786628733997154
1483,19,0.08187134502923976
331,36,0.09841269841269841
3859,46,0.1961352657004831
229,42,0.18815331010452963
1154,34,0.08912655971479501
830,22,0.0735930735930736
2311,57,0.13784461152882205
2640,40,0.16794871794871793
2240,50,0.1510204081632653
2979,23,0.12648221343873517
2918,30,0.11954022988505747
344,11,0.2909090909090909
84,35,0.11428571428571428
60,10,0.5111111111111111
962,30,0.19310344827586207
5919,96,0.07609649122807018
61,23,0.18181818181818182
3022,24,0.14130434782608695
1165,45,0.11616161616161616
3467,31,0.3634408602150538
152,10,0.2
6131,52,0.1244343891402715
4408,51,0.3043137254901961
1663,35,0.14453781512605043
4759,40,0.26666666666666666
62,23,0.019762845849802372
5438,83,0.11078460182192183
584,27,0.15954415954415954
2867,162,0.044398435702783526
3805,78,0.1998001998001998
4492,14,0.21978021978021978
5117,4,0.16666666666666666
442,22,0.06060606060606061
3918,29,0.12315270935960591
1198,35,0.20672268907563024
1921,54,0.12159329140461216
4749,15,0.24761904761904763
5508,9,0.16666666666666666
3361,145,0.05009578544061303
4030,55,0.1393939393939394
2674,16,0.041666666666666664
456,73,0.2207001522070015
3648,16,0.13333333333333333
1786,10,0.022222222222222223
63,17,0.33088235294117646
2401,31,0.24516129032258063
5045,22,0.2077922077922078
2761,124,0.07290847102019407
6248,44,0.045454545454545456
2094,24,0.22826086956521738
5837,35,0.08739495798319327
1777,43,0.24363233665559247
2354,32,0.13306451612903225
2916,114,0.21735755317497282
5185,60,0.09830508474576272
2891,11,0.10909090909090909
6400,34,0.1586452762923351
1736,41,0.06585365853658537
1654,24,0.11594202898550725
6071,21,0.22380952380952382
3498,129,0.07461240310077519
2430,106,0.06091644204851752
2479,9,0.19444444444444445
5865,125,0.06425806451612903
6130,13,0.07692307692307693
5308,10,0.044444444444444446
2939,14,0.4065934065934066
3748,26,0.1476923076923077
6237,116,0.08185907046476762
5449,69,0.289002557544757
736,60,0.14293785310734464
1555,22,0.3203463203463203
5497,47,0.15356151711378355
1855,38,0.17780938833570412
1171,99,0.02906617192331478
4627,106,0.055705300988319856
3664,33,0.2196969696969697
4302,8,0.07142857142857142
3422,51,0.1623529411764706
6541,25,0.06333333333333334
1190,87,0.2587543437583534
3615,89,0.3225229826353422
2088,47,0.3598519888991674
1671,138,0.18703057230508832
3408,51,0.24862745098039216
901,86,0.226265389876881
4027,74,0.3232136245834876
753,42,0.3983739837398374
4269,141,0.21408308004052684
2877,207,0.07096290042680925
3631,25,0.5766666666666667
1336,151,0.10225165562913907
3338,90,0.24069912609238453
2050,74,0.3550536838208071
3576,83,0.21745518660005878
4642,37,0.0990990990990991
1071,134,0.20334418134889462
3252,38,0.30867709815078237
3847,85,0.29971988795518206
1478,54,0.30118798043326345
2371,41,0.1524390243902439
5600,38,0.12802275960170698
3673,144,0.20308857808857808
4096,13,0.47435897435897434
3908,106,0.08499550763701708
1491,33,0.3125
3039,74,0.27804516845612737
1656,37,0.34684684684684686
303,16,0.2916666666666667
1745,54,0.283717679944095
677,46,0.4096618357487923
2488,13,0.3717948717948718
1904,23,0.5810276679841897
3134,32,0.39314516129032256
3773,60,0.30677966101694915
3883,189,0.08634470336597996
3916,37,0.42342342342342343
5661,84,0.26391279403327594
5693,52,0.3378582202111614
958,51,0.24705882352941178
1760,50,0.39183673469387753
65,46,0.1536231884057971
6037,36,0.22063492063492063
1271,41,0.17073170731707318
4677,39,0.13900134952766532
2191,63,0.1710189452124936
5114,58,0.14882032667876588
4774,71,0.16700201207243462
4871,36,0.1126984126984127
3751,20,0.12105263157894737
502,5,0.3
5059,36,0.23333333333333334
4942,5,0.3
3389,30,0.1103448275862069
307,10,0.13333333333333333
2138,82,0.11412225233363445
5242,4,0.5
4901,16,0.1
778,25,0.15333333333333332
5027,31,0.24301075268817204
1036,75,0.2082882882882883
2072,30,0.12183908045977011
6158,31,0.06236559139784946
1967,80,0.12246835443037975
66,20,0.30526315789473685
3025,181,0.050214855739717616
1834,25,0.12
6349,22,0.03463203463203463
336,47,0.22664199814986125
2047,24,0.25
2813,44,0.21035940803382663
6441,61,0.20218579234972678
2627,50,0.18857142857142858
67,37,0.13663663663663664
5016,58,0.09376890502117362
6205,26,0.3230769230769231
3227,41,0.18414634146341463
3442,27,0.03418803418803419
1814,58,0.09316394434361766
1839,41,0.21585365853658536
4705,24,0.12318840579710146
320,54,0.13556953179594688
6217,58,0.13309134906231096
3209,14,0.21978021978021978
3334,147,0.06644301556238934
3397,30,0.16091954022988506
246,233,0.07000147994672191
4076,35,0.24873949579831933
3168,264,0.048795944233206594
862,14,0.46153846153846156
1803,37,0.14114114114114115
3840,25,0.07333333333333333
68,8,0.25
436,20,0.05789473684210526
3666,18,0.19607843137254902
69,1,0.0
70,45,0.14444444444444443
3675,28,0.26455026455026454
2194,61,0.053551912568306013
5313,28,0.09788359788359788
3133,31,0.3118279569892473
449,12,0.18181818181818182
600,26,0.1723076923076923
5650,62,0.17398202009518773
1607,102,0.1283245971655989
1432,28,0.09523809523809523
3045,13,0.02564102564102564
843,26,0.21846153846153846
6467,51,0.1592156862745098
2878,33,0.2556818181818182
3852,32,0.11895161290322581
5017,54,0.20405310971348709
1704,44,0.273784355179704
5884,25,0.20333333333333334
5264,36,0.1
650,8,0.32142857142857145
4566,39,0.13225371120107962
6475,4,0.16666666666666666
2214,38,0.13086770981507823
4803,22,0.1038961038961039
467,48,0.1870567375886525
5723,11,0.32727272727272727
1911,68,0.16154521510096576
1355,49,0.05187074829931973
4067,25,0.38333333333333336
4877,63,0.24679979518689196
1179,44,0.08879492600422834
2423,56,0.15714285714285714
4078,65,0.2283653846153846
2569,41,0.2682926829268293
4944,99,0.1564625850340136
4923,42,0.19396051103368175
3130,70,0.07536231884057971
2315,29,0.25862068965517243
6068,70,0.13581780538302277
3003,17,0.17647058823529413
3171,17,0.2426470588235294
4151,166,0.11201168309602044
3603,61,0.10983606557377049
1288,53,0.15312046444121916
5410,81,0.31882716049382714
5989,87,0.13311948676824378
72,5,0.2
5416,39,0.020242914979757085
73,6,0.06666666666666667
2622,22,0.17316017316017315
2873,48,0.0975177304964539
3705,7,0.14285714285714285
3465,30,0.22528735632183908
3687,52,0.2579185520361991
1377,14,0.13186813186813187
5000,30,0.11494252873563218
2876,88,0.14602925809822362
5531,18,0.29411764705882354
4081,9,0.1111111111111111
3149,28,0.29365079365079366
4870,78,0.304029304029304
6173,69,0.2144075021312873
5796,24,0.21739130434782608
1018,162,0.14577102982900084
3896,54,0.29350104821802936
3732,60,0.3050847457627119
2526,51,0.3788235294117647
4025,61,0.17868852459016393
3212,153,0.23366013071895425
4258,78,0.10589410589410589
1496,50,0.31183673469387757
4687,76,0.11333333333333333
2229,26,0.11076923076923077
145,60,0.23333333333333334
532,9,0.3333333333333333
3270,54,0.3074772886093641
3719,18,0.24836601307189543
2386,24,0.32608695652173914
6069,60,0.30112994350282485
1083,82,0.28515507377295995
693,85,0.1453781512605042
75,18,0.23529411764705882
1331,51,0.11294117647058824
5814,59,0.16306253652834599
3685,4,0.5
3517,8,0.5357142857142857
1274,38,0.2233285917496444
95,84,0.05708548479632817
3304,67,0.17774762550881953
5923,25,0.2866666666666667
110,29,0.25862068965517243
1298,47,0.15448658649398705
960,68,0.13784021071115013
4921,36,0.18095238095238095
6424,35,0.06554621848739496
3027,4,0.16666666666666666
5588,70,0.0484472049689441
78,71,0.09054325955734406
5221,13,0.02564102564102564
6151,116,0.10134932533733133
2574,22,0.23376623376623376
4542,41,0.20853658536585365
4975,49,0.1717687074829932
1872,116,0.041379310344827586
5007,12,0.12121212121212122
5736,56,0.14415584415584415
4599,55,0.11447811447811448
5065,23,0.1976284584980237
5639,143,0.14823204964050035
410,294,0.07102226556151471
659,28,0.12698412698412698
2833,65,0.08990384615384615
3400,30,0.15402298850574714
5810,44,0.17864693446088795
3759,69,0.10784313725490197
3101,41,0.046341463414634146
2778,7,0.2857142857142857
1392,33,0.06439393939393939
5442,10,0.26666666666666666
6303,79,0.13631937682570594
4376,16,0.058333333333333334
1945,151,0.08609271523178808
332,117,0.052166224580017684
4384,11,0.07272727272727272
1409,5,0.3
2601,58,0.0852994555353902
2911,23,0.10276679841897234
1788,92,0.15862398471094125
3434,47,0.1933395004625347
4788,74,0.08293224731580896
6422,22,0.2727272727272727
282,38,0.1593172119487909
1809,18,0.09803921568627451
79,3,0.3333333333333333
80,34,0.08377896613190731
2133,80,0.16962025316455695
1074,19,0.13450292397660818
20,14,0.26373626373626374
4465,35,0.16806722689075632
5539,51,0.08235294117647059
1166,2,1.0
5140,47,0.04810360777058279
2113,42,0.11265969802555169
5302,23,0.09090909090909091
2899,124,0.026357199055861525
6272,55,0.2222222222222222
268,31,0.13333333333333333
596,35,0.07899159663865546
5842,10,0.1111111111111111
4029,65,0.19567307692307692
5556,68,0.08911325724319578
4340,9,0.25
2801,24,0.08695652173913043
2204,29,0.14532019704433496
3384,10,0.4222222222222222
1397,26,0.23076923076923078
1740,1,0.0
3197,24,0.14492753623188406
427,54,0.1278825995807128
81,17,0.25
3538,5,0.1
4355,19,0.30994152046783624
4735,8,0.32142857142857145
88,65,0.21201923076923077
3109,29,0.06896551724137931
2585,32,0.10685483870967742
1909,4,0.0
82,10,0.08888888888888889
2407,9,0.2222222222222222
4557,23,0.07905138339920949
6134,15,0.0380952380952381
755,11,0.09090909090909091
4917,35,0.16470588235294117
3508,14,0.03296703296703297
3783,28,0.10846560846560846
3410,48,0.10283687943262411
3999,39,0.14709851551956815
2340,81,0.09907407407407408
4563,150,0.033914988814317676
2025,51,0.18745098039215685
83,9,0.19444444444444445
2017,14,0.25274725274725274
6017,46,0.14589371980676327
1713,37,0.04504504504504504
3280,21,0.26666666666666666
3779,79,0.11814345991561181
3922,72,0.0880281690140845
3898,24,0.15579710144927536
3902,3,0.3333333333333333
2641,10,0.4666666666666667
3353,20,0.11578947368421053
1770,44,0.22410147991543342
5743,72,0.05516431924882629
1470,17,0.08088235294117647
2262,43,0.2026578073089701
5614,40,0.19487179487179487
4534,10,0.17777777777777778
2729,34,0.16934046345811052
4367,38,0.15789473684210525
5070,72,0.19248826291079812
1080,78,0.20945720945720947
1639,22,0.2510822510822511
4042,26,0.19384615384615383
1812,31,0.35053763440860214
823,35,0.2
2031,38,0.18776671408250356
2453,21,0.2619047619047619
2874,21,0.2904761904761905
1876,18,0.1503267973856209
5521,11,0.2
2672,45,0.12222222222222222
1683,20,0.2736842105263158
3023,20,0.22105263157894736
1729,40,0.2
2677,26,0.3261538461538461
108,26,0.12923076923076923
1219,18,0.09803921568627451
4954,19,0.13450292397660818
1345,91,0.12747252747252746
6401,43,0.26356589147286824
3645,34,0.18181818181818182
1196,60,0.19152542372881357
1500,20,0.3263157894736842
2737,13,0.3717948717948718
729,40,0.2564102564102564
5082,29,0.2438423645320197
4527,78,0.19447219447219447
3507,18,0.17647058823529413
3970,43,0.2059800664451827
1104,105,0.1261904761904762
1766,55,0.08148148148148149
3829,129,0.07243217054263566
4348,45,0.17777777777777778
4159,194,0.05427060520271353
1321,80,0.10443037974683544
2536,39,0.25101214574898784
3627,57,0.2894736842105263
3630,82,0.10087323095453177
5067,35,0.15630252100840336
3527,67,0.13930348258706468
2462,27,0.11965811965811966
866,69,0.11125319693094629
3725,51,0.17019607843137255
5394,26,0.20307692307692307
3763,45,0.14747474747474748
1249,28,0.14285714285714285
929,3,0.3333333333333333
2792,88,0.14733542319749215
4193,47,0.1757631822386679
4473,25,0.15
4970,23,0.06719367588932806
1958,26,0.3415384615384615
1661,107,0.07917474872156587
3863,12,0.30303030303030304
5427,23,0.14624505928853754
1563,15,0.1523809523809524
2798,32,0.10080645161290322
4210,37,0.07957957957957958
87,7,0.09523809523809523
3650,33,0.028409090909090908
814,10,0.2
4229,38,0.08677098150782361
4432,9,0.25
3037,72,0.22104851330203443
4782,44,0.1014799154334038
3193,48,0.04964539007092199
4925,44,0.07822410147991543
4699,13,0.01282051282051282
669,74,0.07589781562384303
3203,18,0.0718954248366013
3491,26,0.13538461538461538
3291,22,0.24675324675324675
3358,24,0.18840579710144928
4051,59,0.14260666277030976
1711,6,0.6
1477,34,0.28698752228163993
89,15,0.22857142857142856
3455,25,0.07333333333333333
500,47,0.2247918593894542
90,1,0.0
91,5,0.0
4952,28,0.1984126984126984
5711,109,0.2037037037037037
6232,56,0.11558441558441558
1810,22,0.329004329004329
587,66,0.22237762237762237
6327,18,0.5816993464052288
804,45,0.11717171717171718
3874,35,0.1226890756302521
2249,95,0.13975363941769317
1424,10,0.4666666666666667
1821,23,0.2964426877470356
4450,30,0.3954022988505747
4073,26,0.39692307692307693
3346,44,0.2854122621564482
4137,23,0.5098814229249012
2458,48,0.25443262411347517
2172,15,0.45714285714285713
2261,34,0.1622103386809269
816,47,0.1572617946345976
2464,67,0.22840343735866123
2001,55,0.17575757575757575
6341,37,0.2747747747747748
3691,32,0.12903225806451613
414,21,0.19523809523809524
2589,64,0.2177579365079365
2380,25,0.26
417,43,0.19490586932447398
5298,71,0.09175050301810865
2444,45,0.11515151515151516
5910,199,0.13679508654383027
3340,94,0.15053763440860216
825,20,0.6421052631578947
4092,11,0.4
164,36,0.26031746031746034
3453,13,0.16666666666666666
1443,33,0.20833333333333334
5916,19,0.4444444444444444
3793,50,0.2636734693877551
3086,68,0.2247585601404741
1653,50,0.08326530612244898
4472,5,0.0
3892,6,0.5333333333333333
4231,39,0.24156545209176788
4852,21,0.3047619047619048
3716,23,0.3557312252964427
5812,46,0.2251207729468599
4664,19,0.38596491228070173
433,36,0.21746031746031746
3531,21,0.3619047619047619
1857,37,0.13663663663663664
4860,49,0.22193877551020408
463,18,0.05228758169934641
5627,50,0.22122448979591836
4892,19,0.21637426900584794
5727,17,0.22794117647058823
5325,139,0.2537795850276301
1676,93,0.3546049555867228
3140,54,0.23969252271139063
2362,11,0.2545454545454545
652,9,0.5277777777777778
5537,23,0.31620553359683795
4879,49,0.179421768707483
3335,20,0.2
3524,20,0.3368421052631579
4591,38,0.27880512091038406
6098,6,0.6
2277,18,0.09803921568627451
4129,159,0.07340179921980734
2724,29,0.16748768472906403
6168,65,0.2264423076923077
5748,21,0.0380952380952381
5697,29,0.21674876847290642
6391,23,0.12648221343873517
2946,47,0.24421831637372804
3535,79,0.19961051606621227
4890,26,0.3169230769230769
1691,23,0.09881422924901186
1296,29,0.15270935960591134
2528,33,0.3731060606060606
2531,55,0.331986531986532
1684,20,0.18421052631578946
6407,42,0.2264808362369338
5453,68,0.247585601404741
1698,11,0.03636363636363636
2296,107,0.13278081467113384
1306,47,0.1757631822386679
1703,26,0.23384615384615384
883,39,0.26045883940620784
4149,22,0.2813852813852814
4681,10,0.13333333333333333
2609,36,0.24285714285714285
1708,41,0.2817073170731707
3366,58,0.19782214156079855
2545,32,0.21370967741935484
1401,32,0.29435483870967744
3772,22,0.2813852813852814
5772,43,0.24141749723145073
582,49,0.22023809523809523
4244,70,0.15610766045548655
3374,72,0.22809076682316118
6204,21,0.34285714285714286
2554,57,0.2951127819548872
3376,36,0.15396825396825398
2260,43,0.16168327796234774
1716,52,0.3469079939668175
5166,22,0.3333333333333333
4543,46,0.30628019323671496
3786,25,0.18
5171,32,0.24193548387096775
903,84,0.20453241537578887
904,34,0.3761140819964349
4936,41,0.19146341463414634
6443,37,0.18468468468468469
2109,36,0.2523809523809524
1123,48,0.30407801418439717
5761,41,0.2841463414634146
2571,8,0.25
168,63,0.15668202764976957
1730,20,0.23684210526315788
6230,35,0.24705882352941178
3399,45,0.20909090909090908
3202,63,0.11879160266257041
517,107,0.07388467642391112
722,17,0.22058823529411764
765,34,0.39750445632798576
6016,12,0.13636363636363635
6506,25,0.24666666666666667
3808,67,0.1994572591587517
5396,42,0.3228803716608595
122,37,0.22972972972972974
3409,27,0.3247863247863248
5400,14,0.21978021978021978
2378,10,0.2
529,17,0.17647058823529413
3245,29,0.09113300492610837
4006,45,0.32626262626262625
1364,58,0.16152450090744103
1559,51,0.38745098039215686
3604,54,0.2634521313766597
1960,25,0.3433333333333333
4755,6,0.3333333333333333
741,35,0.20504201680672268
6479,92,0.22479694218824653
3014,25,0.45666666666666667
5829,36,0.13333333333333333
4574,16,0.3
2101,40,0.24487179487179486
1765,99,0.26097711811997526
5359,26,0.5138461538461538
547,6,0.2
5462,31,0.24086021505376345
926,150,0.18272930648769575
6496,61,0.30655737704918035
954,71,0.2346076458752515
5423,46,0.28405797101449276
1978,45,0.25656565656565655
1776,20,0.2631578947368421
6049,18,0.22875816993464052
311,66,0.3515151515151515
2625,16,0.3
5237,32,0.22782258064516128
5641,15,0.3047619047619048
4407,52,0.2119155354449472
2676,24,0.14492753623188406
4287,39,0.13225371120107962
2213,60,0.2305084745762712
482,22,0.29004329004329005
1522,15,0.4380952380952381
6065,22,0.3722943722943723
1141,19,0.18128654970760233
4125,22,0.3116883116883117
3854,60,0.2542372881355932
5025,32,0.3407258064516129
5945,39,0.26045883940620784
378,39,0.22941970310391363
3454,46,0.2927536231884058
3788,62,0.23796932839767318
4241,34,0.22459893048128343
6473,59,0.27586206896551724
5259,32,0.16330645161290322
184,46,0.20869565217391303
3806,31,0.4752688172043011
2014,6,0.3333333333333333
4245,34,0.12121212121212122
3073,64,0.2123015873015873
5456,15,0.4380952380952381
3265,80,0.15949367088607594
461,161,0.10652173913043478
777,32,0.3165322580645161
1290,10,0.5333333333333333
3462,61,0.30491803278688523
5461,100,0.07858585858585859
4891,11,0.6
6009,43,0.10520487264673312
1365,7,0.3333333333333333
585,14,0.054945054945054944
2717,68,0.09394205443371378
3021,25,0.09
5526,5,0.1
395,41,0.14512195121951219
2252,43,0.18383167220376523
2454,62,0.07667900581702802
2426,32,0.16330645161290322
2836,2,1.0
662,25,0.16333333333333333
832,14,0.02197802197802198
5183,14,0.26373626373626374
5633,39,0.11336032388663968
2936,20,0.11052631578947368
6338,32,0.1935483870967742
301,34,0.1586452762923351
1526,68,0.16769095697980685
1828,7,0.23809523809523808
3070,57,0.18170426065162906
2358,15,0.22857142857142856
4459,54,0.10552061495457722
2067,8,0.10714285714285714
4938,32,0.14919354838709678
4836,72,0.14084507042253522
3095,29,0.12807881773399016
1445,10,0.044444444444444446
5952,54,0.15164220824598182
2989,128,0.18368602362204725
3639,51,0.1223529411764706
4734,40,0.04871794871794872
5299,6,0.06666666666666667
1178,45,0.08686868686868687
2948,4,0.16666666666666666
170,5,0.5
932,9,0.2222222222222222
1838,46,0.13043478260869565
4371,42,0.07781649245063879
616,53,0.07764876632801161
5917,6,0.06666666666666667
5967,54,0.10761705101327743
2587,38,0.22617354196301565
5552,36,0.2523809523809524
5151,45,0.27474747474747474
3655,11,0.12727272727272726
3217,19,0.03508771929824561
5367,32,0.2157258064516129
2435,64,0.22371031746031747
1411,52,0.11689291101055807
942,6,0.26666666666666666
4040,78,0.11322011322011322
4514,3,0.3333333333333333
6321,21,0.10952380952380952
5717,16,0.36666666666666664
96,11,0.38181818181818183
3152,34,0.0855614973262032
97,5,0.1
2024,73,0.09360730593607305
408,19,0.08187134502923976
11,23,0.22134387351778656
6374,91,0.17264957264957265
3425,56,0.045454545454545456
927,17,0.08088235294117647
6073,54,0.08874912648497554
4288,28,0.12433862433862433
5850,26,0.09846153846153846
1045,12,0.22727272727272727
5707,52,0.1334841628959276
99,79,0.013307367737747485
5102,17,0.16176470588235295
1957,12,0.4696969696969697
3565,17,0.16176470588235295
6273,76,0.08947368421052632
5826,26,0.26153846153846155
1717,11,0.3090909090909091
5731,7,0.09523809523809523
2042,51,0.21098039215686273
4356,29,0.3522167487684729
2812,77,0.12474367737525632
2567,7,0.23809523809523808
4588,15,0.2571428571428571
4589,8,0.14285714285714285
3289,29,0.2660098522167488
4033,26,0.10461538461538461
4585,52,0.21040723981900453
4598,20,0.17894736842105263
2746,146,0.11355692017005196
6160,25,0.18
4282,9,0.16666666666666666
4184,23,0.2924901185770751
1738,9,0.1111111111111111
2749,7,0.5238095238095238
673,60,0.3288135593220339
224,20,0.3473684210526316
2903,15,0.19047619047619047
177,56,0.15584415584415584
4906,30,0.15172413793103448
6189,34,0.21212121212121213
4382,24,0.29347826086956524
5169,32,0.09475806451612903
6082,17,0.29411764705882354
5667,5,0.0
6257,80,0.17943037974683546
4194,11,0.4909090909090909
6543,14,0.3956043956043956
1046,12,0.25757575757575757
3016,41,0.2646341463414634
947,5,0.0
994,49,0.15136054421768708
2981,43,0.10188261351052048
4766,3,0.6666666666666666
2142,92,0.07142857142857142
5995,30,0.12183908045977011
3787,21,0.02857142857142857
3120,30,0.03218390804597701
1982,11,0.2
1007,38,0.11522048364153627
4218,37,0.046546546546546545
2722,39,0.203778677462888
2784,16,0.1
6177,28,0.23544973544973544
5541,14,0.2857142857142857
2166,33,0.15151515151515152
5083,10,0.13333333333333333
4900,72,0.033646322378716745
3591,40,0.12307692307692308
3486,8,0.0
6025,20,0.10526315789473684
432,33,0.24053030303030304
6256,58,0.10405323653962492
4673,58,0.22807017543859648
101,13,0.41025641025641024
1539,14,0.2087912087912088
3644,29,0.20935960591133004
1647,24,0.17391304347826086
4545,72,0.16236306729264477
102,32,0.21370967741935484
5598,10,0.4
3182,110,0.0798999165971643
3261,16,0.06666666666666667
5174,102,0.09415647447097651
103,25,0.21333333333333335
2269,35,0.28907563025210087
774,80,0.09556962025316455
4856,28,0.2566137566137566
2076,47,0.17298797409805736
2465,47,0.10823311748381129
2859,8,0.2857142857142857
1135,110,0.060884070058381985
1922,17,0.125
5909,14,0.10989010989010989
249,60,0.22429378531073446
785,13,0.24358974358974358
4528,18,0.29411764705882354
143,12,0.18181818181818182
4028,19,0.09941520467836257
105,5,0.4
2852,24,0.10507246376811594
106,15,0.14285714285714285
5648,68,0.17120280948200176
5737,118,0.03331884687816891
4270,33,0.013257575757575758
6544,70,0.18095238095238095
3758,27,0.14814814814814814
5126,68,0.061018437225636525
107,13,0.5256410256410257
2556,10,0.06666666666666667
2904,31,0.2129032258064516
6221,43,0.08194905869324474
3067,11,0.09090909090909091
3600,14,0.08791208791208792
1152,49,0.12329931972789115
534,15,0.23809523809523808
6548,48,0.14450354609929078
5433,61,0.12786885245901639
109,3,0.0
2765,3,0.0
6012,20,0.23684210526315788
3132,24,0.2391304347826087
6149,53,0.22786647314949202
2713,17,0.13970588235294118
6494,41,0.3146341463414634
4924,11,0.5272727272727272
445,1,0.0
1562,13,0.3076923076923077
1937,46,0.2956521739130435
111,10,0.17777777777777778
490,10,0.044444444444444446
1542,7,0.38095238095238093
4878,30,0.10114942528735632
3050,31,0.11612903225806452
795,9,0.05555555555555555
1869,45,0.17676767676767677
154,19,0.3333333333333333
2410,2,0.0
113,36,0.2857142857142857
567,85,0.08011204481792718
4121,48,0.14450354609929078
1077,45,0.2191919191919192
115,22,0.11688311688311688
2709,26,0.17846153846153845
3473,30,0.07816091954022988
2618,10,0.17777777777777778
6444,24,0.014492753623188406
5770,20,0.18421052631578946
1907,40,0.24358974358974358
4175,20,0.08947368421052632
284,14,0.02197802197802198
116,7,0.2857142857142857
4988,12,0.3939393939393939
2327,31,0.0989247311827957
117,3,0.0
2300,10,0.28888888888888886
1986,53,0.27358490566037735
817,52,0.1297134238310709
1916,126,0.08050793650793651
3975,13,0.19230769230769232
1222,60,0.06779661016949153
4312,27,0.05982905982905983
3879,47,0.11285846438482887
1874,14,0.12087912087912088
5943,56,0.11818181818181818
5425,47,0.14893617021276595
1836,38,0.2901849217638691
3850,17,0.3382352941176471
2218,17,0.04411764705882353
4308,14,0.45054945054945056
