,degree,cc
12078,10,0.3333333333333333
11536,48,0.16400709219858156
19264,27,0.5128205128205128
1148,20,0.6578947368421053
7880,38,0.23470839260312945
11494,35,0.33949579831932775
17476,23,0.5217391304347826
18115,27,0.33903133903133903
2554,23,0.5810276679841897
4879,24,0.48188405797101447
16864,17,0.8308823529411765
186,33,0.11363636363636363
1168,18,0.5947712418300654
15929,22,0.2597402597402597
19933,1,0.0
5983,8,0.6785714285714286
7375,4,0.0
19279,25,0.25666666666666665
17412,4,0.5
4824,5,0.5
14942,13,0.20512820512820512
16065,9,0.3055555555555556
18804,12,0.21212121212121213
5801,5,0.3
9877,5,0.2
9558,25,0.13666666666666666
13656,3,0.0
14147,36,0.48253968253968255
13142,12,0.3333333333333333
19037,32,0.2560483870967742
19457,26,0.3261538461538461
2917,5,0.2
9268,9,0.4166666666666667
21668,4,0.6666666666666666
19370,5,0.6
17151,8,0.35714285714285715
3915,33,0.38257575757575757
11874,7,0.14285714285714285
20396,11,0.43636363636363634
22380,19,0.26900584795321636
18090,85,0.3949579831932773
17639,69,0.41304347826086957
14264,88,0.3495297805642633
6474,30,0.5448275862068965
5231,23,0.6521739130434783
10860,35,0.5361344537815126
8372,11,0.43636363636363634
10562,49,0.4804421768707483
17121,77,0.40601503759398494
5237,39,0.5654520917678812
8204,30,0.4068965517241379
12300,55,0.5212121212121212
1691,66,0.42097902097902096
11453,23,0.22924901185770752
3775,27,0.6153846153846154
6207,11,0.7454545454545455
3423,57,0.3583959899749373
11036,29,0.5024630541871922
19803,42,0.20905923344947736
16608,55,0.4632996632996633
13368,44,0.4503171247357294
4910,23,0.7509881422924901
18155,217,0.058286396996074415
811,38,0.4466571834992888
13538,5,0.5
6320,38,0.6059743954480796
4995,54,0.23060796645702306
2999,18,0.5555555555555556
11324,48,0.5141843971631206
16277,55,0.5286195286195287
12593,101,0.3297029702970297
17509,15,0.01904761904761905
3732,45,0.4868686868686869
12252,72,0.08450704225352113
2378,35,0.6151260504201681
3813,35,0.4890756302521008
7983,105,0.22490842490842491
3403,38,0.4907539118065434
17516,33,0.3541666666666667
19564,18,0.5490196078431373
11842,76,0.28035087719298246
2488,47,0.6151711378353376
15808,21,0.4095238095238095
6933,39,0.41025641025641024
17069,19,0.42105263157894735
18393,36,0.6206349206349207
12806,23,0.45849802371541504
4874,17,0.4264705882352941
22029,24,0.7137681159420289
4963,29,0.7044334975369458
5577,65,0.41586538461538464
7374,27,0.34472934472934474
11408,56,0.5266233766233767
1531,82,0.11833785004516711
8687,25,0.2
2058,82,0.3405600722673893
19119,20,0.4052631578947368
5942,48,0.30407801418439717
19368,47,0.46808510638297873
22445,12,0.6212121212121212
20785,31,0.5397849462365591
8417,50,0.10530612244897959
20837,29,0.5394088669950738
5848,52,0.3702865761689291
12457,28,0.48148148148148145
20281,49,0.1870748299319728
5923,51,0.4980392156862745
3223,76,0.2912280701754386
21771,42,0.39256678281068524
14760,12,0.36363636363636365
21840,16,0.425
7473,47,0.4301572617946346
10648,41,0.47073170731707314
9512,38,0.34281650071123754
15957,44,0.42177589852008457
8216,143,0.13010932729242589
17172,66,0.18834498834498833
3771,1,0.0
11174,3,0.3333333333333333
190,5,0.2
8708,5,0.0
8670,5,0.2
3490,7,0.047619047619047616
6624,7,0.2857142857142857
18177,4,0.6666666666666666
191,28,0.41798941798941797
18483,33,0.32007575757575757
10865,8,0.7142857142857143
14136,18,0.5686274509803921
1483,35,0.3411764705882353
3993,34,0.36185383244206776
3769,17,0.49264705882352944
12140,8,0.21428571428571427
16814,22,0.4329004329004329
1834,14,0.6263736263736264
16016,16,0.675
6550,31,0.2967741935483871
20522,9,0.7777777777777778
6528,7,0.2857142857142857
13750,12,0.7424242424242424
4072,19,0.49122807017543857
14483,4,1.0
10351,17,0.49264705882352944
302,13,0.717948717948718
7090,16,0.5833333333333334
9596,13,0.6025641025641025
8621,23,0.3715415019762846
4262,7,0.9523809523809523
2089,13,0.6666666666666666
18201,24,0.6376811594202898
4319,19,0.4444444444444444
18353,15,0.5238095238095238
14118,6,0.9333333333333333
192,1,0.0
19631,14,0.06593406593406594
193,3,0.3333333333333333
1370,33,0.125
6115,43,0.05537098560354374
14383,78,0.10656010656010656
35,6,0.26666666666666666
21424,4,0.0
8957,39,0.05128205128205128
19901,6,0.26666666666666666
2686,8,0.14285714285714285
7087,25,0.01
7898,3,1.0
195,5,0.3
18087,19,0.38011695906432746
18097,37,0.14414414414414414
4393,13,0.16666666666666666
14259,34,0.20320855614973263
196,35,0.7109243697478992
21674,27,0.4928774928774929
7362,181,0.0863720073664825
2405,40,0.4948717948717949
1960,46,0.41545893719806765
5562,71,0.4221327967806841
659,24,0.5652173913043478
5580,73,0.3356164383561644
16153,36,0.49047619047619045
11166,54,0.5052410901467506
12039,93,0.3073866292660122
15506,61,0.40491803278688526
8691,63,0.43727598566308246
4071,63,0.3727598566308244
19767,54,0.32634521313766596
20444,50,0.45224489795918366
22041,52,0.4411764705882353
10553,36,0.7238095238095238
13478,86,0.23584131326949384
3678,65,0.2783653846153846
20699,61,0.4426229508196721
478,80,0.3712025316455696
13929,38,0.5149359886201992
18126,53,0.5478955007256894
5496,81,0.22623456790123456
12183,43,0.38981173864894797
16028,64,0.41418650793650796
3451,90,0.23420724094881398
2644,67,0.40072365445499775
18701,73,0.34779299847793
9731,30,0.6275862068965518
4483,43,0.6423034330011074
6608,62,0.4843997884717081
21784,34,0.058823529411764705
11721,13,0.0
12135,44,0.5496828752642706
5938,5,0.5
14875,38,0.42532005689900426
11363,64,0.2941468253968254
16778,24,0.18478260869565216
14341,21,0.3619047619047619
1025,69,0.3473998294970162
10702,8,0.25
20252,35,0.3142857142857143
614,78,0.256140350877193
2186,12,0.5606060606060606
7083,16,0.55
1914,10,0.4666666666666667
12665,8,0.5714285714285714
13441,99,0.10451453308596166
8905,16,0.1
1683,25,0.5666666666666667
21895,11,0.23636363636363636
22008,24,0.5652173913043478
9972,51,0.46352941176470586
17940,9,0.1111111111111111
3867,44,0.22832980972515857
17051,52,0.22171945701357465
13106,18,0.37254901960784315
2583,9,0.4444444444444444
20173,52,0.39592760180995473
13709,14,0.3626373626373626
5019,54,0.24109014675052412
2461,72,0.3622848200312989
2078,107,0.1555281255510492
5931,27,0.7350427350427351
10781,28,0.2566137566137566
12598,16,0.23333333333333334
12621,3,0.3333333333333333
5451,81,0.1824074074074074
9356,43,0.2868217054263566
21820,4,0.0
6750,13,0.15384615384615385
12714,40,0.26666666666666666
1068,25,0.27666666666666667
6175,47,0.47363552266419984
5361,58,0.24319419237749546
18677,58,0.3992740471869328
18963,8,0.7142857142857143
20156,28,0.4312169312169312
1330,70,0.29979296066252586
9910,74,0.32987782302850793
4873,14,0.07692307692307693
11401,58,0.46218995765275256
11231,76,0.17859649122807017
9117,37,0.2807807807807808
9636,11,0.07272727272727272
18913,33,0.21022727272727273
21838,67,0.37177747625508817
17780,152,0.11998954339491112
17221,22,0.2554112554112554
15721,23,0.32806324110671936
16746,59,0.43074225599064875
19137,79,0.24829600778967867
7453,8,0.6071428571428571
11336,18,0.3464052287581699
5843,34,0.23707664884135474
6551,63,0.38453661034306197
3382,30,0.503448275862069
16869,288,0.0652826171118854
16220,12,0.5454545454545454
12899,10,0.2222222222222222
14661,14,0.21978021978021978
15481,62,0.35378106821787414
13476,12,0.42424242424242425
12269,53,0.4288824383164006
6473,48,0.3324468085106383
338,12,0.48484848484848486
10364,54,0.05101327742837177
4112,57,0.37907268170426067
20559,146,0.10118091639111951
18734,10,0.5333333333333333
2991,43,0.38870431893687707
11430,82,0.3980728696175851
863,36,0.06031746031746032
18454,64,0.28918650793650796
17197,58,0.235329703569268
18810,16,0.09166666666666666
21385,30,0.6206896551724138
14842,21,0.7142857142857143
10208,55,0.2868686868686869
198,7,1.0
14041,8,0.9285714285714286
6031,8,0.9285714285714286
10249,8,0.75
11921,14,0.2857142857142857
16693,8,0.9285714285714286
759,8,0.9285714285714286
2365,16,0.2916666666666667
199,9,0.1388888888888889
6667,14,0.015151515151515152
21821,7,0.19047619047619047
16844,1,0.0
2169,2,1.0
14202,6,0.2
5153,1,0.0
680,1,0.0
15917,4,0.3333333333333333
200,6,0.2
15576,1,0.0
12210,2,0.0
15703,6,0.13333333333333333
201,7,0.0
20070,12,0.0
2419,8,0.6785714285714286
18180,10,0.13333333333333333
7048,31,0.44516129032258067
22199,2,0.0
1863,2,0.0
202,2,1.0
15259,20,0.19473684210526315
203,19,0.4444444444444444
12894,11,0.509090909090909
19139,6,0.13333333333333333
18056,117,0.0658709106984969
13825,40,0.27311522048364156
8999,58,0.33272837265577737
212,133,0.09159261790840738
6164,49,0.26445578231292516
2664,113,0.11172566371681415
9138,92,0.21046344959388438
8095,29,0.4064039408866995
14257,76,0.1694736842105263
20848,42,0.3042973286875726
12001,44,0.26215644820295986
1582,32,0.28024193548387094
2482,16,0.38333333333333336
3606,104,0.16262135922330098
2651,132,0.13821420309969928
12575,19,0.18128654970760233
6892,43,0.3222591362126246
204,4,0.16666666666666666
18735,8,0.07142857142857142
17595,3,0.0
12123,3,0.6666666666666666
2070,2,0.0
205,17,0.21323529411764705
12667,10,0.5333333333333333
11152,10,0.5333333333333333
5072,9,0.25
17512,30,0.5126436781609195
227,31,0.16559139784946236
970,7,0.14285714285714285
3251,11,0.12727272727272726
20694,22,0.30303030303030304
22331,9,0.05555555555555555
8143,10,0.5555555555555556
649,4,0.16666666666666666
13630,27,0.21082621082621084
7367,36,0.13015873015873017
15987,18,0.37254901960784315
7291,13,0.038461538461538464
206,26,0.5323076923076923
10886,43,0.3964562569213732
19384,69,0.30392156862745096
5343,13,0.5384615384615384
11687,36,0.6285714285714286
6373,52,0.4034690799396682
7413,14,0.4175824175824176
20645,15,0.6095238095238096
16557,46,0.49178743961352656
16535,8,0.2857142857142857
4711,18,0.5947712418300654
11391,14,0.8241758241758241
14706,19,0.6140350877192983
7677,17,0.6323529411764706
7396,8,0.5
207,4,0.3333333333333333
14458,31,0.24301075268817204
22329,105,0.05054945054945055
13155,14,0.12087912087912088
8072,23,0.1976284584980237
208,3,0.3333333333333333
21765,2,1.0
8218,39,0.8367071524966262
21065,20,0.07894736842105263
209,2,0.0
7150,38,0.12375533428165007
6539,7,0.19047619047619047
210,21,0.6904761904761905
6355,18,0.7189542483660131
4484,61,0.3628415300546448
4063,56,0.288961038961039
15216,17,0.7426470588235294
11362,9,0.3611111111111111
17799,16,0.85
15362,120,0.21722689075630253
14969,33,0.29545454545454547
11769,29,0.603448275862069
10672,45,0.48787878787878786
4562,30,0.5402298850574713
14335,54,0.4954577218728162
9273,64,0.2931547619047619
211,3,0.3333333333333333
21339,69,0.08780903665814152
20244,21,0.24761904761904763
18910,25,0.37666666666666665
6710,8,0.2857142857142857
5322,16,0.5083333333333333
6112,17,0.41911764705882354
4790,10,0.4888888888888889
2181,8,0.8214285714285714
3319,59,0.3015780245470485
8119,36,0.07936507936507936
6376,28,0.328042328042328
13652,25,0.5766666666666667
8206,14,0.5164835164835165
1967,5,1.0
19967,17,0.45588235294117646
6047,7,0.3333333333333333
2976,12,0.7424242424242424
2344,17,0.3382352941176471
19871,10,0.5777777777777777
9769,31,0.34623655913978496
20841,10,0.5555555555555556
3156,14,0.5604395604395604
6208,21,0.4666666666666667
17396,19,0.47368421052631576
16587,20,0.28421052631578947
20086,28,0.25132275132275134
19198,6,0.26666666666666666
12075,43,0.09523809523809523
13976,31,0.4129032258064516
10960,25,0.36333333333333334
9915,3,1.0
7776,47,0.13783533765032377
10306,14,0.0989010989010989
4636,3,0.6666666666666666
1236,7,0.23809523809523808
20036,19,0.21637426900584794
21592,5,0.6
15606,50,0.08897959183673469
2808,5,0.5
12786,20,0.2631578947368421
16184,9,0.19444444444444445
9183,6,0.6666666666666666
4819,39,0.21997300944669365
7511,18,0.20915032679738563
2286,20,0.3368421052631579
11747,9,0.25
14219,56,0.3181818181818182
21043,11,0.3090909090909091
18325,25,0.3933333333333333
8568,32,0.3632183908045977
1422,11,0.34545454545454546
21045,6,0.6
15178,6,0.4666666666666667
11482,28,0.25132275132275134
13814,18,0.17647058823529413
7979,41,0.09146341463414634
647,27,0.2535612535612536
10788,11,0.5818181818181818
12882,6,0.4
4128,17,0.27205882352941174
4065,12,0.4393939393939394
17594,4,0.5
9277,5,0.6
15430,32,0.43951612903225806
20108,14,0.18681318681318682
12163,22,0.3722943722943723
4236,22,0.36796536796536794
13831,29,0.33004926108374383
12730,75,0.2273873873873874
837,3,1.0
12536,39,0.2253711201079622
8329,58,0.4089534180278282
10284,11,0.2727272727272727
16106,84,0.22289156626506024
7369,8,0.75
3466,26,0.19384615384615383
16998,9,0.5277777777777778
15182,12,0.5454545454545454
12739,14,0.6153846153846154
12456,29,0.15763546798029557
15547,8,0.75
19487,9,0.5
8956,8,0.21428571428571427
14580,35,0.15126050420168066
2753,6,0.3333333333333333
16019,15,0.2571428571428571
9181,16,0.31666666666666665
14662,18,0.16993464052287582
15714,63,0.0706605222734255
12555,35,0.253781512605042
18072,19,0.5614035087719298
8868,17,0.25735294117647056
20729,3,1.0
14504,5,0.1
8099,27,0.24786324786324787
20178,47,0.22571692876965774
18170,74,0.24731580895964458
10730,28,0.3915343915343915
16091,38,0.2631578947368421
20046,76,0.2217543859649123
3489,18,0.2222222222222222
10275,27,0.36182336182336183
19936,27,0.1794871794871795
8975,14,0.3956043956043956
11011,5,0.0
1270,23,0.391304347826087
10616,15,0.1619047619047619
7651,7,0.8095238095238095
5581,6,0.2
19083,24,0.2318840579710145
20571,21,0.3619047619047619
1124,25,0.19333333333333333
20158,18,0.2679738562091503
12399,14,0.25274725274725274
7945,89,0.14734422880490297
19292,54,0.5401816911250874
214,4,0.16666666666666666
4331,6,0.06666666666666667
1244,68,0.11940298507462686
20159,25,0.19333333333333333
20695,26,0.28307692307692306
215,10,0.4222222222222222
13029,27,0.245014245014245
14086,10,0.5555555555555556
19934,17,0.5661764705882353
17673,1,0.0
3638,5,0.9
14471,56,0.39675324675324675
15851,17,0.45588235294117646
10198,57,0.2161654135338346
8292,30,0.3103448275862069
7990,14,0.26373626373626374
22100,143,0.2474145572737122
20797,15,0.6857142857142857
7860,67,0.3812754409769335
369,66,0.3123543123543124
13866,82,0.37729599518217405
9554,138,0.21591029302866815
362,14,0.3626373626373626
16427,167,0.20878724478753335
16086,40,0.41794871794871796
3395,39,0.46963562753036436
5821,48,0.5195035460992907
3246,55,0.18114478114478114
21491,224,0.13569026265214607
21907,83,0.3417572729944167
3070,226,0.13329400196656835
6049,8,0.5714285714285714
9363,168,0.20915312232677502
7357,222,0.1372956667074314
22110,145,0.20689655172413793
16081,24,0.605072463768116
21498,32,0.35685483870967744
22065,9,0.6111111111111112
3160,105,0.2456043956043956
3762,11,0.45454545454545453
6555,22,0.42424242424242425
7585,12,0.36363636363636365
15878,88,0.25104493207941486
4191,45,0.19696969696969696
3499,139,0.22281305390470232
13432,46,0.263768115942029
21629,20,0.45263157894736844
18730,13,0.2692307692307692
4193,23,0.37549407114624506
7562,24,0.33695652173913043
4689,66,0.3282051282051282
1654,260,0.1572913572913573
13316,11,0.5454545454545454
15963,131,0.26964180857310627
12496,73,0.3002283105022831
12666,97,0.16237113402061856
15581,10,0.7111111111111111
1921,102,0.2747039409823335
22294,17,0.25
20762,13,0.4358974358974359
8970,8,0.0
21192,12,0.4393939393939394
18306,9,0.7777777777777778
9371,35,0.3277310924369748
16425,25,0.5433333333333333
12868,7,0.23809523809523808
18537,46,0.18454106280193236
12155,62,0.24219989423585406
15076,92,0.26994744386048736
7010,18,0.1830065359477124
12407,26,0.4276923076923077
11901,31,0.2817204301075269
12622,29,0.37192118226600984
13634,34,0.36185383244206776
13458,24,0.13768115942028986
19634,24,0.29347826086956524
19649,72,0.3055555555555556
11059,22,0.26406926406926406
6661,46,0.24830917874396136
7434,14,0.5494505494505495
13149,14,0.5274725274725275
1387,504,0.08046167439805611
22369,35,0.280672268907563
13871,9,0.3611111111111111
18704,22,0.12121212121212122
2736,12,0.6818181818181818
6422,62,0.2607086197778953
13653,18,0.24183006535947713
14918,47,0.13783533765032377
9557,50,0.2146938775510204
1086,10,0.044444444444444446
20647,6,0.3333333333333333
8857,53,0.19448476052249636
16902,36,0.14761904761904762
11716,33,0.26515151515151514
6947,13,0.6538461538461539
10809,29,0.5197044334975369
18939,8,0.4642857142857143
9736,28,0.4603174603174603
22240,21,0.08571428571428572
22241,32,0.3004032258064516
18982,40,0.367948717948718
13487,49,0.28741496598639454
19319,22,0.2077922077922078
592,25,0.4
21085,29,0.42857142857142855
15579,18,0.2679738562091503
21231,143,0.2562789323352704
9118,29,0.31773399014778325
5926,25,0.09
6453,24,0.6557971014492754
12348,27,0.1794871794871795
21975,50,0.4514285714285714
5539,29,0.32019704433497537
8879,50,0.31918367346938775
4657,27,0.17094017094017094
21259,22,0.5021645021645021
2759,62,0.2453728186144897
15980,31,0.2903225806451613
9087,21,0.13333333333333333
22421,28,0.15343915343915343
9943,7,0.2857142857142857
218,23,0.2490118577075099
18541,12,0.3939393939393939
10582,10,0.4222222222222222
9606,40,0.2987179487179487
20091,19,0.26900584795321636
2757,1,0.0
10331,32,0.3487903225806452
15427,28,0.291005291005291
1636,11,0.32727272727272727
11077,5,0.1
8381,56,0.2649350649350649
11235,27,0.2792022792022792
3729,17,0.3014705882352941
10273,30,0.2597701149425287
3088,5,0.2
10085,24,0.4311594202898551
11292,21,0.21428571428571427
219,6,0.6666666666666666
3679,51,0.3615686274509804
8700,138,0.13318523220141754
220,5,0.2
217,23,0.043478260869565216
1326,2,0.0
18938,24,0.050724637681159424
221,7,0.09523809523809523
6065,7,0.14285714285714285
503,1,0.0
14905,28,0.03439153439153439
11189,31,0.2064516129032258
2047,9,0.19444444444444445
222,26,0.8123076923076923
18887,80,0.3939873417721519
7195,60,0.4067796610169492
19703,42,0.42392566782810687
18673,35,0.6386554621848739
12011,75,0.4266666666666667
406,142,0.19079013085605834
15263,69,0.3657289002557545
3999,26,0.6369230769230769
4373,46,0.5700483091787439
15970,49,0.6318027210884354
15098,65,0.5163461538461539
5388,42,0.6713124274099884
13122,60,0.5067796610169492
5953,59,0.548801870251315
18086,25,0.65
223,4,0.0
11062,74,0.23250647908182154
14669,14,0.02197802197802198
16263,4,0.0
224,18,0.013071895424836602
16120,14,0.12087912087912088
4219,25,0.75
3004,29,0.019943019943019943
6199,22,0.6493506493506493
20667,6,0.0
20731,18,0.11764705882352941
20810,106,0.013656783468104223
5201,5,0.1
19896,28,0.12962962962962962
225,4,0.16666666666666666
6675,7,0.14285714285714285
16022,12,0.3181818181818182
5546,25,0.25666666666666665
226,8,0.8928571428571429
17337,9,0.7222222222222222
9143,19,0.391812865497076
2056,10,0.6444444444444445
1786,7,0.7142857142857143
1929,9,0.6944444444444444
12484,8,0.7857142857142857
14025,8,0.8928571428571429
6558,24,0.322463768115942
15478,20,0.08421052631578947
12264,13,0.32051282051282054
8036,17,0.2426470588235294
12311,10,0.3333333333333333
13981,6,0.4666666666666667
5422,20,0.15263157894736842
493,4,0.0
17484,7,0.5714285714285714
15158,10,0.3333333333333333
6447,20,0.005263157894736842
11371,5,0.0
20584,28,0.0582010582010582
18268,7,0.047619047619047616
2325,9,0.5277777777777778
2618,5,0.6
15447,9,0.19444444444444445
6261,11,0.34545454545454546
16352,3,0.0
11960,8,0.6071428571428571
5086,38,0.031294452347083924
11755,14,0.04395604395604396
228,9,0.9166666666666666
10002,33,0.4696969696969697
9241,135,0.29065782200110557
229,14,0.14285714285714285
7049,6,0.26666666666666666
10024,15,0.13333333333333333
1499,1,0.0
16932,19,0.08187134502923976
6999,3,0.3333333333333333
10712,3,0.6666666666666666
16214,9,0.1111111111111111
18064,16,0.175
5854,24,0.09057971014492754
12393,12,0.07575757575757576
4398,4,0.3333333333333333
17092,43,0.07419712070874862
13946,10,0.1111111111111111
6695,7,0.2857142857142857
230,24,0.7391304347826086
2278,58,0.49485783424077434
3982,7,0.6666666666666666
17437,70,0.2745341614906832
8271,100,0.23434343434343435
19891,63,0.3645673323092678
3878,91,0.2600732600732601
8893,136,0.26710239651416123
1953,21,0.7476190476190476
4720,47,0.4588344125809436
16805,51,0.44784313725490194
231,5,0.2
4135,3,0.3333333333333333
14985,18,0.016666666666666666
9425,3,0.3333333333333333
10729,4,0.3333333333333333
920,15,0.06666666666666667
1379,7,0.09523809523809523
9376,7,0.14285714285714285
11983,1,0.0
11958,15,0.3523809523809524
17550,21,0.5238095238095238
15717,44,0.4323467230443975
7479,4,0.3333333333333333
5559,20,0.14210526315789473
234,15,0.47619047619047616
21373,8,0.6785714285714286
18118,50,0.17224489795918368
18636,8,0.7857142857142857
10076,6,1.0
7892,27,0.2706552706552707
17438,18,0.45751633986928103
5030,28,0.26455026455026454
4548,5,0.9
22450,16,0.48333333333333334
20180,21,0.38095238095238093
8270,3,1.0
235,6,0.06666666666666667
11309,4,0.0
10910,3,0.3333333333333333
6519,1,0.0
1355,2,1.0
14453,2,0.0
11040,11,0.509090909090909
236,8,0.4642857142857143
18959,7,0.3333333333333333
19714,4,0.16666666666666666
18681,7,0.7619047619047619
13123,9,0.5555555555555556
5776,2,0.0
12881,5,1.0
6864,9,0.4444444444444444
237,9,0.19444444444444445
9638,1,0.0
22058,6,0.26666666666666666
3485,9,0.16666666666666666
3501,2,1.0
21501,2,1.0
5846,5,0.2
16419,6,0.26666666666666666
10203,16,0.025
10139,9,0.2222222222222222
238,53,0.5950653120464441
19515,94,0.3262411347517731
10007,97,0.42482817869415807
16139,39,0.5789473684210527
21242,31,0.3935483870967742
9128,77,0.13123718386876282
21341,10,0.4222222222222222
11732,21,0.49523809523809526
8773,71,0.4796780684104628
8508,34,0.7843137254901961
6404,28,0.5873015873015873
2366,11,0.36363636363636365
4735,20,0.6052631578947368
14623,39,0.6248313090418354
19415,60,0.5932203389830508
14451,67,0.42469470827679784
19776,94,0.28414550446122167
8067,31,0.8193548387096774
14815,55,0.4
18903,59,0.586791350087668
6926,114,0.2991771464058376
14311,3,0.6666666666666666
21197,3,0.6666666666666666
3888,4,1.0
12617,10,0.4888888888888889
17237,2,1.0
17087,3,0.3333333333333333
1439,9,0.5
12295,1,0.0
1032,9,0.3333333333333333
14393,5,0.9
13735,67,0.1451831750339213
18196,50,0.16979591836734695
5208,57,0.14160401002506265
7125,12,0.4696969696969697
20708,29,0.11083743842364532
8877,9,0.6666666666666666
11222,4,1.0
11627,20,0.2736842105263158
7173,45,0.05555555555555555
4333,19,0.2807017543859649
11509,22,0.24242424242424243
242,10,0.1111111111111111
18113,7,0.19047619047619047
6066,15,0.2761904761904762
18950,7,0.38095238095238093
2174,25,0.14
13989,8,0.14285714285714285
5988,10,0.13333333333333333
243,3,0.3333333333333333
12354,18,0.05228758169934641
17031,11,0.21818181818181817
19628,19,0.08771929824561403
244,4,0.16666666666666666
18612,11,0.01818181818181818
15514,1,0.0
245,1,0.0
246,26,0.28
12199,9,0.5833333333333334
19344,6,0.5333333333333333
22002,10,0.4444444444444444
5967,23,0.2015810276679842
5900,14,0.3956043956043956
10049,27,0.25925925925925924
2468,11,0.509090909090909
13273,10,0.6
2558,14,0.3516483516483517
14435,13,0.5
4767,26,0.29846153846153844
1872,12,0.3939393939393939
21690,11,0.5272727272727272
7218,10,0.2222222222222222
14531,33,0.45265151515151514
3529,35,0.19327731092436976
1599,24,0.17391304347826086
247,11,0.07272727272727272
5199,12,0.10606060606060606
7323,3,0.0
19235,5,0.0
6321,32,0.11290322580645161
6190,21,0.03333333333333333
12862,4,0.6666666666666666
17405,6,0.4
1878,7,0.2857142857142857
13253,45,0.12626262626262627
19269,5,0.5
8188,60,0.11073446327683616
17579,30,0.1839080459770115
1052,3,0.3333333333333333
17951,12,0.696969696969697
20750,66,0.06946386946386947
18337,17,0.03676470588235294
8266,2,1.0
8963,23,0.3715415019762846
11254,15,0.5238095238095238
2740,36,0.3380952380952381
17451,6,0.2
13027,18,0.3660130718954248
12440,29,0.10344827586206896
249,1,0.0
250,7,0.1
519,4,0.0
1175,9,0.047619047619047616
15304,7,0.1
13187,6,0.3333333333333333
251,1,0.0
603,6,0.0
253,1,0.0
378,10,0.1111111111111111
254,32,0.46975806451612906
8456,29,0.4753694581280788
9625,49,0.3818027210884354
13434,85,0.25630252100840334
15951,201,0.21895522388059702
20976,69,0.3934356351236147
4343,42,0.30313588850174217
20279,49,0.397108843537415
1745,83,0.3311783720246841
10202,45,0.42828282828282827
20922,110,0.3155963302752294
16093,182,0.17989193127314673
4993,16,0.6
977,72,0.31846635367762127
255,2,0.0
1519,1,0.0
7474,14,0.07692307692307693
256,14,0.5384615384615384
1303,61,0.4568306010928962
12106,54,0.4744933612858141
16311,40,0.2282051282051282
21208,33,0.5208333333333334
22109,53,0.6429608127721336
257,29,0.29064039408866993
2575,13,0.6025641025641025
8633,18,0.12418300653594772
12032,47,0.35337650323774283
14799,53,0.24528301886792453
956,9,0.19444444444444445
14364,25,0.35333333333333333
1459,8,0.6785714285714286
18425,34,0.3582887700534759
13267,59,0.2571595558153127
16232,2,1.0
11149,111,0.1497133497133497
17685,60,0.207909604519774
6818,115,0.0958047292143402
10664,5,0.6
4966,31,0.43870967741935485
14168,73,0.158675799086758
21921,67,0.26051560379918587
11172,19,0.23976608187134502
12286,65,0.18365384615384617
18198,23,0.38735177865612647
19906,35,0.19831932773109243
8817,15,0.41904761904761906
12308,119,0.14171770403076484
9400,5,0.4
258,3,0.3333333333333333
11042,2,1.0
5040,17,0.6764705882352942
6663,4,0.16666666666666666
259,1,0.0
3631,5,0.0
260,4,0.3333333333333333
8297,2,0.0
5970,18,0.5882352941176471
261,3,0.0
963,5,0.3
16137,19,0.07602339181286549
16132,3,0.3333333333333333
262,13,0.03636363636363636
2957,17,0.014705882352941176
10332,6,0.06666666666666667
6043,8,0.10714285714285714
5849,4,0.6666666666666666
6517,4,0.16666666666666666
4608,5,0.0
1989,9,0.2222222222222222
263,1,0.0
14236,5,0.1
7466,8,0.5357142857142857
14764,22,0.35064935064935066
13540,8,0.6071428571428571
11791,6,0.3333333333333333
18707,14,0.24175824175824176
8019,6,0.5333333333333333
6324,9,0.6388888888888888
5989,15,0.5428571428571428
265,3,0.0
12795,5,0.2
7334,1,0.0
12194,5,0.2
266,2,1.0
3389,3,0.3333333333333333
17262,6,0.3333333333333333
267,9,0.2857142857142857
22048,3,0.6666666666666666
21190,5,0.3
11333,5,0.3
12856,14,0.0989010989010989
9539,2,1.0
11357,2,0.0
3709,5,0.4
268,8,0.14285714285714285
1337,13,0.358974358974359
3365,7,0.047619047619047616
10744,6,0.06666666666666667
269,2,1.0
7280,7,0.3333333333333333
12813,22,0.12121212121212122
270,29,0.5049261083743842
5373,55,0.2673400673400673
3370,52,0.4193061840120664
15909,45,0.401010101010101
2506,22,0.47186147186147187
12937,31,0.45161290322580644
271,1,0.0
13683,2,0.0
1610,2,1.0
10851,11,0.23636363636363636
14735,15,0.14285714285714285
273,6,1.0
18392,8,0.5357142857142857
16681,19,0.13450292397660818
13009,7,0.7619047619047619
19243,9,0.4722222222222222
13119,23,0.2608695652173913
14686,23,0.4031620553359684
10194,8,0.42857142857142855
4840,17,0.34558823529411764
15387,26,0.39076923076923076
12470,35,0.21008403361344538
12416,12,0.4090909090909091
274,3,0.0
18928,16,0.8666666666666667
14907,1,0.0
275,2,1.0
2390,8,0.42857142857142855
8717,8,0.42857142857142855
276,2,0.0
19919,35,0.21512605042016808
1694,73,0.1567732115677321
277,23,0.8023715415019763
10526,28,0.753968253968254
7924,35,0.5058823529411764
17544,31,0.6537634408602151
4969,62,0.2702273929138022
18736,4,0.3333333333333333
935,40,0.5371794871794872
13908,59,0.4582115721800117
16258,68,0.3871817383669886
4437,37,0.5615615615615616
